code,Description
1.71E+15,Liver disease due to cystic fibrosis
1.76E+15,Cirrhosis of liver due to cystic fibrosis
1.76E+15,Pancreatic sufficient cystic fibrosis
1.83E+15,Cystic fibrosis complications at birth
1.83E+15,Cystic fibrosis diagnsoed following neonatal screening
1.84E+15,Cystic fibrosis diagnsoed following neonatal screening
1.85E+15,Cystic fibrosis manifested by failure to thrive
1.85E+15,Cystic fibrosis manifested by rectal prolapse
1.85E+15,Cystic fibrosis with liver manifestations
1.85E+15,Cystic fibrosis manifested by panreatitis
1.85E+15,Cystic fibrosis manifested by acute/persistent respriatory symp.
1.85E+15,Cystic fibrosis manifested by bronchiectasis
1.85E+15,Cystic fibrosis manifested by electrolyte imbalance
1.85E+15,Cystic fibrosis manifested by male infertility
1.85E+15,Cystic fibrosis manifested by malnutrition
1.85E+15,Cystic fibrosis manifested by meconium ileus
1.85E+15,Cystic fibrosis manifested by intestinal obstruction
1.85E+15,Cystic fibrosis manifested by malabsorption
1.85E+15,Cystic fibrosis manifested by nasal polyp/sinus disease
190905008,Cystic fibrosis
190909002,Cystic fibrosis with intestinal manifestations
426705001,Cystic fibrosis related diabetes mellitus
427022004,Liver disease due to cystic fibrosis
5.26E+14,Arthropathy in cystic fibrosis
5.26E+14,Cystic fibrosis with distal intestinal obstruction syndrome
7.77E+14,Cystic fibrosis related cirrhosis
81423003,Cystic fibrosis with no meconium ileus
8.59E+14,Exacerbation of cystic fibrosis
86092005,Cystic fibrosis with meconium ileus
86555001,Cystic fibrosis with pulmonary manifestations
