code,description
241006,Epilepsia partialis continua (disorder)
6204001,Juvenile myoclonic epilepsy (disorder)
7033004,Petit mal status (disorder)
13973009,Grand mal status (disorder)
19598007,Generalized epilepsy (disorder)
28055006,West syndrome (disorder)
31758001,Post-ictal state (finding)
44145005,Benign Rolandic epilepsy (disorder)
50866000,Childhood absence epilepsy (disorder)
65120008,Generalized convulsive epilepsy (disorder)
75023009,Post-traumatic epilepsy (disorder)
79745005,Reflex epilepsy (disorder)
84757009,Epilepsy (disorder)
89525009,Gelastic seizure (disorder)
95208000,Photogenic epilepsy (disorder)
192979009,Generalized non-convulsive epilepsy (disorder)
192990004,Benign myoclonic epilepsy in infancy (disorder)
192992007,Epileptic seizures - myoclonic (disorder)
192999003,Partial epilepsy with impairment of consciousness (disorder)
193000002,Temporal lobe epilepsy (disorder)
193002005,Psychosensory epilepsy (disorder)
193003000,Mesiobasal limbic epilepsy (disorder)
193004006,Epileptic automatism (disorder)
193008009,Somatosensory epilepsy (disorder)
193009001,Partial epilepsy with autonomic symptoms (disorder)
193010006,Visual reflex epilepsy (disorder)
193011005,Unilateral epilepsy (situation)
193021002,Cursive (running) epilepsy (disorder)
193022009,Localization-related(focal)(partial)idiopathic epilepsy and epileptic syndromes with seizures of localized onset (disorder)
230381009,Localization-related epilepsy (disorder)
230413002,Juvenile absence epilepsy (disorder)
230418006,Lennox-Gastaut syndrome (disorder)
230429005,Early infantile epileptic encephalopathy with suppression bursts (disorder)
230441003,Drug-induced epilepsy (disorder)
230444006,Menstrual epilepsy (disorder)
230456007,Status epilepticus (disorder)
230460005,Complex partial status epilepticus (disorder)
267581004,Progressive myoclonic epilepsy (disorder)
307356008,Motor epilepsy (disorder)
307357004,"Jacksonian, focal or motor epilepsy (disorder)"
352818000,Tonic-clonic epilepsy (disorder)
361123003,Psychomotor epilepsy (disorder)
361268000,Alcohol-induced epilepsy (disorder)
407675009,Complex partial epileptic seizure (disorder)
413101007,Stress-induced epilepsy (disorder)
1.99E+14,Simple partial epileptic seizure (disorder)
5.09E+14,Petit-mal epilepsy (disorder)
