term,code
"Analgesic poisoning, NEC",671461000000102
Attempt suicide - car exhaust,269808005
Attempt suicide - domestic gas,288311002
Cuts self,248073004
Deliberate self-harm,248062006
Drug and medicament poisoning NOS,676361000000101
Injury from deliberate self harm,971271000006100
Manchester triage - Overdose / poisoning,1984251000006103
Manchester triage - Self-harm,1984301000006105
Non-fatal suicide behaviour,1809461000006106
Other analgesic and antipyretic poisoning,212609002
Other analgesic or antipyretic poisoning NOS,212612004
Poisoning by CNS drugs,288293001
Recent suicide attempt,1821291000006109
Self-harm,981171000006104
Suicide and self harm,269725004
Suicide and selfinflicted injury by drowning,219141008
Suspected drug overdose,1773231000006107
[X]Intentional self harm by drowning and submersion,446891000000101
[X]Intentional self harm by handgun discharge,472701000000102
[X]Overdose - ibuprofen,446901000000100
Intentional overdose of prescription only medication,518431000000101
Suspected drug overdose,473128000
Acute renal failure induced by poison,844631000000104
Overdose of biological substance,275385007
Overdose of drug,55680006
Poisoning by CNS drugs,75478009
"Analgesic, antipyretic and antirheumatic drug poisoning",105624005
Analgesic poisoning,241748001
Antipyretic poisoning,241767002
Meperidine (pethidine) poisoning,18052008
Morphine poisoning,47836003
Dextropropoxyphene poisoning,290162009
Dihydrocodeine poisoning,241750009
Salicylate poisoning,7248001
Paracetamol poisoning,70273001
Phenacetin poisoning,212597004
Phenylbutazone poisoning,89715001
Ibuprofen poisoning,212602006
Naproxen poisoning,212603001
Mefenamic acid poisoning,290273008
Pentazocine poisoning,12898000
Sedative and hypnotic drug poisoning,85337000
Barbiturate poisoning,44003006
Phenobarbital poisoning,64921004
Quinalbarbitone poisoning,25980005
Mixed sedative poisoning NEC,111763008
Central nervous system depressants and anaesthetic poisoning,269268004
Anaesthetic poisoning,241756003
Central nervous system muscle-tone depressant poisoning,212641008
Thiopental sodium poisoning,41839000
Other thiobarbiturate poisoning,40748005
Other general anaesthetic agent poisoning,290486002
Psychotropic agent poisoning,61438005
Antidepressant poisoning,82276009
Amitriptyline poisoning,78695006
Imipramine poisoning,65425009
Monoamine oxidase inhibitor poisoning,9291000
Trazodone poisoning,290923004
Phenothiazine poisoning,48534006
Chlorpromazine poisoning,87396006
Fluphenazine poisoning,91267002
Prochlorperazine poisoning,111765001
Promazine poisoning,87363009
Thioridazine poisoning,291190004
Butyrophenone poisoning,16248006
Haloperidol poisoning,88993007
Spiperone poisoning,212658003
Trifluperidol poisoning,73108003
Benzodiazepine poisoning,81914009
Chlordiazepoxide poisoning,84483000
Diazepam poisoning,61406000
Flurazepam poisoning,36784008
Lorazepam poisoning,70330008
Medazepam poisoning,10486009
Nitrazepam poisoning,6024006
Poisoning by temazepam,241757007
Hydroxyzine poisoning,212664005
Psychostimulant poisoning,20260003
Central nervous system stimulant poisoning,61803000
Autonomic nervous system drug poisoning,32835006
Propranolol poisoning,52703008
Beta blocker poisoning,241762008
Other drug and medicament poisoning NOS,7895008
"[X]Poisoning by mixed antiepileptics, NEC",42377002
[X]Poisoning by oth antiepileptic & sedative-hypnotic drugs,441931000000102
[X]Poisoning by antipark drug/oth central musc-tone depress,4836003
Suicide/assault/other inj caus,213769004
Cause of overdose - deliberate,59274003
Injury - self-inflicted,276853009
Poisoning - self-inflicted,271982007
Attempted suicide,82313006
Para-suicide,48981002
Suicide + selfinflicted poisoning by solid/liquid substances,242836008
Suicide + selfinflicted poisoning by analgesic/antipyretic,219108005
Suicide + selfinflicted poisoning by barbiturates,296036006
Suicide and self inflicted injury by Amylobarbitone,296039004
Suicide + selfinflicted poisoning by oth sedatives/hypnotics,431307001
Suicide - drug overdose,681111000000102
Suicide + selfinflicted poisoning by agricultural chemical,274912004
Suicide + selfinflicted poisoning by corrosive/caustic subst,219122005
Suicide + selfinflicted poisoning by arsenic + its compounds,219123000
Suicide + selfinflicted poisoning by gases in domestic use,219125007
Suicide + selfinflicted poisoning by gas via pipeline,219126008
Suicide + selfinflicted poisoning by liquified petrol gas,219127004
Suicide + selfinflicted poisoning by other gases and vapours,242839001
Suicide + selfinflicted poisoning by motor veh exhaust gas,219131005
Suicide and selfinflicted injury by hanging,287181000
Suicide - hanging,219137009
Suicide - suffocate,269726003
Attempt suicide - suffocate,287182007
Suicide and selfinflicted injury by drowning,287183002
Suicide and selfinflicted injury by firearms and explosives,287184008
Suicide - firearms,219142001
Suicide and selfinflicted injury by explosives,418420002
Suicide and selfinflicted injury by cutting and stabbing,219150005
Attempt suicide - cut/stab,287185009
Suicide and selfinflicted injury by cutting,219151009
Self inflicted lacerations to wrist,219152002
Suicide and selfinflicted injury by stabbing,219153007
Suicide and selfinflicted injury by jumping from high place,287186005
Suicide - jump from high,219155000
Suicide and selfinflicted injury by electrocution,219168008
"Suicide and selfinflicted injury caustic subst, excl poison",403582001
Suicide - NOS,684281000000100
"Injury ?accidental, hanging, strangulation and suffocation",219328003
"Injury ?accidental, hanging/strangulation/suffocation NOS",269735005
"Injury ?accidental, by cutting and stabbing instruments",219342006
"Injury ?accidental, by cutting instrument",219343001
"Injury ?accidental, by stabbing instrument",219344007
"Injury ?accidental, by electrocution",219359001
[X]Suicide,44301001
[X]Intentional self poisoning/exposure to noxious substances,461371000000105
[X]Overdose - paracetamol,295124009
[X]Overdose - ibuprofen,295250003
[X]Int self poison/exposure to nonopioid analgesic at home,393341000000109
[X]Intent self poison nonopioid analgesic at res institut,474461000000102
[X]Int self poison nonopioid analges school/pub admin area,422721000000107
[X]Int self poison nonopioid analges in sport/athletic area,387071000000108
[X]Intent self pois nonopioid analgesic in street/highway,385711000000109
[X]Intent self pois nonopioid analgesic trade/service area,473621000000105
[X]Int self pois nonopioid analgesic indust/construct area,385731000000101
[X]Int self poison/exposure to nonopioid analgesic on farm,458171000000105
[X]Int self poison nonopioid analgesic other spec place,459381000000104
[X]Intent self poison nonopioid analgesic unspecif place,459421000000108
[X]Overdose - sleeping tabs,296015009
[X]Overdose - diazepam,296118008
[X]Overdose - temazepam,296125001
[X]Overdose - flurazepam,296058008
[X]Overdose - nitrazepam,296070007
[X]Overdose - benzodiazepine,296053004
[X]Overdose - amobarbital,296037002
[X]Overdose - antidepressant,295830007
[X]Overdose - amitriptyline,295835002
[X]Overdose - SSRI,295918002
[X]Intent self poison/exposure to narcotic drug,290221007
[X]Int self poison/exposure to narcotic drug at home,433941000000106
[X]Intent self poison narcotic drug at res institut,385601000000100
[X]Int self poison narcotic drug school/pub admin area,421581000000105
[X]Int self poison narcotic drug in sport/athletic area,446651000000105
[X]Intent self pois narcotic drug in street/highway,446661000000108
[X]Intent self pois narcotic drug trade/service area,393011000000105
[X]Int self pois narcotic drug indust/construct area,446791000000109
[X]Int self poison/exposure to narcotic drug on farm,393331000000100
[X]Int self poison narcotic drug other spec place,458971000000107
[X]Intent self poison narcotic drug unspecif place,403681000000100
[X]Int self poison/exposure to hallucinogen at home,85975005
[X]Int self poison/exposure to alcohol at home,67426006
"[X]Intent self pois organ solvent,halogen hydrocarb, home",241769004
[X]Intent self poison/exposure to pesticide,461331000000108
[X]Self poisoning with paraquat,242837004
[X]Int self poison/exposure to pesticide at home,392701000000104
[X]Intent self poison pesticide at res institut,420741000000104
[X]Int self poison pesticide school/pub admin area,392001000000101
[X]Int self poison pesticide in sport/athletic area,445311000000106
[X]Intent self pois pesticide in street/highway,457141000000100
[X]Intent self pois pesticide trade/service area,457161000000104
[X]Int self pois pesticide indust/construct area,391791000000102
[X]Int self poison/exposure to pesticide on farm,472721000000106
[X]Int self poison pesticide other spec place,445341000000107
[X]Intent self poison pesticide unspecif place,403581000000101
[X]Intent self harm by hanging strangulat/suffocat occ home,434241000000100
[X]Intent self harm by hangng strangult/suffoct resid instit,473791000000101
[X]Intent self harm by hangng strangul/suffoct unspecif plce,391821000000107
[X]Intent self harm by drowning/submersion occurrn at home,458281000000101
[X]Intent self harm by drowning/submersn occ resid instit'n,473731000000102
[X]Intent self harm drown/submers occ sch/ins/pub adm area,457321000000105
[X]Intent self harm by drown/submersn occ sport/athlet area,385231000000108
[X]Intent self harm by drowning/submersn occ street/highway,457331000000107
[X]Intent self harm by drown/submersn occ trade/servce area,392011000000104
[X]Intent self harm by drown/submers occ indust/constr area,392021000000105
[X]Intent self harm by drowning/submersion occurrn on farm,392031000000107
[X]Intent self harm by drown/submersn occ oth specif place,472681000000104
[X]Intent self harm by drown/submersn occ unspecified place,415591000000101
[X]Intention self harm by handgun discharge occurrn at home,420511000000107
[X]Intent self harm by handgun disch occ in resid instit'n,391801000000103
[X]Intent self harm h'gun disch occ sch oth ins/pub adm area,405051000000103
[X]Intent self harm by handgun disch occ sport/athlet area,405061000000100
[X]Intent self harm by handgun disch occ on street/highway,393111000000106
[X]Intent self harm by handgun disch occ trade/service area,458381000000105
[X]Intent self harm by handgun disch occ indust/constr area,458391000000107
[X]Intention self harm by handgun discharge occurrn on farm,434261000000104
[X]Intent self harm by handgun disch occ at oth specif plce,422691000000103
[X]Intent self harm by handgun disch occ at unspecif place,393841000000101
[X]Intent self harm by rifle shotgun/larger firearm disch,387051000000104
[X]Intent self harm rifle sh'gun/largr firarm disch occ home,393871000000107
[X]Int self harm rifl s'gun/lrg frarm disch occ resid instit,393881000000109
[X]Int self harm rifl s'gun/lrg frarm disch sprt/athlet area,421331000000103
[X]Int self harm rifl s'gun/lrg frarm disch occ street/h'way,446251000000108
[X]Int self harm rifl s'gun/lrg frarm disch trad/servce area,473371000000101
[X]Intent self harm rifle sh'gun/largr firarm disch occ farm,404741000000103
[X]Int self harm rifl s'gun/lrg frarm disch oth specif place,432991000000105
[X]Int self harm rifl s'gun/lrg frarm disch occ unspec place,445021000000102
[X]Intent self harm by other/unspecified firearm discharge,403641000000108
[X]Intent self harm oth/unspecif firearm disch occ at home,433281000000106
[X]Intent self harm oth/unsp firearm disch occ resid instit,472751000000101
[X]Inten self harm oth/uns firarm disch sch/ins/pub adm area,403671000000102
[X]Inten self harm oth/uns firearm disch occ sprt/athl area,445351000000105
[X]Intent self harm oth/unsp firearm disch occ street/h'way,404831000000101
[X]Intent self harm oth/uns firearm disch trade/servce area,458531000000103
[X]Inten self harm oth/uns firearm disch indust/constr area,457721000000106
[X]Intent self harm oth/unspecif firearm disch occ on farm,385481000000108
[X]Intent self harm oth/unsp firearm disch oth specif place,445891000000109
[X]Intent self harm oth/unsp firearm disch occ unspecif plce,445901000000105
[X]Intention self harm by explosive material occurrn home,219340003
[X]Intent self harm by smoke fire/flame occ resid instit'n,284744004
[X]Intent self harm by steam hot vapour/hot obj occ at home,285142001
[X]Intentional self harm by sharp object occurrence at home,446551000000106
[X]Intent self harm by sharp object occ resident instit'n,459811000000100
[X]Intent self harm sharp obj occ sch oth ins/pub adm area,459821000000106
[X]Intent self harm by sharp object occ sports/athlet area,385441000000100
[X]Intention self harm by sharp object occ street/highway,385451000000102
[X]Intent self harm by sharp object occ trade/service area,385461000000104
[X]Intent self harm by sharp object occ indust/constr area,385491000000105
[X]Intentional self harm by sharp object occurrence on farm,385501000000104
[X]Intention self harm by sharp object occ oth specif place,433701000000106
[X]Intentional self harm by sharp object occ unspecif place,445911000000107
[X]Intentional self harm by blunt object occurrence at home,284756003
[X]Int self harm by jump from high place occ unspecif place,392501000000107
[X]Intent self harm by jump/lying befor moving obj occ home,224948000
[X]Self mutilation,130968006
[X]Deliberate drug poisoning,219187002
"[X]Poisoning/exposure, ? intent, to nonopioid analgesic",290133008
"[X]Poison/exposure, ?intent, to other/unspec drug/medicament",269688005
"[X]Poisoning/exposure, ? intent, to other gas/vapour",57335002
"[X]Poisoning/exposure, ? intent, to pesticide",37131007
[X]Sequel intentn self-harm assault+event of undeterm intent,362977000
