"code","description"
"368591000119109","Cheiropathy due to type 2 diabetes mellitus (disorder)"
"352941000119102","Sarcoid iridocyclitis (disorder)"
"324311000119105","Arthropathy due to endocrine disorder (disorder)"
"324301000119107","Arthropathy due to metabolic disorder (disorder)"
"322461000119108","Polyneuropathy due to systemic sclerosis (disorder)"
"320681000119102","Tubulointerstitial nephropathy due to Sjogren syndrome (disorder)"
"317931000119101","Pulmonary disease due to allergic granulomatosis angiitis (disorder)"
"311671000119100","Juvenile dermatomyositis co-occurrent with respiratory involvement (disorder)"
"308751000119106","Glomerular disease due to systemic lupus erythematosus (disorder)"
"300161000119106","Disorder of connective tissue co-occurrent and due to systemic disease (disorder)"
"296241000119107","Disorder of respiratory system due to dermatomyositis (disorder)"
"295121000119101","Nephrosis co-occurrent and due to systemic lupus erythematosus (disorder)"
"295111000119108","Nephrotic syndrome co-occurrent and due to systemic lupus erythematosus (disorder)"
"295101000119105","Nephropathy co-occurrent and due to systemic lupus erythematosus (disorder)"
"187331000119105","Arthropathy of pelvis due to neurological disorder (disorder)"
"128971000119101","Cryoglobulinemia due to chronic hepatitis C (disorder)"
"104471000119105","Charcot arthropathy due to syphilis (disorder)"
"98071000119100","Arthropathy of shoulder due to neurological disorder (disorder)"
"89681000119101","Glomerulonephritis co-occurrent and due to scleroderma (disorder)"
"72181000119109","Endocarditis due to systemic lupus erythematosus (disorder)"
"71771000119100","Neuropathic arthropathy due to type 1 diabetes mellitus (disorder)"
"8191000119104","Arthropathy of wrist due to neurological disorder (disorder)"
"781000119106","Neuropathic arthropathy due to type 2 diabetes mellitus (disorder)"
"871640001","Myocarditis due to autoimmune disease (disorder)"
"870336006","Necrotizing cutaneous vasculitis due to childhood type dermatomyositis (disorder)"
"870334009","Palmoplantar sarcoidosis (disorder)"
"870301007","Myocarditis due to childhood type dermatomyositis (disorder)"
"866103007","Interstitial lung disease due to juvenile polymyositis (disorder)"
"866049001","Mucocutaneous Behçet disease (disorder)"
"860837007","Cardiomyopathy due to connective tissue disease (disorder)"
"840455002","Cutaneous vasculitis due to childhood type dermatomyositis (disorder)"
"838366009","Anti-synthetase syndrome due to dermatomyositis (disorder)"
"838363001","Arteritic anterior ischemic optic neuropathy due to giant cell arteritis (disorder)"
"838361004","Arthropathy due to hemochromatosis (disorder)"
"838359008","Acute cutaneous lupus erythematosus (disorder)"
"838312001","Calcinosis due to childhood type dermatomyositis (disorder)"
"838309004","Cerebrovascular abnormality due to Takayasu disease (disorder)"
"829973009","Autoinflammatory syndrome with pyogenic bacterial infection and amylopectinosis (disorder)"
"788613004","Anti-glomerular basement membrane disease (disorder)"
"778060000","Collagen type IV alpha 1 chain related familial vascular leukoencephalopathy (disorder)"
"774082004","Neonatal dermatomyositis (disorder)"
"773333003","Autosomal systemic lupus erythematosus (disorder)"
"770687001","Vasculitis due to adenosine deaminase 2 deficiency (disorder)"
"769036006","Acroangiodermatitis of skin (disorder)"
"766252004","Juvenile overlap myositis (disorder)"
"764849002","Amyloidosis cutis dyschromia (disorder)"
"762537007","Livedoid vasculitis of lower limb due to varicose veins of lower limb (disorder)"
"762303003","Pediatric onset Sjögren syndrome (disorder)"
"738526005","Juvenile polymyositis (disorder)"
"737249005","Photodermatitis co-occurrent and due to autoimmune disease (disorder)"
"735433009","Sarcoidosis of digestive system (disorder)"
"733729003","Primary localized cutaneous amyloidosis (disorder)"
"732960002","Secondary autoimmune hemolytic anemia co-occurrent and due to systemic lupus erythematosus (disorder)"
"726078000","Sporadic Blau syndrome (disorder)"
"725148000","Atypical lichen myxedematosus (disorder)"
"724998006","Polyneuropathy co-occurrent and due to systemic connective tissue disorder (disorder)"
"724809006","Autoimmune retinopathy (disorder)"
"724783000","Demyelination of central nervous system co-occurrent and due to Behcet disease (disorder)"
"724782005","Demyelination of central nervous system co-occurrent and due to Sjogren disease (disorder)"
"724781003","Demyelination of central nervous system co-occurrent and due to systemic lupus erythematosus (disorder)"
"724780002","Demyelination of central nervous system co-occurrent and due to neurosarcoidosis (disorder)"
"724767000","Chorea co-occurrent and due to systemic lupus erythematosus (disorder)"
"724603009","Pediatric onset systemic sclerosis (disorder)"
"724502006","Respiratory disorder co-occurrent and due to microscopic polyangiitis (disorder)"
"723674005","Simple cryoglobulinemia (disorder)"
"722991004","Autoimmune myopathy (disorder)"
"722020006","Juvenile temporal arteritis (disorder)"
"718217000","Cutaneous leukocytoclastic angiitis (disorder)"
"718105008","Lichen amyloidosis (disorder)"
"717259002","Papular mucinosis of infancy (disorder)"
"717258005","Discrete papular lichen myxedematosus (disorder)"
"717257000","Nodular lichen myxedematosus (disorder)"
"716704007","Primary localized cutaneous nodular amyloidosis (disorder)"
"715401008","Primary biliary cirrhosis co-occurrent with systemic scleroderma (disorder)"
"711164003","STING-associated vasculopathy with onset in infancy (disorder)"
"709142003","Arthropathy due to sickle cell disease (disorder)"
"707301001","Lupus erythematosus of oral mucous membrane (disorder)"
"707297005","Xerostomia due to autoimmune disease (disorder)"
"707238003","Sarcoidosis of oral cavity (disorder)"
"707090004","Spondyloarthropathy due to hemodialysis-associated amyloidosis (disorder)"
"705058008","Charcot arthropathy of forefoot (disorder)"
"700438002","Charcot arthropathy of hindfoot (disorder)"
"700437007","Charcot arthropathy of midfoot (disorder)"
"700077008","Charcot arthropathy of joint of ankle (disorder)"
"698940002","Arthropathy associated with cystic fibrosis (disorder)"
"698694005","Systemic lupus erythematosus in remission (disorder)"
"697921005","Pulmonary hypertension in sarcoidosis (disorder)"
"697903007","Pulmonary arterial hypertension associated with connective tissue disease (disorder)"
"445187004","Antisynthetase syndrome (disorder)"
"444133002","Progressive systemic sclerosis (disorder)"
"443872005","Systemic sclerosis caused by chemical (disorder)"
"439007008","Acquired thrombotic thrombocytopenic purpura (disorder)"
"438476003","Autoimmune thrombotic thrombocytopenic purpura (disorder)"
"430428000","Arthropathy of the ankle AND/OR foot associated with a neurological disorder (disorder)"
"429643006","Arthropathy of the elbow associated with a neurological disorder (disorder)"
"429554009","Arthropathy of elbow (disorder)"
"428779003","Arthropathy of the knee associated with a neurological disorder (disorder)"
"428169009","Arthropathy in Behcet's syndrome of the ankle (disorder)"
"428106000","Arthropathy of multiple joints associated with a neurological disorder (disorder)"
"427967009","Arthropathy in Behcet's syndrome of the spine (disorder)"
"427925000","Arthropathy of the wrist associated with a neurological disorder (disorder)"
"427555000","Glomerulonephritis due to granulomatosis with polyangiitis (disorder)"
"427356003","Eosinophilic vasculitis of skin (disorder)"
"427123006","Interstitial lung disease due to collagen vascular disease (disorder)"
"425951002","Shrinking lung syndrome (disorder)"
"425384007","Sarcoidosis with glomerulonephritis (disorder)"
"423486005","Disseminated eosinophilic collagen disease (disorder)"
"417303004","Retinal vasculitis due to systemic lupus erythematosus (disorder)"
"416879000","Scleritis due to granulomatosis with polyangiitis (disorder)"
"416703007","Retinal vasculitis due to polyarteritis nodosa (disorder)"
"416485002","Keratoconjunctivitis sicca due to graft-versus-host disease (disorder)"
"415359008","Sarcoid uveitis (disorder)"
"413994008","Dilated cardiomyopathy associated with connective tissue disorder (disorder)"
"410481000","Panuveitis in Behcet's syndrome (disorder)"
"410480004","Iritis in Behcet's syndrome (disorder)"
"408671002","Polyneuropathy in collagen malignant disease (disorder)"
"403735006","Eosinophilia-myalgia syndrome from tryptophan (disorder)"
"403635000","Drug-induced dermatomyositis (disorder)"
"403634001","Eosinophilic fasciitis caused by L-tryptophan (disorder)"
"403518009","Scleroderma-associated necrotizing vasculitis (disorder)"
"403517004","Scleroderma-associated nailfold telangiectasia (disorder)"
"403516008","Scleroderma-associated telangiectasia (disorder)"
"403515007","Scleroderma-associated hypermelanosis (disorder)"
"403514006","Scleroderma-associated calcinosis (disorder)"
"403513000","Lupus erythematosus-associated nail dystrophy (disorder)"
"403512005","Lupus erythematosus-associated poikiloderma (disorder)"
"403511003","Lupus erythematosus-associated necrotizing vasculitis (disorder)"
"403510002","Lupus erythematosus-associated urticarial vasculitis (disorder)"
"403507009","Lupus erythematosus-associated hypermelanosis (disorder)"
"403506000","Lupus erythematosus-associated papulonodular mucinosis (disorder)"
"403503008","Lupus erythematosus-associated anetoderma (disorder)"
"403502003","Disseminated discoid lupus erythematosus (disorder)"
"403501005","Discoid lupus erythematosus of foot (disorder)"
"403500006","Discoid lupus erythematosus of hands (disorder)"
"403499002","Discoid lupus erythematosus of lip (disorder)"
"403498005","Discoid lupus erythematosus of face (disorder)"
"403497000","Discoid lupus erythematosus of scalp (disorder)"
"403496009","Discoid lupus erythematosus of genital mucous membranes (disorder)"
"403495008","Discoid lupus erythematosus of oral mucosa (disorder)"
"403494007","Discoid lupus erythematosus of mucous membranes (disorder)"
"403493001","Rosaceous type discoid lupus erythematosus (disorder)"
"403492006","Hypertrophic type discoid lupus erythematosus (disorder)"
"403491004","Erythema multiforme-like lupus erythematosus (disorder)"
"403490003","Subacute cutaneous lupus erythematosus, papulosquamous type (disorder)"
"403489007","Subacute cutaneous lupus erythematosus, annular/polycyclic type (disorder)"
"403488004","Systemic lupus erythematosus of childhood (disorder)"
"403487009","Fulminating systemic lupus erythematosus (disorder)"
"403486000","Acute systemic lupus erythematosus (disorder)"
"403472004","Penile ulceration due to Behçet's disease (disorder)"
"403443000","Behçet's disease affecting oral mucosa (disorder)"
"403404004","Acquired perforating pseudoxanthoma elasticum (disorder)"
"403189002","Erythrocyanosis with nodules (disorder)"
"402859003","Necrotizing vasculitis of undetermined etiology (disorder)"
"402855009","Normocomplementemic urticarial vasculitis (disorder)"
"402723003","Secondary catabolic mucinosis of skin (disorder)"
"402722008","Focal primary mucinosis of skin (disorder)"
"402721001","Mucinosis affecting skin (disorder)"
"402720000","Amyloidosis limited to skin (disorder)"
"402719006","Systemic amyloidosis affecting skin (disorder)"
"402713007","Cutaneous complication of systemic sclerosis (disorder)"
"402712002","Occupational scleroderma (disorder)"
"402711009","Lupus erythematosus overlap syndrome (disorder)"
"402664001","Localized cutaneous vasculitis (disorder)"
"402662002","Necrotizing vasculitis due to mixed cryoglobulinemia (disorder)"
"402660005","Necrotizing vasculitis secondary to infection (disorder)"
"402657003","Necrotizing vasculitis secondary to connective tissue disease (disorder)"
"402656007","Urticarial vasculitis (disorder)"
"402655006","Necrotizing cutaneous vasculitis (disorder)"
"402481000","Porphyria-induced scleroderma (disorder)"
"402468007","Scleromyxedema (disorder)"
"402464009","Secondary localized cutaneous amyloidosis (disorder)"
"402459005","Heredofamilial systemic amyloidosis affecting skin (disorder)"
"402456003","Pseudoscleroderma due to amyloid light-chain amyloidosis (disorder)"
"402425006","Adult onset dermatomyositis (disorder)"
"402374008","Nail dystrophy due to sarcoidosis (disorder)"
"402373002","Hypomelanotic sarcoidosis (disorder)"
"402372007","Subcutaneous nodular sarcoidosis (disorder)"
"402371000","Verrucous sarcoidosis (disorder)"
"402370004","Ulcerative sarcoidosis (disorder)"
"402369000","Atrophic sarcoidosis (disorder)"
"402368008","Ichthyosiform sarcoidosis (disorder)"
"400130008","Temporal arteritis (disorder)"
"400127001","Sarcoidal granuloma of skin (disorder)"
"399980009","Necrotizing arteritis (disorder)"
"399269003","Arthropathy (disorder)"
"398049005","Mixed collagen vascular disease (disorder)"
"398021003","Connective tissue disease overlap syndrome (disorder)"
"397856003","Systemic lupus erythematosus-related syndrome (disorder)"
"396230008","Dermatomyositis (disorder)"
"373575008","Traumatic arthropathy of lower extremity (disorder)"
"373574007","Traumatic arthropathy of upper extremity (disorder)"
"373420004","Upshaw-Schulman syndrome (disorder)"
"363044007","Connective tissue disorder by body site (disorder)"
"362992004","Autoimmune connective tissue disorder (disorder)"
"361198004","Sarcoid arthritis (disorder)"
"361197009","Sarcoid arthropathy (disorder)"
"359789008","Takayasu's disease (disorder)"
"359554008","Charcot's arthropathy (disorder)"
"314903002","Arthropathy due to type 2 diabetes mellitus (disorder)"
"314893005","Arthropathy due to type 1 diabetes mellitus (disorder)"
"312930008","Sarcoid chorioretinitis (disorder)"
"310701003","Behcet's syndrome (disorder)"
"310607007","Sarcoidosis of inferior turbinates (disorder)"
"309762007","Systemic lupus erythematosus with pericarditis (disorder)"
"309255002","Charcot's joint of foot (disorder)"
"307755009","Renal tubulo-interstitial disorder in systemic lupus erythematosus (disorder)"
"302896008","Keratoconjunctivitis sicca (disorder)"
"299276009","Limited systemic sclerosis (disorder)"
"298285004","Systemic sclerosis with limited cutaneous involvement (disorder)"
"281358000","Idiopathic dermatomyositis (disorder)"
"281357005","Idiopathic polymyositis (disorder)"
"281351006","Arthritis due to bleeding disorder (disorder)"
"281350007","Arthritis secondary to hematological malignancy (disorder)"
"276657008","Overlap syndrome (disorder)"
"275325009","Arthropathy secondary to hemoglobinopathy (disorder)"
"254757003","Extracellular cholesterosis (disorder)"
"250131003","Lower limb joint arthritis (disorder)"
"240120003","Eosinophilic polymyositis (disorder)"
"239947001","Essential mixed cryoglobulinemia (disorder)"
"239945009","Hypocomplementemic urticarial vasculitis (disorder)"
"239944008","Lupus vasculitis (disorder)"
"239939001","Giant cell arteritis without polymyalgia rheumatica (disorder)"
"239938009","Giant cell arteritis with polymyalgia rheumatica (disorder)"
"239936008","Granulomatosis with polyangiitis with multisystem involvement (disorder)"
"239935007","Limited granulomatosis with polyangiitis (disorder)"
"239931003","Polyangiitis overlap syndrome (disorder)"
"239930002","Microscopic polyarteritis nodosa with multi-organ involvement (disorder)"
"239929007","Microscopic polyarteritis nodosa with single organ involvement (disorder)"
"239928004","Microscopic polyarteritis nodosa (disorder)"
"239927009","Polyarteritis nodosa with multi-organ involvement (disorder)"
"239926000","Cutaneous polyarteritis nodosa (disorder)"
"239925001","Polyarteritis nodosa with single organ involvement (disorder)"
"239924002","Primary necrotizing systemic vasculitis (disorder)"
"239922003","Behcet's disease with multisystem involvement (disorder)"
