"code","description"
"239921005","Behcet's disease with organ/system involvement (disorder)"
"239918008","Undifferentiated connective tissue disease (disorder)"
"239915006","Secondary Sjögren's syndrome (disorder)"
"239912009","Primary Sjögren's syndrome (disorder)"
"239910001","Toxic oil syndrome (disorder)"
"239901009","Dermatomyositis with malignant disease (disorder)"
"239900005","Drug-induced polymyositis (disorder)"
"239899000","Polymyositis associated with autoimmune disease (disorder)"
"239898008","Polymyositis with malignant disease (disorder)"
"239891002","Subacute cutaneous lupus erythematosus (disorder)"
"239889005","Bullous systemic lupus erythematosus (disorder)"
"239888002","Lupus panniculitis (disorder)"
"239886003","Limited lupus erythematosus (disorder)"
"239885004","Fibrosclerosis - systemic (disorder)"
"239822004","Arthritis secondary to non-hematological malignancy (disorder)"
"239813000","Psoriatic dactylitis (disorder)"
"238949006","Acral persistent papular mucinosis (disorder)"
"238948003","Idiopathic benign cutaneous mucinosis (disorder)"
"238947008","Self-healing juvenile cutaneous mucinosis (disorder)"
"238946004","Reticular erythematous mucinosis (disorder)"
"238945000","Diffuse cutaneous mucinosis (disorder)"
"238936001","Sclerodermatomyositis (disorder)"
"238935002","Dermatomyositis sine myositis (disorder)"
"238928005","Chilblain lupus erythematosus (disorder)"
"238927000","Chronic discoid lupus erythematosus (disorder)"
"238926009","Lupus erythematosus and erythema multiforme-like syndrome (disorder)"
"238806009","Infantile acute hemorrhagic edema (disorder)"
"238787009","Secondary cutaneous vasculitis (disorder)"
"238786000","Gougerot-Ruiter purpura (disorder)"
"238785001","Primary cutaneous vasculitis (disorder)"
"238762002","Livedoid vasculitis (disorder)"
"238681004","Lichenoid sarcoidosis (disorder)"
"238680003","Papular sarcoidosis (disorder)"
"238679001","Sarcoidosis in scar (disorder)"
"238678009","Chronic skin sarcoidosis (disorder)"
"238677004","Maculopapular sarcoidosis (disorder)"
"238676008","Lofgrens syndrome (disorder)"
"238675007","Sarcoidosis-induced erythema nodosum (disorder)"
"238674006","Acute skin sarcoidosis (disorder)"
"237876008","Arthritis secondary to amyloidosis (disorder)"
"237872005","Poikilodermal cutaneous amyloid (disorder)"
"237870002","Familial lichen amyloidosis (disorder)"
"236543006","Beta-2 microglobulin arthropathy (disorder)"
"236506009","Goodpasture's disease (disorder)"
"236505008","Cryoglobulinemic glomerulonephritis (disorder)"
"236503001","Acute scleroderma renal crisis (disorder)"
"236502006","Renal involvement in scleroderma (disorder)"
"236432001","Pulmonary renal syndrome (disorder)"
"235000001","Granulomatosis with polyangiitis of gingiva (disorder)"
"234531008","Orofacial sarcoid (disorder)"
"234530009","Chronic sarcoid myopathy (disorder)"
"234529004","Acute sarcoid polymyositis (disorder)"
"234527002","Lacrimal and parotid gland sarcoidosis (disorder)"
"234526006","Ocular sarcoidosis (disorder)"
"234524009","Sarcoid dactylitis (disorder)"
"233772001","Sarcoid pulmonary calcification (disorder)"
"233771008","Endobronchial sarcoidosis (disorder)"
"233770009","Stage 4 pulmonary sarcoidosis (disorder)"
"233769008","Stage 3 pulmonary sarcoidosis (disorder)"
"233768000","Stage 2 pulmonary sarcoidosis (disorder)"
"233767005","Stage 1 pulmonary sarcoidosis (disorder)"
"233744008","Hilar lymph node sarcoidosis (disorder)"
"233743002","Mediastinal lymph node sarcoidosis (disorder)"
"233730002","Lupus pneumonia (disorder)"
"232460001","Granulomatosis with polyangiitis of larynx (disorder)"
"232458003","Laryngeal sarcoidosis (disorder)"
"232369001","Granulomatosis with polyangiitis of nose (disorder)"
"232368009","Nasal sarcoidosis (disorder)"
"231799005","Sarcoid skin of eyelid (disorder)"
"230734005","Granulomatous angiitis of central nervous system (disorder)"
"230733004","Isolated angiitis of central nervous system (disorder)"
"230732009","Cerebral arteritis in giant cell arteritis (disorder)"
"230589005","Neuropathy in cryoglobulinemia (disorder)"
"230307005","Chorea in systemic lupus erythematosus (disorder)"
"230193008","Neurosarcoidosis (disorder)"
"203042003","Myositis in sarcoidosis (disorder)"
"202046009","Arthritis secondary to malignancy (disorder)"
"201733005","Arthropathy associated with respiratory disorder (disorder)"
"201732000","Arthropathy associated with dermatological disorder (disorder)"
"201726005","Arthropathy associated with non-infective gastrointestinal disorder (disorder)"
"201724008","Neuropathic arthropathy due to diabetes mellitus (disorder)"
"201723002","Cheiroarthropathy due to diabetes mellitus (disorder)"
"201517005","Seronegative arthritis secondary to Whipple's disease (disorder)"
"201492003","Arthropathy in Behcet's syndrome of multiple sites (disorder)"
"201491005","Arthropathy in Behcet's syndrome of the ankle and/or foot (disorder)"
"201489002","Arthropathy in Behcet's syndrome of the pelvic region and thigh (disorder)"
"201488005","Arthropathy in Behcet's syndrome of the hand (disorder)"
"201485008","Arthropathy in Behcet's syndrome of the shoulder region (disorder)"
"201443009","Systemic sclerosis induced by drugs and chemicals (disorder)"
"201337008","Amyloidosis of skin (disorder)"
"200942004","Lupus erythematosus unguium mutilans (disorder)"
"200941006","Lupus erythematosus tumidus (disorder)"
"200940007","Lupus erythematosus nodularis (disorder)"
"200939005","Lupus erythematosus migrans (disorder)"
"200938002","Discoid lupus erythematosus (disorder)"
"200937007","Lupus erythematosus chronicus (disorder)"
"200936003","Lupus erythematosus (disorder)"
"198231000","Ulceration of vulva in Behcet's disease (disorder)"
"197607004","Nephrotic syndrome in polyarteritis nodosa (disorder)"
"197368002","Hepatic granulomas in sarcoidosis (disorder)"
"196138005","Lung disease with systemic lupus erythematosus (disorder)"
"196137000","Lung disease with Sjögren's disease (disorder)"
"196136009","Lung disease co-occurrent with polymyositis (disorder)"
"196133001","Lung disease with systemic sclerosis (disorder)"
"195363007","Juvenile polyarteritis (disorder)"
"195353004","Granulomatosis with polyangiitis (disorder)"
"195033009","Sarcoid heart muscle disease (disorder)"
"193776001","Keratoconjunctivitis sicca (excluding Sjögren syndrome) (disorder)"
"193253000","Myopathy due to Sjögren's disease (disorder)"
"193252005","Myopathy due to scleroderma (disorder)"
"193251003","Sarcoid myopathy (disorder)"
"193249002","Myopathy due to polyarteritis nodosa (disorder)"
"193248005","Myopathy due to disseminated lupus erythematosus (disorder)"
"193195000","Sarcoid neuropathy (disorder)"
"193179000","Polyneuropathy in polyarteritis nodosa (disorder)"
"193178008","Polyneuropathy in disseminated lupus erythematosus (disorder)"
"193177003","Polyneuropathy in collagen vascular disease (disorder)"
"193101001","Multiple cranial nerve palsies in sarcoidosis (disorder)"
"190815001","Cryoglobulinemic vasculitis (disorder)"
"190814002","Cryoglobulinemic purpura (disorder)"
"187233002","Sarcoidosis of lung with sarcoidosis of lymph nodes (disorder)"
"155441006","Polyarteritis nodosa (disorder)"
"128461001","Systemic sclerosis sine scleroderma (disorder)"
"128460000","Systemic sclerosis, diffuse (disorder)"
"128268005","Arthropathy of pelvis (disorder)"
"126766000","Lymphoepithelial sialadenitis of Sjögren's syndrome (disorder)"
"126729006","Thrombotic microangiopathy (disorder)"
"111937006","Sarcoidosis, nodular type (disorder)"
"111936002","Cerebral sarcoidosis (disorder)"
"111901001","Bronchocentric granulomatosis (disorder)"
"111390002","Dominant primary localized cutaneous amyloidosis (disorder)"
"111292008","Necrotizing sarcoid granulomatosis (disorder)"
"111210001","Multifocal fibrosclerosis (disorder)"
"111197009","Lichen myxedematosus (disorder)"
"111032003","Macular cutaneous amyloidosis (disorder)"
"110981005","Cutaneous focal mucinosis (disorder)"
"105969002","Disorder of connective tissue (disorder)"
"95644001","Systemic lupus erythematosus encephalitis (disorder)"
"95609003","Neonatal lupus erythematosus (disorder)"
"95416007","Eosinophilia myalgia syndrome (disorder)"
"95415006","Polymyalgia (disorder)"
"95332009","Rash of systemic lupus erythematosus (disorder)"
"95323007","Scleredema (disorder)"
"91604001","Dilated cardiomyopathy secondary to polyarteritis nodosa (disorder)"
"91291006","Arthropathy associated with another systemic disease (disorder)"
"91259005","Sarcoidosis, angiolupoid type (disorder)"
"90073001","Collagen deficiency syndrome (disorder)"
"89155008","Systemic sclerosis (disorder)"
"89030000","Eosinophilic gastroenteropathy with collagen vascular disease (disorder)"
"87442008","Pericarditis co-occurrent and due to scleroderma (disorder)"
"86365006","Poikilodermatomyositis (disorder)"
"85828009","Autoimmune disease (disorder)"
"85551004","Hypermobility syndrome (disorder)"
"84241008","Lipoid dermatoarthritis (disorder)"
"83901003","Sjögren's syndrome (disorder)"
"82275008","Allergic granulomatosis angiitis (disorder)"
"81573002","Collagen disease (disorder)"
"80988005","Mixed cryofibrinogenemia (disorder)"
"80941006","Subcutaneous sarcoidosis (disorder)"
"80813006","Hemophilic arthropathy (disorder)"
"78946008","Keratoconjunctivitis sicca, in Sjögren's syndrome (disorder)"
"78574007","Hypothyroidism due to sarcoidosis (disorder)"
"78129009","Thrombotic thrombocytopenic purpura (disorder)"
"77753005","Lupus disease of the lung (disorder)"
"76805007","Periarteritis (disorder)"
"76521009","Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class III (disorder)"
"75403004","Cardiac sarcoidosis (disorder)"
"73286009","Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class I (disorder)"
"72470008","Sarcoidosis, lupus pernio type (disorder)"
"68815009","Systemic lupus erythematosus glomerulonephritis syndrome (disorder)"
"67536000","Arthropathy associated with a neurological disorder (disorder)"
"65323003","Polymyalgia rheumatica (disorder)"
"64832003","Neutrophilic vasculitis of skin (disorder)"
"64757003","Lymph node sarcoidosis (disorder)"
"63115005","Hypothyroidism due to scleroderma (disorder)"
"62918002","Arthropathy in Behcet's syndrome (disorder)"
"62382002","Calcinosis, Raynaud's phenomenon, sclerodactyly, and telangiectasia syndrome (disorder)"
"60555002","Hypersensitivity angiitis (disorder)"
"58961005","Lethal midline granuloma (disorder)"
"58872001","Erythema elevatum diutinum (disorder)"
"58870009","Sarcoidosis, anular type (disorder)"
"58474006","Pericarditis co-occurrent and due to collagen vascular disease (disorder)"
"58144006","Benign cutaneous periarteritis nodosa (disorder)"
"57484009","Behcet's syndrome, complete type (disorder)"
"57390009","Mixed cryoimmunoglobulinemia with monoclonal component (disorder)"
"56780006","Segmental hyalinizing vasculitis (disorder)"
"55941000","Cutaneous sarcoidosis (disorder)"
"55464009","Systemic lupus erythematosus (disorder)"
"55275006","Nodular vasculitis (disorder)"
"54515008","Sarcoidosis, plaque type (disorder)"
"54072008","Nonbacterial verrucal endocardiosis (disorder)"
"54034003","Behcet's syndrome, intestinal type (disorder)"
"53485006","Behcet's syndrome, incomplete type (disorder)"
"53312001","Vasculitis of the skin (disorder)"
"52042003","Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class V (disorder)"
"51891008","Polyarthropathy associated with another disorder (disorder)"
"51696001","Lipogranulomatosis subcutanea of Rothmann and Makai (disorder)"
"50581000","Goodpasture's syndrome (disorder)"
"49807009","Tuberculous dactylitis (disorder)"
"46696008","Dilated cardiomyopathy secondary to dermatomyositis (disorder)"
"46286007","Lymphocytic vasculitis of skin (disorder)"
"44833003","Pseudolymphoma of lung in Sjögren's disease (disorder)"
"44371002","Mixed polyclonal cryoimmunoglobulinemia (disorder)"
"43442006","Hydrarthrosis of yaws (disorder)"
"39992005","Arthropathy associated with nonspecific urethritis (disorder)"
"39838007","Ochronotic arthritis (disorder)"
"39710007","Arthropathy associated with an endocrine AND/OR metabolic disorder (disorder)"
"39510005","Neurogenic ossifying arthropathy (disorder)"
"39041004","Restrictive cardiomyopathy secondary to sarcoidosis (disorder)"
"38675009","Monoclonal cryoimmunoglobulinemia (disorder)"
"37061001","Granulomatous sarcoid nephropathy (disorder)"
"36471000","Dilated cardiomyopathy secondary to systemic lupus erythematosus (disorder)"
"36402006","Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class IV (disorder)"
"35719004","Dilated cardiomyopathy secondary to scleroderma (disorder)"
"35524003","Arthropathy associated with another disorder (disorder)"
"33760009","Relapsing febrile nodular nonsuppurative panniculitis (disorder)"
"31848007","Calcinosis, Raynaud's phenomenon, esophageal dysmotility, sclerodactyly, and telangiectasia syndrome (disorder)"
"31541009","Sarcoidosis (disorder)"
"31384009","Polymyositis (disorder)"
"30911005","Cryoglobulinemia (disorder)"
"28807005","Secondary cryoglobulinemia (disorder)"
"27713005","Arthropathy associated with acromegaly (disorder)"
"25380002","Pericarditis co-occurrent and due to systemic lupus erythematosus (disorder)"
"24369008","Pulmonary sarcoidosis (disorder)"
"24129002","Fasciitis with eosinophilia syndrome (disorder)"
"23961005","Arthropathy associated with a hematological disorder (disorder)"
"21787007","Sarcoidosis, Darier-Roussy type (disorder)"
"21542005","Behcet's syndrome, neurologic type (disorder)"
"17363001","Splenic sarcoidosis (disorder)"
"15084002","Lupus erythematosus profundus (disorder)"
"11791001","Necrotizing vasculitis (disorder)"
"11352009","Primary cryoglobulinemia (disorder)"
"11013005","Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class VI (disorder)"
"9529007","Sarcoidosis, erythrodermic type (disorder)"
"9177003","Histiocytic vasculitis of skin (disorder)"
"7119001","Cutaneous lupus erythematosus (disorder)"
"7085002","Hypercalcemia due to sarcoidosis (disorder)"
"6022005","Dilated cardiomyopathy secondary to sarcoidosis (disorder)"
"4676006","Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class II (disorder)"
"4416007","Heerfordt's syndrome (disorder)"
"3275009","Behcet's syndrome, vascular type (disorder)"
"1212005","Childhood type dermatomyositis (disorder)"
"195363007","Juvenile polyarteritis (disorder)"
"1212005","Childhood type dermatomyositis (disorder)"
"410795001","Juvenile rheumatoid arthritis (disorder)"
"410793008","Chronic arthritis of juvenile onset (disorder)"
"75822003","Acute polyarticular juvenile rheumatoid arthritis (disorder)"
"74391003","Pauciarticular juvenile rheumatoid arthritis (disorder)"
"201799006","Monarticular juvenile rheumatoid arthritis (disorder)"
"410795001","Juvenile rheumatoid arthritis (disorder)"
"239796000","Juvenile chronic arthritis (disorder)"
"239805001","Juvenile ankylosing spondylitis (disorder)"
"410797009","Juvenile seronegative polyarthritis (disorder)"
"239803008","Juvenile psoriatic arthritis with psoriasis (disorder)"
"239803008","Juvenile psoriatic arthritis with psoriasis (disorder)"
"201805000","Juvenile arthritis in Crohn's disease (disorder)"
"201805000","Juvenile arthritis in Crohn's disease (disorder)"
"410795001","Juvenile rheumatoid arthritis (disorder)"
"74391003","Pauciarticular juvenile rheumatoid arthritis (disorder)"
"239796000","Juvenile chronic arthritis (disorder)"
"234437005","Hemophagocytic lymphohistiocytosis (disorder)"
"398250003","Familial hemophagocytic lymphohistiocytosis (disorder)"
"782915004","Acquired hemophagocytic lymphohistiocytosis associated with malignant disease (disorder)"
"190959006","Hemophagocytic lymphohistiocytosis due to infection (disorder)"
"713444005","Hemophagocytic syndrome co-occurrent with human immunodeficiency virus infection (disorder)"
