icd10_code,icd10_description,snomed_conceptId,snomed_term,read2_code,read2_term
A500,"Early congenital syphilis, symptomatic",9941009,Congenital syphilitic choroiditis (disorder),A900.11,Congenital syphilitic periostitis
A501,"Early congenital syphilis, latent",27648007,Congenital syphilitic periostitis (disorder),A900.18,Congenital syphilitic splenomegaly
A502,"Early congenital syphilis, unspecified",54069001,Congenital syphilitic mucous patches (disorder),A900.16,Congenital syphilitic osteochondritis
A503,Late congenital syphilitic oculopathy,56118002,Congenital syphilitic splenomegaly (disorder),A900.17,Congenital syphilitic pemphigus
A504,Late congenital neurosyphilis [juvenile neurosyphilis],58392004,Congenital syphilitic osteochondritis (disorder),A900.00,Early congenital syphilis with symptoms
A505,"Other late congenital syphilis, symptomatic",59721007,Congenital syphilitic pemphigus (disorder),A900.12,Congenital syphilitic choroiditis
A506,"Late congenital syphilis, latent",266125005,Early congenital syphilis with symptoms (disorder),A901.00,Early latent congenital syphilis
A507,"Late congenital syphilis, unspecified",276700005,Congenital syphilitic rhinitis (disorder),A900.14,Congenital syphilitic epiphysitis
A509,"Congenital syphilis, unspecified",721583004,Mucocutaneous early congenital syphilis (disorder),A902.00,Early congenital syphilis NOS
B180,Chronic viral hepatitis B with delta-agent,46235002,"Early latent congenital syphilis, positive serology, negative spinal fluid (disorder)",Ayu4000,"[X]Early congenital syphilis, unspecified"
B181,Chronic viral hepatitis B without delta-agent,186833000,Early congenital syphilis - latent (disorder),A903.00,Syphilitic interstitial keratitis
B182,Chronic viral hepatitis C,4359001,Early congenital syphilis (less than 2 years) (disorder),A905300,Late congenital syphilitic oculopathy
B188,Other chronic viral hepatitis,44568006,Syphilitic interstitial keratitis (disorder),F4A5400,Keratitis due to syphilis
B189,"Chronic viral hepatitis, unspecified",186842007,Late congenital syphilitic oculopathy (disorder),A904200,Congenital syphilitic meningitis
B200,HIV disease resulting in mycobacterial infection,193786000,Keratitis caused by syphilis (disorder),F007400,Meningitis due to congenital syphilis
B203,HIV disease resulting in other viral infections,866106004,Interstitial keratitis due to late congenital syphilis (disorder),F033100,Encephalitis due to congenital syphilis
B205,HIV disease resulting in other mycoses,6267005,Congenital syphilitic meningitis (disorder),A904100,Congenital syphilitic encephalitis
B208,HIV disease resulting in other infectious and parasitic diseases,32735002,Congenital syphilitic encephalitis (disorder),A904.00,Juvenile neurosyphilis
B210,HIV disease resulting in Kaposi sarcoma,68764005,Juvenile taboparesis (disorder),A904000,Unspecified juvenile neurosyphilis
B212,HIV disease resulting in other types of non-Hodgkin lymphoma,82959004,Dementia paralytica juvenilis (disorder),A904z00,Juvenile neurosyphilis NOS
B219,HIV disease resulting in unspecified malignant neoplasm,230152000,Late congenital syphilitic meningitis (disorder),A906.00,Latent late congenital syphilis
B220,HIV disease resulting in encephalopathy,230563005,Late congenital syphilitic polyneuropathy (disorder),A907.00,Unspecified late congenital syphilis
B230,Acute HIV infection syndrome,240552005,Juvenile tabes dorsalis (disorder),A905.00,Other late congenital syphilis
B232,"HIV disease resulting in haematological and immunological abnormalities, not elsewhere classified",266126006,Late congenital neurosyphilis (disorder),A905z00,Other late congenital syphilis NOS
B238,HIV disease resulting in other specified conditions,87318008,Congenital syphilis with gumma (disorder),Ayu4100,"[X]Other late congenital syphilis, symptomatic"
B24,Unspecified human immunodeficiency virus [HIV] disease,735515000,Symptomatic late congenital syphilis (disorder),Ayu4200,"[X]Late congenital syphilis, unspecified"
P350,Congenital rubella syndrome,827006,"Late congenital syphilis, latent (positive serology - cerebrospinal fluid, 2 years OR more) (disorder)",A90..00,Congenital syphilis
P351,Congenital cytomegalovirus infection,82323002,Late congenital syphilis (2 years OR more) (disorder),A90z.00,Congenital syphilis NOS
P352,Congenital herpesviral [herpes simplex] infection,35742006,Congenital syphilis (disorder),Ayu4300,"[X]Congenital syphilis, unspecified"
P358,Other congenital viral diseases,235869004,Chronic viral hepatitis B with hepatitis D (disorder),A707000,Chronic viral hepatitis B with delta-agent
P359,"Congenital viral disease, unspecified",735451005,Chronic infection caused by Hepatitis D virus (disorder),A707300,Chronic viral hepatitis B
P370,Congenital tuberculosis,838380002,Chronic hepatitis B co-occurrent with hepatitis C and hepatitis D (disorder),A703.00,Viral (serum) hepatitis B
P371,Congenital toxoplasmosis,1.53091E+14,Hepatic coma due to chronic hepatitis B with delta agent (disorder),A707100,Chronic viral hepatitis B without delta-agent
A810,Creutzfeldt-Jakob disease,1116000,Chronic aggressive type B viral hepatitis (disorder),A705000,Viral hepatitis C without mention of hepatic coma
A811,Subacute sclerosing panencephalitis,38662009,Chronic persistent type B viral hepatitis (disorder),A70z000,Hepatitis C
A812,Progressive multifocal leukoencephalopathy,50167007,Chronic active type B viral hepatitis (disorder),A707200,Chronic viral hepatitis C
B209,HIV disease resulting in unspecified infectious or parasitic disease,53425008,Anicteric type B viral hepatitis (disorder),A707.00,Chronic viral hepatitis
B222,HIV disease resulting in wasting syndrome,61977001,Chronic type B viral hepatitis (disorder),A707X00,"Chronic viral hepatitis, unspecified"
B201,HIV disease resulting in other bacterial infections,66071002,Viral hepatitis type B (disorder),AyuB200,"[X]Chronic viral hepatitis, unspecified"
B204,HIV disease resulting in candidiasis,111891008,Viral hepatitis B without hepatic coma (disorder),AyuB100,[X]Other chronic viral hepatitis
B206,HIV disease resulting in Pneumocystis jirovecii pneumonia,186639003,Chronic viral hepatitis B without delta-agent (disorder),A789000,HIV disease resulting in mycobacterial infection
B231,HIV disease resulting in (persistent) generalized lymphadenopathy,442134007,Hepatitis B associated with Human immunodeficiency virus infection (disorder),A789511,HIV disease resulting in Kaposi sarcoma
A50,Congenital syphilis,442374005,Hepatitis B and hepatitis C (disorder),A789500,HIV disease resulting in Kaposi's sarcoma
B18,Chronic viral hepatitis,446698005,Reactivation of hepatitis B viral hepatitis (disorder),A789700,HIV disease resulting in other types of non-Hodgkin's lymphoma
B20,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases,713966008,Occult chronic type B viral hepatitis (disorder),A789711,HIV disease resulting in other types of non-Hodgkin lymphoma
B202,HIV disease resulting in cytomegaloviral disease,50711007,Viral hepatitis type C (disorder),AyuC600,[X]HIV disease resulting in other non-Hodgkin's lymphoma
B207,HIV disease resulting in multiple infections,128302006,Chronic hepatitis C (disorder),AyuC611,[X]HIV disease resulting in other non-Hodgkin lymphoma
B21,Human immunodeficiency virus [HIV] disease resulting in malignant neoplasms,702969000,Reactivation of hepatitis C viral hepatitis (disorder),Eu02400,[X]Dementia in human immunodef virus [HIV] disease
B211,HIV disease resulting in Burkitt lymphoma,703866000,Chronic hepatitis C with stage 2 fibrosis (disorder),A788000,Acute human immunodeficiency virus infection
B213,"HIV disease resulting in other malignant neoplasms of lymphoid, haematopoietic and related tissue",708198006,Chronic active hepatitis C (disorder),A788400,Human immunodeficiency virus with neurological disease
B217,HIV disease resulting in multiple malignant neoplasms,767809001,Chronic hepatitis C caused by hepatitis C virus genotype 6 (disorder),A788.00,Acquired immune deficiency syndrome
B218,HIV disease resulting in other malignant neoplasms,767810006,Chronic hepatitis C caused by hepatitis C virus genotype 5 (disorder),A788z00,Acquired human immunodeficiency virus infection syndrome NOS
B22,Human immunodeficiency virus [HIV] disease resulting in other specified diseases,768006009,Chronic hepatitis C caused by Hepatitis C virus genotype 3 (disorder),A788.11,Human immunodeficiency virus infection
B221,HIV disease resulting in lymphoid interstitial pneumonitis,768125005,Chronic hepatitis C caused by Hepatitis C virus genotype 2 (disorder),A788y00,Human immunodeficiency virus with other clinical findings
B227,HIV disease resulting in multiple diseases classified elsewhere,768126006,Chronic hepatitis C caused by Hepatitis C virus genotype 4 (disorder),AyuCD00,[X]Unspecified human immunodeficiency virus [HIV] disease
B23,Human immunodeficiency virus [HIV] disease resulting in other conditions,768127002,Chronic hepatitis C caused by Hepatitis C virus genotype 1 (disorder),A788V00,HIV disease resulting in multiple diseases classified elsewhere
,,768288001,Chronic hepatitis C caused by Hepatitis C virus genotype 1b (disorder),AyuCA00,[X]Hiv disease resulting in multiple diseases classified elsewhere
,,768289009,Chronic hepatitis C caused by Hepatitis C virus genotype 1a (disorder),A788W00,HIV disease resulting in unspecified malignant neoplasm
,,838377003,Chronic hepatitis C co-occurrent with human immunodeficiency virus infection (disorder),A789X00,"HIV disease resulting in other malignant neoplasms of lymphoid, haematopoietic and related tissue"
,,8.31E+11,Cirrhosis of liver due to chronic hepatitis C (disorder),AyuC.00,[X]Human immunodeficiency virus disease
,,1.20241E+14,Glomerulonephritis due to hepatitis C (disorder),AyuC000,[X]HIV disease resulting in other bacterial infections
,,1.28971E+14,Cryoglobulinemia due to chronic hepatitis C (disorder),AyuC200,[X]HIV disease resulting in other mycoses
,,3.47891E+14,Chronic hepatitis C with stage 3 fibrosis (disorder),AyuC700,"[X]Hiv disease resulting in other malignant neoplasms of lymphoid, haematopoietic and related tissue"
,,89789003,Chronic aggressive viral hepatitis (disorder),AyuC900,[X]HIV disease resulting in unspecified malignant neoplasm
,,450880008,Chronic hepatitis E (disorder),AyuCC00,[X]HIV disease resulting in other specified conditions
,,10295004,Chronic viral hepatitis (disorder),A788300,Human immunodeficiency virus with constitutional disease
,,60037002,Chronic persistent viral hepatitis (disorder),A788600,Human immunodeficiency virus with secondary cancers
,,66870002,Chronic active viral hepatitis (disorder),A789800,HIV disease resulting in multiple malignant neoplasms
,,420818005,Mycobacteriosis associated with acquired immunodeficiency syndrome (disorder),AyuC800,[X]HIV disease resulting in other malignant neoplasms
,,421571007,Tuberculosis associated with acquired immunodeficiency syndrome (disorder),A789600,HIV disease resulting in Burkitt's lymphoma
,,421403008,Cryptococcosis associated with acquired immunodeficiency syndrome (disorder),A789611,HIV disease resulting in Burkitt lymphoma
,,421883002,Strongyloidiasis associated with acquired immunodeficiency syndrome (disorder),A789200,HIV disease resulting in candidiasis
,,420524008,Kaposi's sarcoma associated with acquired immunodeficiency syndrome (disorder),A789100,HIV disease resulting in cytomegaloviral disease
,,420302007,Reticulosarcoma associated with acquired immunodeficiency syndrome (disorder),A789.00,Human immunodef virus resulting in other disease
,,421283008,Primary lymphoma of brain associated with acquired immunodeficiency syndrome (disorder),Q400.00,Congenital rubella
,,442537007,Non-Hodgkin lymphoma associated with Human immunodeficiency virus infection (disorder),Q400.11,Extended rubella syndrome
,,422282000,Malignant neoplasm associated with acquired immunodeficiency syndrome (disorder),Q401.00,Congenital cytomegalovirus infection
,,230180003,Human immunodeficiency virus leukoencephalopathy (disorder),Q402000,Congenital herpes simplex
,,397763006,Human immunodeficiency virus encephalopathy (disorder),Q40X.00,"Congenital viral disease, unspecified"
,,420614009,Organic dementia associated with acquired immunodeficiency syndrome (disorder),Qyu4700,"[X]Congenital viral disease, unspecified"
,,420774007,Organic brain syndrome associated with acquired immunodeficiency syndrome (disorder),Qyu4000,[X]Other congenital viral diseases
,,421023003,Presenile dementia associated with acquired immunodeficiency syndrome (disorder),Q402400,Congenital tuberculosis
,,421529006,Dementia associated with acquired immunodeficiency syndrome (disorder),Q402300,Congenital toxoplasmosis
,,421827003,Encephalopathy associated with acquired immunodeficiency syndrome (disorder),Q402311,Congenital hydrocephalus due to toxoplasmosis
,,722557007,Parkinsonism due to human immunodeficiency virus infection (disorder),A411.00,Jakob-Creutzfeldt disease
,,111880001,Acute human immunodeficiency virus infection (disorder),F11x700,Cerebral degeneration due to Jakob - Creutzfeldt disease
,,420384005,Hematopoietic system disease associated with acquired immunodeficiency syndrome (disorder),Eu02100,[X]Dementia in Creutzfeldt-Jakob disease
,,421102007,Aplastic anemia associated with acquired immunodeficiency syndrome (disorder),A411000,Sporadic Creutzfeldt-Jakob disease
,,421851008,Acquired hemolytic anemia associated with acquired immunodeficiency syndrome (disorder),A411011,Sporadic CJD (Creutzfeldt-Jakob disease)
,,186707002,Human immunodeficiency virus infection with neurological disease (disorder),A412.11,Dawson's inclusion body encephalitis
,,230598008,Neuropathy caused by human immunodeficiency virus (disorder),F030100,Encephalitis due to subacute sclerosing panencephalitis
,,235726002,Human immunodeficiency virus enteropathy (disorder),A412.00,Subacute sclerosing panencephalitis
,,240103002,Human immunodeficiency virus myopathy (disorder),A413.11,Progressive multifocal leukoencephalopathy
,,402901009,Oral hairy leukoplakia associated with human immunodeficiency virus disease (disorder),A413.00,Progressive multifocal leucoencephalopathy
,,414376003,Hairy leukoplakia of tongue associated with human immunodeficiency virus disease (disorder),F11x800,Cerebral degeneration due to progressive multifocal leucoencephalopathy
,,414604009,Leukoplakia of tongue associated with human immunodeficiency virus disease (disorder),A789A00,HIV disease resulting in wasting syndrome
,,420308006,Retinal vascular changes associated with acquired immunodeficiency syndrome (disorder),A789300,HIV disease resulting in Pneumocystis carinii pneumonia
,,420321004,Intestinal malabsorption associated with acquired immunodeficiency syndrome (disorder),A789311,HIV disease resulting in Pneumocystis jirovecii pneumonia
,,420452002,Myelopathy associated with acquired immunodeficiency syndrome (disorder),A789900,HIV disease resulting in lymphoid interstitial pneumonitis
,,420549007,Salivary gland disease associated with acquired immunodeficiency syndrome (disorder),A788500,Human immunodeficiency virus infection with secondary clinical infectious disease
,,420658009,Radiculitis associated with acquired immunodeficiency syndrome (disorder),A789400,HIV disease resulting in multiple infections
,,421394009,Skin disorder associated with acquired immunodeficiency syndrome (disorder),AyuC300,[X]HIV disease resulting in multiple infections
,,421460008,Retinopathy associated with acquired immunodeficiency syndrome (disorder),AyuC100,[X]HIV disease resulting in other viral infections
,,421597001,Polyneuropathy associated with acquired immunodeficiency syndrome (disorder),AyuC400,[X]Hiv disease resulting in other infectious and parasitic diseases
,,421706001,Blindness associated with acquired immunodeficiency syndrome (disorder),A788X00,HIV disease resulting in unspecified infectious and parasitic disease
,,421874007,Respiratory disorder associated with acquired immunodeficiency syndrome (disorder),AyuC500,[X]Hiv disease resulting in unspecified infectious and parasitic disease
,,421998001,Central nervous disorder associated with acquired immunodeficiency syndrome (disorder),,
,,422012004,Neuritis associated with acquired immunodeficiency syndrome (disorder),,
,,422136003,Neuralgia associated with acquired immunodeficiency syndrome (disorder),,
,,422189002,Low vision associated with acquired immunodeficiency syndrome (disorder),,
,,422194002,Hyperhidrosis associated with acquired immunodeficiency syndrome (disorder),,
,,860871003,Eosinophilic folliculitis due to human immunodeficiency virus infection (disorder),,
,,870271009,Pruritus due to human immunodeficiency virus infection (disorder),,
,,870328002,Papular pruritic eruption of skin due to human immunodeficiency virus infection (disorder),,
,,870344006,Seborrheic dermatitis due to human immunodeficiency virus infection (disorder),,
,,1.59281E+16,Cognitive impairment co-occurrent and due to human immunodeficiency virus infection (disorder),,
,,40780007,Human immunodeficiency virus I infection (disorder),,
,,52079000,Congenital human immunodeficiency virus infection (disorder),,
,,62479008,Acquired immune deficiency syndrome (disorder),,
,,79019005,Human immunodeficiency virus II infection (disorder),,
,,86406008,Human immunodeficiency virus infection (disorder),,
,,103408004,Human immunodeficiency virus Centers for Disease Control and Prevention category A3 (acquired immunodeficiency syndrome) (finding),,
,,103409007,Human immunodeficiency virus Centers for Disease Control and Prevention category B1 (finding),,
,,103410002,Human immunodeficiency virus Centers for Disease Control and Prevention category B2 (finding),,
,,103411003,Human immunodeficiency virus Centers for Disease Control and Prevention category B3 (acquired immunodeficiency syndrome) (finding),,
,,103412005,Human immunodeficiency virus Centers for Disease Control and Prevention category C1 (acquired immunodeficiency syndrome) (finding),,
,,103413000,Human immunodeficiency virus Centers for Disease Control and Prevention category C2 (acquired immunodeficiency syndrome) (finding),,
,,103414006,Human immunodeficiency virus Centers for Disease Control and Prevention category C3 (acquired immunodeficiency syndrome) (finding),,
,,103417004,Human immunodeficiency virus World Health Organization class III (finding),,
,,186706006,Human immunodeficiency virus infection constitutional disease (disorder),,
