icd10_code,icd10_description,snomed_conceptId,snomed_term,read2_code,read2_term
,,236406007,Acquired immune deficiency syndrome-related nephropathy (disorder),,
,,276665006,Congenital acquired immune deficiency syndrome (disorder),,
,,281388009,Human immunodeficiency virus-related sclerosing cholangitis (disorder),,
,,405631006,Pediatric human immunodeficiency virus infection (disorder),,
,,420281004,Skin rash associated with acquired immunodeficiency syndrome (disorder),,
,,420554003,Progressive multifocal leukoencephalopathy associated with acquired immunodeficiency syndrome (disorder),,
,,420691000,Nutritional deficiency associated with acquired immunodeficiency syndrome (disorder),,
,,420718004,Central nervous system demyelinating disease associated with acquired immunodeficiency syndrome (disorder),,
,,420721002,Acquired immunodeficiency syndrome-associated disorder (disorder),,
,,421315006,Myelitis associated with acquired immunodeficiency syndrome (disorder),,
,,697904001,Pulmonary arterial hypertension associated with human immunodeficiency virus infection (disorder),,
,,698703002,Human immunodeficiency virus Centers for Disease Control and Prevention category B (finding),,
,,713278001,Neuralgia co-occurrent with human immunodeficiency virus infection (disorder),,
,,713298006,Heart disease co-occurrent with human immunodeficiency virus infection (disorder),,
,,713299003,Disorder of eye proper co-occurrent with human immunodeficiency virus infection (disorder),,
,,713300006,Disorder of gastrointestinal tract co-occurrent with human immunodeficiency virus infection (disorder),,
,,713316008,Eruption of skin co-occurrent with human immunodeficiency virus infection (disorder),,
,,713320007,Radiculitis co-occurrent with human immunodeficiency virus infection (disorder),,
,,713325002,Primary cerebral lymphoma co-occurrent with human immunodeficiency virus infection (disorder),,
,,713339002,Infection caused by Strongyloides co-occurrent with human immunodeficiency virus infection (disorder),,
,,713340000,Disorder of skin co-occurrent with human immunodeficiency virus infection (disorder),,
,,713341001,Myelitis co-occurrent with human immunodeficiency virus infection (disorder),,
,,713444005,Hemophagocytic syndrome co-occurrent with human immunodeficiency virus infection (disorder),,
,,713446007,Chronic infection caused by herpes simplex virus co-occurrent with human immunodeficiency virus infection (disorder),,
,,713483007,Reticulosarcoma co-occurrent with human immunodeficiency virus infection (disorder),,
,,713484001,Disorder of respiratory system co-occurrent with human immunodeficiency virus infection (disorder),,
,,713487008,Progressive multifocal leukoencephalopathy co-occurrent with human immunodeficiency virus infection (disorder),,
,,713488003,Presenile dementia co-occurrent with human immunodeficiency virus infection (disorder),,
,,713489006,Polyneuropathy co-occurrent with human immunodeficiency virus infection (disorder),,
,,713491003,Organic brain syndrome co-occurrent with human immunodeficiency virus infection (disorder),,
,,713503007,Disorder of spinal cord co-occurrent with human immunodeficiency virus infection (disorder),,
,,713504001,Disorder of kidney co-occurrent with human immunodeficiency virus infection (disorder),,
,,713505000,Gastrointestinal malabsorption syndrome co-occurrent with human immunodeficiency virus infection (disorder),,
,,713506004,Neuritis co-occurrent with human immunodeficiency virus infection (disorder),,
,,713508003,Aplastic anemia co-occurrent with human immunodeficiency virus infection (disorder),,
,,713523008,Cardiomyopathy co-occurrent with human immunodeficiency virus infection (disorder),,
,,713527009,Disorder of peripheral nervous system co-occurrent with human immunodeficiency virus infection (disorder),,
,,713530002,Agranulocytosis co-occurrent with human immunodeficiency virus infection (disorder),,
,,713531003,Visual impairment co-occurrent with human immunodeficiency virus infection (disorder),,
,,713533000,Acquired hemolytic anemia co-occurrent with human immunodeficiency virus infection (disorder),,
,,713543002,Demyelinating disease of central nervous system co-occurrent with human immunodeficiency virus infection (disorder),,
,,713571008,Disorder of central nervous system co-occurrent with human immunodeficiency virus infection (disorder),,
,,713572001,Malignant neoplastic disease co-occurrent with human immunodeficiency virus infection (disorder),,
,,713695001,Nephrotic syndrome co-occurrent with human immunodeficiency virus infection (disorder),,
,,713696000,Renal failure syndrome co-occurrent with human immunodeficiency virus infection (disorder),,
,,713718006,Diffuse non-Hodgkin immunoblastic lymphoma co-occurrent with human immunodeficiency virus infection (disorder),,
,,713844000,Dementia co-occurrent with human immunodeficiency virus infection (disorder),,
,,713887002,Focal segmental glomerulosclerosis co-occurrent with human immunodeficiency virus infection (disorder),,
,,713897006,Burkitt lymphoma co-occurrent with human immunodeficiency virus infection (disorder),,
,,713967004,Disseminated atypical infection caused by Mycobacterium co-occurrent with human immunodeficiency virus infection (disorder),,
,,722554000,Sequela of infection caused by Human immunodeficiency virus (disorder),,
,,733834006,Invasive carcinoma of uterine cervix co-occurrent with human immunodeficiency virus infection (disorder),,
,,81000119104,Symptomatic human immunodeficiency virus infection (disorder),,
,,7.2621E+13,Human immunodeficiency virus (HIV) II infection category B1 (disorder),,
,,7.2631E+13,Human immunodeficiency virus (HIV) II infection category B2 (disorder),,
,,7.6981E+13,Human immunodeficiency virus (HIV) infection category B1 (disorder),,
,,7.6991E+13,Human immunodeficiency virus (HIV) infection category B2 (disorder),,
,,8.0191E+13,Symptomatic human immunodeficiency virus I infection (disorder),,
,,1.07463E+16,Acquired immune deficiency syndrome complicating childbirth (disorder),,
,,1857005,Congenital rubella syndrome (disorder),,
,,47082005,Congenital rubella pneumonitis (disorder),,
,,79303006,Expanded rubella syndrome (disorder),,
,,253227001,Rubella cataract (disorder),,
,,59527008,Congenital cytomegalovirus infection (disorder),,
,,240551003,Chronic congenital cytomegalic inclusion disease (disorder),,
,,276701009,Fetal cytomegalovirus syndrome (disorder),,
,,91576008,Congenital herpes simplex (disorder),,
,,715337002,Congenital infection caused by Herpes virus (disorder),,
,,716660007,Congenital infection caused by Epstein-Barr virus (disorder),,
,,240469009,Perinatal varicella (disorder),,
,,240487007,Congenital parvoviral infection (disorder),,
,,276663004,Congenital human parvovirus infection (disorder),,
,,276664005,Congenital coxsackie infection (disorder),,
,,277644009,Congenital varicella syndrome (disorder),,
,,715197005,Fetal parvovirus syndrome (disorder),,
,,715223009,Fetal varicella syndrome (disorder),,
,,716865000,Congenital infection caused by enterovirus (disorder),,
,,721274005,Congenital infection caused by Echovirus (disorder),,
,,762725007,Congenital infection caused by Zika virus (disorder),,
,,870310004,Perinatal mucocutaneous infection caused by Human herpesvirus 3 (disorder),,
,,276660001,Congenital viral disease (disorder),,
,,37260006,Congenital tuberculosis (disorder),,
,,73893000,Congenital toxoplasmosis (disorder),,
,,281899002,Congenital hydrocephalus caused by toxoplasmosis (disorder),,
,,700284005,Congenital disseminated toxoplasmosis (disorder),,
,,792004,Jakob-Creutzfeldt disease (disorder),,
,,192818008,Cerebral degeneration due to Creutzfeldt-Jakob disease (disorder),,
,,230284004,Spongiform encephalopathy (disorder),,
,,304603007,Variant Creutzfeldt-Jakob disease (disorder),,
,,429458009,Dementia due to Creutzfeldt Jakob disease (disorder),,
,,713060000,Sporadic Creutzfeldt-Jakob disease (disorder),,
,,715662009,Iatrogenic Jakob-Creutzfeldt disease (disorder),,
,,715807002,Familial Creutzfeldt-Jakob (disorder),,
,,840452004,Classical sporadic Creutzfeldt-Jakob disease (disorder),,
,,860826006,Creutzfeldt-Jakob Disease caused by human growth hormone (disorder),,
,,192685000,Subacute sclerosing panencephalitis (disorder),,
,,359686005,Van Bogaert's sclerosing leukoencephalitis (disorder),,
,,22255007,Progressive multifocal leukoencephalopathy (disorder),,
,,192819000,Cerebral degeneration due to progressive multifocal leukoencephalopathy (disorder),,
,,733193001,Dementia co-occurrent and due to progressive multifocal leukoencephalopathy (disorder),,
,,235898000,Pericellular fibrosis of congenital syphilis (disorder),,
,,276666007,Congenital human immunodeficiency virus positive status syndrome (disorder),,
,,421660003,Failure to thrive in infant associated with acquired immunodeficiency syndrome (disorder),,
,,422003001,Cachexia associated with acquired immunodeficiency syndrome (finding),,
,,416729007,Neutropenia associated with acquired immunodeficiency syndrome (disorder),,
,,420543008,Anemia associated with acquired immunodeficiency syndrome (disorder),,
,,421312009,Agranulocytosis associated with acquired immunodeficiency syndrome (disorder),,
,,235009000,Human immunodeficiency virus-associated periodontitis (disorder),,
,,420900006,Fatigue associated with acquired immunodeficiency syndrome (disorder),,
,,421230000,Hepatomegaly associated with acquired immunodeficiency syndrome (disorder),,
,,420801006,Malaise associated with acquired immunodeficiency syndrome (disorder),,
,,421695000,Abnormal weight loss associated with acquired immunodeficiency syndrome (finding),,
,,713507008,Lymphadenopathy co-occurrent with human immunodeficiency virus infection (disorder),,
,,713510001,Enlargement of liver co-occurrent with human immunodeficiency virus infection (disorder),,
,,713731001,Pyrexia of unknown origin co-occurrent with human immunodeficiency virus infection (disorder),,
,,737378009,World Health Organization 2007 Human immunodeficiency virus infection clinical stage 1 (finding),,
,,737379001,World Health Organization 2007 Human immunodeficiency virus infection clinical stage 2 (finding),,
,,737380003,World Health Organization 2007 Human immunodeficiency virus infection clinical stage 3 (finding),,
,,737381004,World Health Organization 2007 Human immunodeficiency virus infection clinical stage 4 (finding),,
,,722925004,Transient neonatal neutropenia due to congenital viral infection (disorder),,
,,424340000,Hepatic coma due to chronic hepatitis B (disorder),,
,,1.46371E+14,Hepatic coma due to chronic hepatitis C (disorder),,
,,420544002,Bacterial pneumonia associated with acquired immunodeficiency syndrome (disorder),,
,,420764009,Salmonella infection associated with acquired immunodeficiency syndrome (disorder),,
,,420787001,Pneumococcal pneumonia associated with acquired immunodeficiency syndrome (disorder),,
,,421431004,Nocardiosis associated with acquired immunodeficiency syndrome (disorder),,
,,445945000,Infectious disease associated with acquired immune deficiency syndrome (disorder),,
,,838338001,Bacterial infection due to human immunodeficiency virus infection (disorder),,
,,48794007,Human immunodeficiency virus infection with infectious mononucleosis-like syndrome (disorder),,
,,421415007,Subacute adenoviral encephalitis associated with acquired immunodeficiency syndrome (disorder),,
,,421508002,Viral pneumonia associated with acquired immunodeficiency syndrome (disorder),,
,,422127002,Herpes zoster associated with acquired immunodeficiency syndrome (disorder),,
,,421047005,Candidiasis of lung associated with acquired immunodeficiency syndrome (disorder),,
,,421077004,Disseminated candidiasis associated with acquired immunodeficiency syndrome (disorder),,
,,421710003,Candidiasis of mouth associated with acquired immunodeficiency syndrome (disorder),,
,,420877009,Dermatomycosis associated with acquired immunodeficiency syndrome (disorder),,
,,420945005,Histoplasmosis associated with acquired immunodeficiency syndrome (disorder),,
,,421020000,Microsporidiosis associated with acquired immunodeficiency syndrome (disorder),,
,,422337001,Coccidioidomycosis associated with acquired immunodeficiency syndrome (disorder),,
,,866044006,Mycosis due to human immunodeficiency virus infection (disorder),,
,,420403001,Pneumocystosis associated with acquired immunodeficiency syndrome (disorder),,
,,421671002,Pneumonia associated with acquired immunodeficiency syndrome (disorder),,
,,421983003,Noninfectious gastroenteritis associated with acquired immunodeficiency syndrome (disorder),,
,,860874006,Enteritis due to human immunodeficiency virus disease (disorder),,
,,186708007,Human immunodeficiency virus infection with secondary clinical infectious disease (disorder),,
,,420687005,Ill-defined intestinal infection associated with acquired immunodeficiency syndrome (disorder),,
,,421454008,Infectious gastroenteritis associated with acquired immunodeficiency syndrome (disorder),,
,,700053002,Sepsis associated with acquired immunodeficiency syndrome (disorder),,
,,398329009,Human immunodeficiency virus encephalitis (disorder),,
,,420244003,Encephalitis associated with acquired immunodeficiency syndrome (disorder),,
,,422089004,Encephalomyelitis associated with acquired immunodeficiency syndrome (disorder),,
,,840442003,Encephalitis caused by human immunodeficiency virus type 2 (disorder),,
,,840498003,Encephalitis caused by human immunodeficiency virus type 1 (disorder),,
,,87117006,Human immunodeficiency virus infection with acute lymphadenitis (disorder),,
,,714464009,Immune reconstitution inflammatory syndrome caused by human immunodeficiency virus infection (disorder),,
,,315019000,Human immunodeficiency virus infection with aseptic meningitis (disorder),,
,,420395004,Acute endocarditis associated with acquired immunodeficiency syndrome (disorder),,
,,420938005,Subacute endocarditis associated with acquired immunodeficiency syndrome (disorder),,
,,421272004,Subacute myocarditis associated with acquired immunodeficiency syndrome (disorder),,
,,421708000,Infective arthritis associated with acquired immunodeficiency syndrome (disorder),,
,,421929001,Myocarditis associated with acquired immunodeficiency syndrome (disorder),,
,,697965002,Cholangitis associated with acquired immunodeficiency syndrome (disorder),,
,,860872005,Esophagitis due to human immunodeficiency virus disease (disorder),,
,,713260006,Subacute adenoviral encephalitis co-occurrent with human immunodeficiency virus infection (disorder),,
,,713275003,Splenomegaly co-occurrent with human immunodeficiency virus infection (disorder),,
,,713297001,Candidiasis of esophagus co-occurrent with human immunodeficiency virus infection (disorder),,
,,713318009,Myocarditis co-occurrent with human immunodeficiency virus infection (disorder),,
,,713342008,Infection caused by Salmonella co-occurrent with human immunodeficiency virus infection (disorder),,
,,713349004,Anemia co-occurrent with human immunodeficiency virus infection (disorder),,
,,713445006,Disseminated infection caused by Strongyloides co-occurrent with human immunodeficiency virus infection (disorder),,
,,713490002,Infection caused by Pneumocystis co-occurrent with human immunodeficiency virus infection (disorder),,
,,713497004,Candidiasis of mouth co-occurrent with human immunodeficiency virus infection (disorder),,
,,713511002,Acute endocarditis co-occurrent with human immunodeficiency virus infection (disorder),,
,,713526000,Recurrent bacterial pneumonia co-occurrent with human immunodeficiency virus infection (disorder),,
,,713532005,Infective arthritis co-occurrent with human immunodeficiency virus infection (disorder),,
,,713544008,Bacterial pneumonia co-occurrent with human immunodeficiency virus infection (disorder),,
,,713545009,Infection caused by Nocardia co-occurrent with human immunodeficiency virus infection (disorder),,
,,713546005,Isosporiasis co-occurrent with human immunodeficiency virus infection (disorder),,
,,713570009,Infectious gastroenteritis co-occurrent with human immunodeficiency virus infection (disorder),,
,,713722001,Infection caused by Cytomegalovirus co-occurrent with human immunodeficiency virus infection (disorder),,
,,713729005,Infection caused by Coccidia co-occurrent with human immunodeficiency virus infection (disorder),,
,,713730000,Infection caused by herpes simplex virus co-occurrent with human immunodeficiency virus infection (disorder),,
,,713732008,Infection caused by Aspergillus co-occurrent with human immunodeficiency virus infection (disorder),,
,,713733003,Infection caused by herpes zoster virus co-occurrent with human immunodeficiency virus infection (disorder),,
,,713734009,Infection caused by Dermatophyte co-occurrent with human immunodeficiency virus infection (disorder),,
,,713845004,Infection caused by Cryptosporidium co-occurrent with human immunodeficiency virus infection (disorder),,
,,713880000,Opportunistic mycosis co-occurrent with human immunodeficiency virus infection (disorder),,
,,713881001,Infection caused by Microsporidia co-occurrent with human immunodeficiency virus infection (disorder),,
,,713964006,Multidermatomal infection caused by Herpes zoster co-occurrent with human immunodeficiency virus infection (disorder),,
,,714083007,Recurrent salmonella sepsis co-occurrent with human immunodeficiency virus infection (disorder),,
,,719522009,Infection of upper respiratory tract caused by Candida co-occurrent with human immunodeficiency virus infection (disorder),,
,,733835007,Extrapulmonary tuberculosis co-occurrent with human immunodeficiency virus infection (disorder),,
,,735523003,Human immunodeficiency virus World Health Organization 2007 stage 2 co-occurrent with tuberculosis (disorder),,
,,735524009,Human immunodeficiency virus World Health Organization 2007 stage 2 co-occurrent with malaria (disorder),,
,,735525005,Human immunodeficiency virus World Health Organization 2007 stage 3 co-occurrent with tuberculosis (disorder),,
,,735526006,Human immunodeficiency virus World Health Organization 2007 stage 3 co-occurrent with malaria (disorder),,
,,735527002,Human immunodeficiency virus World Health Organization 2007 stage 4 co-occurrent with tuberculosis (disorder),,
,,735528007,Human immunodeficiency virus World Health Organization 2007 stage 4 co-occurrent with malaria (disorder),,
,,771119002,Infection caused by Coccidia co-occurrent with acquired immunodeficiency syndrome (disorder),,
,,771126002,Infection caused by Toxoplasma gondii co-occurrent with acquired immunodeficiency syndrome (disorder),,
,,771127006,Infection caused by Isospora co-occurrent with acquired immunodeficiency syndrome (disorder),,
,,NA,NA,,
