icd10_code,icd10_description,snomed_conceptId,snomed_term,read2_code,read2_term,Decision
F70,Mild mental retardation,NA,NA,E30..00,"Mild mental retardation, IQ in range 50-70",Include
F700,"With the statement of no, or minimal, impairment of behaviour",86765009,Mild intellectual disability (disorder),Eu70.12,[X]Mild mental subnormality,Include
F701,Significant impairment of behaviour requiring attention or treatment,702356009,X-linked intellectual disability-psychosis-macroorchidism syndrome (disorder),Eu70.00,[X]Mild mental retardation,Include
F708,Other impairments of behaviour,61152003,Moderate intellectual disability (disorder),Eu70100,"[X]Mild mental retardation, significant impairment of behaviour requiring attention or treatment",Include
F709,Without mention of impairment of behaviour,702416008,X-linked intellectual disability Snyder type (disorder),Eu70y00,"[X]Mild mental retardation, other impairments of behaviour",Include
F71,Moderate mental retardation,783702009,X-linked intellectual disability due to glutamate ionotropic receptor AMPA type subunit 3 mutations (disorder),Eu70z00,[X]Mild mental retardation without mention of impairment of behaviour,Include
F710,"With the statement of no, or minimal, impairment of behaviour",40700009,Severe intellectual disability (disorder),Eu70000,"[X]Mild mental retardation with the statement of no, or minimal, impairment of behaviour",Include
F711,Significant impairment of behaviour requiring attention or treatment,722003007,Intellectual disability with cataract and kyphosis syndrome (disorder),Eu71.11,[X]Moderate mental subnormality,Include
F718,Other impairments of behaviour,722213009,Severe X-linked intellectual disability Gustavson type (disorder),E310.00,"Moderate mental retardation, IQ in range 35-49",Include
F719,Without mention of impairment of behaviour,778011005,Severe intellectual disability and progressive spastic paraplegia (disorder),Eu71.00,[X]Moderate mental retardation,Include
F72,Severe mental retardation,31216003,Profound intellectual disability (disorder),Eu71y00,[X]Mod retard oth behav impair,Include
F720,"With the statement of no, or minimal, impairment of behaviour",77287004,Borderline intellectual disability (disorder),Eu71100,"[X]Moderate mental retardation, significant impairment of behaviour requiring attention or treatment",Include
F721,Significant impairment of behaviour requiring attention or treatment,702412005,X-linked intellectual deficit-dystonia-dysarthria syndrome (disorder),Eu71z00,[X]Moderate mental retardation without mention of impairment of behaviour,Include
F728,Other impairments of behaviour,780827006,Synaptic Ras GTPase activating protein 1- related intellectual disability (disorder),Eu71000,"[X]Moderate mental retardation with the statement of no, or minimal, impairment of behaviour",Include
F729,Without mention of impairment of behaviour,33982008,Hyperphosphatasemia with intellectual disability (disorder),E311.00,"Severe mental retardation, IQ in range 20-34",Include
F73,Profound mental retardation,110359009,Intellectual disability (disorder),Eu72.00,[X]Severe mental retardation,Include
F730,"With the statement of no, or minimal, impairment of behaviour",236529001,"Prune belly syndrome with pulmonic stenosis, mental retardation and deafness (disorder)",Eu72.11,[X]Severe mental subnormality,Include
F731,Significant impairment of behaviour requiring attention or treatment,715989002,Congenital cataract with intellectual disability and anal atresia and urinary defect syndrome (disorder),Eu72z00,[X]Severe mental retardation without mention of impairment of behaviour,Include
F738,Other impairments of behaviour,716089008,Craniofacial digital and genital anomalies syndrome (disorder),Eu72100,"[X]Severe mental retardation, significant impairment of behaviour requiring attention or treatment",Include
F739,Without mention of impairment of behaviour,716107009,Early onset parkinsonism and intellectual disability syndrome (disorder),Eu72000,"[X]Severe mental retardation with the statement of no, or minimal, impairment of behaviour",Include
F78,Other mental retardation,716706009,Female restricted epilepsy with intellectual disability syndrome (disorder),Eu72y00,"[X]Severe mental retardation, other impairments of behaviour",Include
F780,"With the statement of no, or minimal, impairment of behaviour",717222003,Microphthalmia with ankyloblepharon and intellectual disability syndrome (disorder),Eu73.11,[X]Profound mental subnormality,Include
F781,Significant impairment of behaviour requiring attention or treatment,719042007,Uveal coloboma with cleft lip and palate and intellectual disability syndrome (disorder),E312.00,Profound mental retardation with IQ less than 20,Include
F788,Other impairments of behaviour,720401009,Cystic fibrosis with gastritis and megaloblastic anemia syndrome (disorder),Eu73.00,[X]Profound mental retardation,Include
F789,Without mention of impairment of behaviour,720468000,Aniridia and intellectual disability syndrome (disorder),Eu73z00,[X]Profound mental retardation without mention of impairment of behaviour,Include
F79,Unspecified mental retardation,720517001,Ataxia with deafness and intellectual disability syndrome (disorder),Eu73000,"[X]Profound mental retardation with the statement of no, or minimal, impairment of behaviour",Include
F790,"With the statement of no, or minimal, impairment of behaviour",721207002,"Seizure, sensorineural deafness, ataxia, intellectual disability, electrolyte imbalance syndrome (disorder)",Eu73100,"[X]Profound mental retardation, significant impairment of behaviour requiring attention or treatment",Include
F791,Significant impairment of behaviour requiring attention or treatment,722209002,"Spastic paraplegia, intellectual disability, palmoplantar hyperkeratosis syndrome (disorder)",Eu73y00,"[X]Profound mental retardation, other impairments of behaviour",Include
F798,Other impairments of behaviour,722379001,Congenital cataract with hypertrichosis and intellectual disability syndrome (disorder),E3...00,Mental retardation,Include
F799,Without mention of impairment of behaviour,722380003,Congenital cataract with intellectual disability and hypogonadotropic hypogonadism syndrome (disorder),E31..00,Other specified mental retardation,Include
F80,Specific developmental disorders of speech and language,722456001,"Intellectual disability, developmental delay, contracture syndrome (disorder)",E31z.00,Other specified mental retardation NOS,Include
F800,Specific speech articulation disorder,723365002,Hypotrichosis and intellectual disability syndrome Lopes type (disorder),E3y..00,Other specified mental retardation,Include
F801,Expressive language disorder,723621000,"Spastic tetraplegia, retinitis pigmentosa, intellectual disability syndrome (disorder)",E3z..00,Mental retardation NOS,Include
F802,Receptive language disorder,724178000,Laryngeal abductor paralysis with intellectual disability syndrome (disorder),Eu7..00,[X]Mental retardation,Include
F803,Acquired aphasia with epilepsy [Landau-Kleffner],725163002,"X-linked spasticity, intellectual disability, epilepsy syndrome (disorder)",Eu7y.00,[X]Other mental retardation,Include
F808,Other developmental disorders of speech and language,726031001,"Cerebellar ataxia, intellectual disability, optic atrophy, skin abnormalities syndrome (disorder)",Eu7y000,"[X]Other mental retardation with the statement of no, or minimal, impairment of behaviour",Include
F809,"Developmental disorder of speech and language, unspecified",726727003,X-linked intellectual disability Hedera type (disorder),Eu7y100,"[X]Other mental retardation, significant impairment of behaviour requiring attention or treatment",Include
F82,Specific developmental disorder of motor function,732251003,"Cortical blindness, intellectual disability, polydactyly syndrome (disorder)",Eu7yy00,"[X]Other mental retardation, other impairments of behaviour",Include
F83,Mixed specific developmental disorders,732954002,"Osteopenia, intellectual disability, sparse hair syndrome (disorder)",Eu7yz00,[X]Other mental retardation without mention of impairment of behaviour,Include
F841,Atypical autism,733097003,"Ichthyosis, intellectual disability, dwarfism, renal impairment syndrome (disorder)",Eu7z.00,[X]Unspecified mental retardation,Include
F842,Rett syndrome,733419006,"Metaphyseal dysostosis, intellectual disability, conductive deafness syndrome (disorder)",Eu7z.11,[X]Mental deficiency NOS,Include
F843,Other childhood disintegrative disorder,733455003,"Spastic paraplegia, glaucoma, intellectual disability syndrome (disorder)",Eu7z.12,[X]Mental subnormality NOS,Include
F844,Overactive disorder associated with mental retardation and stereotyped movements,734173003,"Skeletal abnormality, cutis laxa, craniostenosis, ambiguous genitalia, retardation, facial abnormality syndrome (disorder)",Eu7z000,"[X]Unspecified mental retardation with the statement of no, or minimal, impairment of behaviour",Include
F845,Asperger syndrome,734349003,Alpha-thalassemia intellectual disability syndrome linked to chromosome 16 (disorder),Eu7z100,"[X]Unspecified mental retardation, significant impairment of behaviour requiring attention or treatment",Include
F848,Other pervasive developmental disorders,763136000,"Charcot-Marie-Tooth disease, deafness, intellectual disability syndrome (disorder)",Eu7zy00,"[X]Unspecified mental retardation, other impairments of behaviour",Include
F849,"Pervasive developmental disorder, unspecified",763626009,Intellectual disability due to nutritional deficiency (disorder),Eu7zz00,[X]Unspecified mental retardation without mention of impairment of behaviour,Include
F88,Other disorders of psychological development,763743003,"Intellectual disability, spasticity, ectrodactyly syndrome (disorder)",Eu81z13,[X]Learn acquisition disab NOS,Include
F89,Unspecified disorder of psychological development,763773007,Macrocephaly and developmental delay syndrome (disorder),Eu80011,[X]Developmental phonological disorder,Include
F90,Hyperkinetic disorders,763861000,"Pachygyria, intellectual disability, epilepsy syndrome (disorder)",Eu80012,[X]Developmental speech articulation disorder,Include
F900,Disturbance of activity and attention,768677000,Protein phosphatase 2 regulatory subunit b (b56) delta-related intellectual disability (disorder),Eu80014,[X]Functional speech articulation disorder,Include
F901,Hyperkinetic conduct disorder,772127009,White Sutton syndrome (disorder),Eu80000,[X]Specific speech articulation disorder,Include
F908,Other hyperkinetic disorders,773405004,Intellectual disability with strabismus syndrome (disorder),R045400,[D]Dysfluency,Include
F909,"Hyperkinetic disorder, unspecified",773772001,Rare non-syndromic intellectual disability (disorder),Eu80100,[X]Expressive language disorder,Include
F91,Conduct disorders,229698003,Articulatory dyspraxia (disorder),Eu80111,"[X]Developmental dysphasia, expressive type",Include
F910,Conduct disorder confined to the family context,229701006,Developmental articulatory dyspraxia (disorder),Eu80112,"[X]Developmental aphasia, expressive type",Include
F911,Unsocialized conduct disorder,229718005,Phonological delay (disorder),Eu80800,[X]Developmental receptive language impairment,Include
F912,Socialized conduct disorder,229719002,Phonological disorder (disorder),Eu80215,"[X]Developmental aphasia, receptive type",Include
F913,Oppositional defiant disorder,229720008,Phonological programming deficit (disorder),Eu80212,"[X]Developmental dysphasia, receptive type",Include
F918,Other conduct disorders,229732007,Phonological syntactic disorder (disorder),E2F3000,Developmental aphasia,Include
F919,"Conduct disorder, unspecified",386701004,Developmental articulation disorder (disorder),E2F3011,Word deafness,Include
F92,Mixed disorders of conduct and emotions,229621000,Disorder of fluency (disorder),E2F3.11,Language development disorder,Include
F920,Depressive conduct disorder,229622007,Dysfluency (disorder),Eu80200,[X]Receptive language disorder,Include
F928,Other mixed disorders of conduct and emotions,229623002,Developmental dysfluency (disorder),Eu80214,[X]Word deafness,Include
F929,"Mixed disorder of conduct and emotions, unspecified",229667000,Semantic impairment (disorder),Eu80213,[X]Developmental Wernicke's aphasia,Include
F930,Separation anxiety disorder of childhood,229669002,Grapheme-phoneme conversion deficit (disorder),Eu80700,[X]Acquired receptive language impairment,Include
F931,Phobic anxiety disorder of childhood,229670001,Phoneme-grapheme conversion deficit (disorder),Eu80300,[X]Acquired aphasia with epilepsy [Landau - Kleffner],Include
F932,Social anxiety disorder of childhood,229671002,Language disorder associated with right hemisphere damage (disorder),Eu80500,[X]Semantic-pragmatic disorder,Include
F938,Other childhood emotional disorders,229672009,Language disorder of dementia (disorder),Eu80900,[X]Acquired language comprehension impairment,Include
F939,"Childhood emotional disorder, unspecified",229673004,Language disorder associated with thought disorder (disorder),Eu80A00,[X]Developmental language comprehension impairment,Include
F94,Disorders of social functioning with onset specific to childhood and adolescence,229730004,Expressive language impairment (disorder),E2F3.12,Speech development disorder,Include
F940,Elective mutism,229733002,Expressive language disorder (disorder),Eu81213,[X]Developmental Gerstmann's syndrome,Include
F941,Reactive attachment disorder of childhood,229734008,Expressive language delay (disorder),E2F3z00,Speech or language developmental disorder NOS,Include
F942,Disinhibited attachment disorder of childhood,229738006,Word finding difficulty (disorder),Eu80.00,[X]Specific developmental disorders of speech and language,Include
F948,Other childhood disorders of social functioning,229741002,Restricted language development (disorder),E2F3.00,Speech or language developmental disorder,Include
F949,"Childhood disorder of social functioning, unspecified",229742009,Restricted expressive language development (disorder),Eu80z00,"[X]Developmental disorder of speech and language, unspecified",Include
F95,Tic disorders,268734000,Developmental expressive language disorder (disorder),Eu80y00,[X]Other developmental disorders of speech and language,Include
F951,Chronic motor or vocal tic disorder,721220004,Familial developmental dysphasia (disorder),Eu80z11,[X]Language development disorder NOS,Include
F952,Combined vocal and multiple motor tic disorder [de la Tourette],762318002,Developmental language disorder co-occurrent with impairment of expressive language (disorder),E2F4.00,Coordination disorder (dyspraxia),Include
F958,Other tic disorders,6.2211E+13,Moderate expressive language delay (disorder),Eu82.00,[X]Specific developmental disorder of motor function,Include
F959,"Tic disorder, unspecified",6.2221E+13,Severe expressive language delay (disorder),Eu82.12,[X]Developmental co - ordination disorder,Include
F98,Other behavioural and emotional disorders with onset usually occurring in childhood and adolescence,6.2231E+13,Mild expressive language delay (disorder),Eu82.13,[X]Developmental dyspraxia,Include
F980,Nonorganic enuresis,2.88271E+14,Childhood onset fluency disorder (disorder),R034700,[D]Gross motor development delay,Include
F982,Feeding disorder of infancy and childhood,1.62373E+16,Adult onset fluency disorder (disorder),R034711,[D]Gross motor skills development delay,Include
F984,Stereotyped movement disorders,3387000,Auditory discrimination aphasia (disorder),R034B00,[D]Fine motor skills development delay,Include
F988,Other specified behavioural and emotional disorders with onset usually occurring in childhood and adolescence,25766007,Mixed receptive-expressive language disorder (disorder),Eu83.00,[X]Mixed specific developmental disorders,Include
F989,Unspecified behavioural and emotional disorders with onset usually occurring in childhood and adolescence,187921002,Developmental receptive language disorder (disorder),NA,NA,Include
,,229731000,Receptive language impairment (disorder),E14y000,Atypical childhood psychoses,Include
,,229736005,Receptive language delay (disorder),Eu84112,[X]Mental retardation with autistic features,Include
,,229743004,Restricted receptive language development (disorder),Eu84111,[X]Atypical childhood psychosis,Include
,,229747003,Developmental dysphasia (finding),Eu84100,[X]Atypical autism,Include
,,229748008,Congenital auditory imperception (disorder),Eu84200,[X]Rett's syndrome,Include
,,268673009,Developmental aphasia (disorder),E141.11,Heller's syndrome,Include
,,280032002,Developmental language disorder (disorder),Eu84311,[X]Dementia infantalis,Include
,,367515004,Receptive language disorder (disorder),E141.00,Disintegrative psychosis,Include
,,702528003,Developmental delay in receptive-expressive language (disorder),E141z00,Disintegrative psychosis NOS,Include
,,719315000,Acquired receptive language impairment (disorder),Eu84313,[X]Heller's syndrome,Include
,,762317007,Developmental language disorder co-occurrent with impairment of receptive and expressive language (disorder),E141000,Active disintegrative psychoses,Include
,,762319005,Developmental language disorder co-occurrent with impairment of mainly pragmatic language (disorder),E141100,Residual disintegrative psychoses,Include
,,762502009,Developmental language disorder co-occurrent with language impairment (disorder),Eu84512,[X]Schizoid disorder of childhood,Include
,,8.9381E+13,Moderate receptive language delay (disorder),Eu84500,[X]Asperger's syndrome,Include
,,8.9391E+13,Severe receptive language delay (disorder),Eu84511,[X]Autistic psychopathy,Include
,,8.9501E+13,Mild receptive language delay (disorder),Eu84600,Pathological demand avoidance,Include
,,230438007,Acquired epileptic aphasia (disorder),Eu84611,Newson's syndrome,Include
,,229652004,Acquired language disorder (disorder),E140.12,Autism,Include
,,229683000,Motor speech disorder (disorder),Eu84z11,[X]Autistic spectrum disorder,Include
,,229700007,Developmental motor speech disorder (disorder),Eu84312,[X]Disintegrative psychosis,Include
,,229723005,Restricted sound system (disorder),Eu84314,[X]Symbiotic psychosis,Include
,,229724004,Limited sound system (disorder),Eu84300,[X]Other childhood disintegrative disorder,Include
,,229725003,Non-contrastive sound system (disorder),Eu84400,[X]Overactive disorder associated with mental retardation and stereotyped movements,Include
,,229740001,Delayed pre-verbal development (disorder),Eu84z00,"[X]Pervasive developmental disorder, unspecified",Include
,,229744005,Developmental syntactic impairment (disorder),Eu84y00,[X]Other pervasive developmental disorders,Include
,,229745006,Developmental semantic impairment (disorder),Eu84.00,[X]Pervasive developmental disorders,Include
,,229750000,Lexical syntactic disorder (disorder),E2F5.00,Mixed development disorder,Include
,,229751001,Semantic-pragmatic disorder (disorder),R034C00,[D]Social skills development delay,Include
,,310814007,Discourse difficulties (disorder),E2Fz.00,Developmental disorder NOS,Include
,,716306006,Acquired language comprehension impairment (disorder),E2Fy.00,Other development delays,Include
,,716578009,Developmental language comprehension impairment (disorder),ZV21.00,[V]Constitutional states in development,Include
,,724651001,Developmental speech fluency disorder (disorder),ZV21y00,[V]Other constitutional state in development,Include
,,8.9361E+13,Mild developmental articulation disorder (disorder),Eu8y.11,[X]Developmental agnosia,Include
,,1145003,Developmental speech disorder (disorder),Eu8y.00,[X]Other disorders of psychological development,Include
,,62305002,Disorder of language (disorder),Eu8..00,[X]Disorders of psychological development,Include
,,62415009,Delayed articulatory and language development (finding),Eu8z.11,[X]Psychological developmental disorder NOS,Include
,,229676007,Language-related cognitive disorder (disorder),Eu8z.00,[X]Unspecified disorder of psychological development,Include
,,229721007,Speech delay (disorder),E2F5.11,Global delay,Include
