icd10_code,icd10_description,snomed_conceptId,snomed_term,read2_code,read2_term,Decision
,,268672004,Disorder of speech and language development (disorder),Eu85.00,[X]Global developmental delay,Include
,,310826002,Conversational disorder (disorder),R034y11,[D]Global retardation,Include
,,310827006,Sociolinguistic disorder (disorder),14g0.00,Early childhood developmental disability,Include
,,310828001,Discourse disorder (disorder),14g0.11,Early developmental impairment,Include
,,441719005,Speech and language developmental delay due to hearing loss (disorder),E2E0000,Attention deficit without hyperactivity,Include
,,698688002,Non-organic communication disorder in remission (disorder),Eu9y700,[X]Attention deficit disorder,Include
,,4949009,Motor skill disorder (disorder),Eu90200,"[X]Deficits in attention, motor control and perception",Include
,,27544004,Developmental coordination disorder (disorder),E2E0100,Attention deficit with hyperactivity,Include
,,229699006,Immature articulatory praxis (disorder),Eu90011,[X]Attention deficit hyperactivity disorder,Include
,,229703009,Developmental verbal dyspraxia (disorder),E2Ey.00,Other hyperkinetic manifestation,Include
,,268674003,Developmental disorder of motor function (disorder),E2Ez.00,Hyperkinetic syndrome NOS,Include
,,430099007,Gross motor development delay (disorder),E2E..11,Overactive child syndrome,Include
,,703477003,Developmental delay in fine motor function (disorder),Eu90.00,[X]Hyperkinetic disorders,Include
,,442059001,Mixed developmental disorder (disorder),E2E..00,Childhood hyperkinetic syndrome,Include
,,771472009,Developmental and speech delay due to SRY-box 5 deficiency (disorder),Eu90y00,[X]Other hyperkinetic disorders,Include
,,191696005,Atypical childhood psychoses (disorder),Eu90z12,[X]Hyperkinetic syndrome NOS,Include
,,231536004,Atypical autism (disorder),Eu90z00,"[X]Hyperkinetic disorder, unspecified",Include
,,442314000,Active but odd autism (disorder),Eu90z11,[X]Hyperkinetic reaction of childhood or adolescence NOS,Include
,,771512003,Autism spectrum disorder due to AUTS2 activator of transcription and developmental regulator deficiency (disorder),Eu90111,[X]Hyperkinetic disorder associated with conduct disorder,Include
,,68618008,Rett's disorder (disorder),Eu90100,[X]Hyperkinetic conduct disorder,Include
,,1.30121E+14,Dementia due to Rett's syndrome (disorder),E2E2.00,Hyperkinetic conduct disorder,Include
,,71961003,Childhood disintegrative disorder (disorder),1P00.00,Hyperactive behaviour,Include
,,191692007,Active disintegrative psychoses (disorder),Eu91000,[X]Conduct disorder confined to the family context,Include
,,191693002,Residual disintegrative psychoses (disorder),E2C0.00,Aggressive unsocial conduct disorder,Include
,,23560001,Asperger's disorder (disorder),E2C0z00,Aggressive unsocial conduct disorder NOS,Include
,,708037001,Residual Asperger's disorder (disorder),E2C0000,Aggressive outburst,Include
,,373618009,Autistic spectrum disorder with isolated skills (disorder),Eu91112,[X]Unsocialised aggressive disorder,Include
,,712884004,Pathological demand avoidance (disorder),Eu91111,"[X]Conduct disorder, solitary aggressive type",Include
,,718393002,Atypical Rett syndrome (disorder),Eu91100,[X]Unsocialized conduct disorder,Include
,,870261007,Pervasive developmental disorder with marked impairment of functional language without loss of previously acquired skills (disorder),E2Cz000,Juvenile delinquency unspecified,Include
,,870262000,Pervasive developmental disorder with disorder of intellectual development without loss of previously acquired skills (disorder),E2C1z00,Nonaggressive unsocial conduct disorder NOS,Include
,,870263005,Pervasive developmental disorder with impairment of functional language (disorder),E2C1.00,Nonaggressive unsocial conduct disorder,Include
,,870264004,Pervasive developmental disorder with disorder of intellectual development and pervasive impairment of functional language without loss of previously acquired skills (disorder),E2C1000,Unsocial childhood truancy,Include
,,870265003,Pervasive developmental disorder with disorder of intellectual development with loss of previously acquired skills (disorder),Eu91211,"[X]Conduct disorder, group type",Include
,,870266002,Pervasive developmental disorder with disorder of intellectual development and marked impairment of functional language with loss of previously acquired skills (disorder),Eu91200,[X]Socialized conduct disorder,Include
,,870267006,Pervasive developmental disorder with disorder of intellectual development and marked impairment of functional language without loss of previously acquired skills (disorder),E2C2.00,Socialised conduct disorder,Include
,,870268001,Pervasive developmental disorder with disorder of intellectual development and complete impairment of functional language without loss of previously acquired skills (disorder),E2C2z00,Socialised conduct disorder NOS,Include
,,870269009,Pervasive developmental disorder with disorder of intellectual development and abscence of functional language with loss of previously acquired skills (disorder),Eu91300,[X]Oppositional defiant disorder,Include
,,870270005,Pervasive developmental disorder with disorder of intellectual development and complete impairment of functional language with loss of previously acquired skills (disorder),E2Dy000,Childhood and adolescent oppositional disorder,Include
,,870280009,Pervasive developmental disorder with severe impairment of functional language with loss of previously acquired skills (disorder),E2Cy.00,Other conduct disturbances,Include
,,870282001,Pervasive developmental disorder with severe impairment of functional language without loss of previously acquired skills (disorder),E2Cyz00,Other conduct disturbances NOS,Include
,,870303005,Pervasive developmental disorder with complete impairment of functional language with loss of previously acquired skills (disorder),Eu91y00,[X]Other conduct disorders,Include
,,870304004,Pervasive developmental disorder with complete impairment of functional language without loss of previously acquired skills (disorder),E2Cz.00,Unspecified disturbance of conduct,Include
,,870305003,Pervasive developmental disorder with cognitive developmental delay and marked impairment of functional language (disorder),Eu91.00,[X]Conduct disorders,Include
,,870306002,Pervasive developmental disorder with complete impairment of functional language (disorder),E2C..00,Disturbance of conduct NEC,Include
,,870307006,Pervasive developmental disorder with abscence of functional language (disorder),E2Czz00,Disturbance of conduct NOS,Include
,,870308001,Pervasive developmental disorder with cognitive developmental delay and complete impairment of functional language (disorder),Eu91z00,"[X]Conduct disorder, unspecified",Include
,,3.9951E+13,Pervasive developmental disorder of residual state (disorder),Eu91z11,[X]Childhood behavioural disorder NOS,Include
,,35919005,Pervasive developmental disorder (disorder),Eu91z12,[X]Childhood conduct disorder NOS,Include
,,870260008,Pervasive developmental disorder with marked impairment of functional language with loss of previously acquired skills (disorder),Eu92000,[X]Depressive conduct disorder,Include
,,192147004,Mixed disorder of psychological development (disorder),E2C4000,Neurotic delinquency,Include
,,231537008,Developmental agnosia (disorder),Eu92y11,[X]Conduct disorder associated with emotional disorder,Include
,,432091002,Savant syndrome (disorder),Eu92y12,[X]Conduct disorder associated with neurotic disorder,Include
,,700364009,Neurodevelopmental disorder (disorder),E2C4.00,Mixed disturbance of conduct and emotion,Include
,,700371004,On examination - neurodevelopmental disorder (disorder),E2C4z00,Mixed disturbance of conduct and emotion NOS,Include
,,703478008,Developmental delay in social skills (disorder),Eu92z00,"[X]Mixed disorder of conduct and emotions, unspecified",Include
,,737343009,Secondary neurodevelopmental disorder (disorder),Eu9..00,[X]Behavioural and emotional disorders with onset usually occurring in childhood and adolescence,Include
,,5294002,Developmental disorder (disorder),Eu9yy00,[X]Other specified behavioural and emotional disorders with onset usually occurring in childhood and adolescence,Include
,,129104009,Developmental mental disorder (disorder),Eu9yz00,[X]Unspecified behavioural and emotional disorders with onset usually occurring in childhood and adolescence,Include
,,192562009,Disorder of psychological development (disorder),Eu9y.00,[X]Other behavioural and emotional disorders with onset usually occurring in childhood and adolescence,Include
,,224958001,Global developmental delay (disorder),E292000,Separation anxiety disorder,Include
,,715987000,Congenital heart defect with round face and developmental delay syndrome (disorder),Eu93000,[X]Separation anxiety disorder of childhood,Include
,,716710007,Early childhood developmental disability (disorder),Eu93100,[X]Phobic anxiety disorder of childhood,Include
,,770790004,Developmental delay with autism spectrum disorder and gait instability (disorder),Eu93211,[X]Avoidant disorder childhood,Include
,,773648002,"Congenital cataract, hearing loss, severe developmental delay syndrome (disorder)",Eu93200,[X]Social anxiety disorder of childhood,Include
,,7461003,"Attention deficit hyperactivity disorder, predominantly hyperactive impulsive type (disorder)",E2D2.11,Sensitivity of childhood or adolescence,Include
,,31177006,"Attention deficit hyperactivity disorder, combined type (disorder)",E2D2.00,Childhood and adolescent disturbance with sensitivity,Include
,,35253001,"Attention deficit hyperactivity disorder, predominantly inattentive type (disorder)",E2D2z00,Childhood and adolescent sensitivity disturbance NOS,Include
,,229715008,Deficits in attention motor control and perception (disorder),E2D2000,Childhood and adolescent disturbance with shyness,Include
,,406506008,Attention deficit hyperactivity disorder (disorder),E2D2011,Shyness of childhood or adolescence,Include
,,444613000,Adult attention deficit hyperactivity disorder (disorder),E2D2111,Introverted in childhood or adolescence,Include
,,698689005,"Attention deficit hyperactivity disorder, predominantly inattentive type in remission (disorder)",E2D2100,Childhood and adolescent disturbance with introversion,Include
,,698692009,"Attention deficit hyperactivity disorder, predominantly hyperactive impulsive type in remission (disorder)",Eu93y12,[X]Childhood overanxious disorder,Include
,,702815001,"Attention deficit hyperactivity disorder, inattentive presentation (restrictive) (disorder)",E2D0000,Childhood and adolescent overanxiousness disturbance,Include
,,192132008,Hyperkinetic conduct disorder (disorder),E2D0z00,Disturbance of anxiety and fearfulness in childhood and adolescence NOS,Include
,,46745001,Hyperkinetic syndrome with developmental delay (disorder),E2D0.00,Disturbance of anxiety and fearfulness in childhood and adolescence,Include
,,192131001,Hyperkinesis with developmental delay (disorder),E2D0100,Childhood and adolescent fearfulness disturbance,Include
,,427145007,Articulation disorder due to hyperkinesis (disorder),E2D..12,Disturbance of emotion specific to childhood and adolescence,Include
,,16997008,Neonatal agitation (disorder),E2D..00,Disturbance of emotion specific to childhood and adolescence,Include
,,44548000,Hyperactive behavior (finding),E2Dy.00,Other childhood and adolescent emotional problems,Include
,,231540008,Conduct disorder - in family context (disorder),E2Dyz00,Other childhood and adolescent emotional problems NOS,Include
,,31648009,Unaggressive type unsocialized behavior disorder (disorder),E2Dz.00,Childhood and adolescent emotion disorder NOS,Include
,,57933001,Unsocialized aggressive reaction of childhood (finding),Eu93y00,[X]Other childhood emotional disorders,Include
,,192082001,Aggressive unsocial conduct disorder (disorder),Eu93.00,[X]Emotional disorders with onset specific to childhood,Include
,,192083006,Aggressive outburst (finding),Eu93z00,"[X]Childhood emotional disorder, unspecified",Include
,,231541007,Conduct disorder - unsocialized (disorder),E2D2211,Mutism of childhood or adolescence,Include
,,268661009,Nonaggressive unsocial conduct disorder (disorder),Eu94011,[X]Selective mutism,Include
,,268662002,Unsocial childhood truancy (disorder),Eu94000,[X]Elective mutism,Include
,,762347009,Childhood onset conduct-dissocial disorder (disorder),E29y300,Elective mutism due to an adjustment reaction,Include
,,66307007,"Conduct disorder, group type (disorder)",E2D2200,Childhood and adolescent disturbance with elective mutism,Include
,,81104004,Group delinquent reaction of childhood (finding),Eu94100,[X]Reactive attachment disorder of childhood,Include
,,386820009,Socialized behavior disorder (disorder),Eu94200,[X]Disinhibited attachment disorder of childhood,Include
,,724738001,Childhood onset conduct-dissocial disorder with limited prosocial emotions (disorder),Eu94212,[X]Institutional syndrome,Include
,,724739009,Childhood onset conduct-dissocial disorder with normal prosocial emotions (disorder),Eu94211,[X]Affectionless psychopathy,Include
,,724741005,Adolescent onset conduct-dissocial disorder with limited prosocial emotions (disorder),Eu94.00,[X]Disorder of social functioning with onset specific childhood and adolescence,Include
,,724742003,Adolescent onset conduct-dissocial disorder with normal prosocial emotions (disorder),Eu94z00,"[X]Childhood disorder of social functioning, unspecified",Include
,,18941000,Oppositional defiant disorder (disorder),Eu94y00,[X]Other childhood disorders of social functioning,Include
,,74850006,"Conduct disorder, solitary aggressive type (disorder)",E272200,Chronic motor tic disorder,Include
,,724733005,Oppositional defiant disorder co-occurrent with chronic irritability-anger (disorder),E272300,Gilles de la Tourette's disorder,Include
,,724734004,Oppositional defiant disorder co-occurrent with chronic irritability-anger with normal prosocial emotions (disorder),Eu95200,[X]Combined vocal and multiple motor tic disorder [de la Tourette],Include
,,724735003,Oppositional defiant disorder without chronic irritability-anger (disorder),Eu95100,[X]Chronic motor or vocal tic disorder,Include
,,724736002,Oppositional defiant disorder without chronic irritability-anger with limited prosocial emotions (disorder),Eu95.00,[X]Tic disorders,Include
,,724737006,Oppositional defiant disorder without chronic irritability-anger with normal prosocial emotions (disorder),E272000,Tic disorder unspecified,Include
,,17961008,"Conduct disorder, childhood-onset type (disorder)",Eu95y00,[X]Other tic disorders,Include
,,61846002,Male adolescent aberrant sex behavior (finding),Eu95z00,"[X]Tic disorder, unspecified",Include
,,83943005,Temper tantrum (finding),1A23000,Functional urinary incontinence,Include
,,102906002,Delinquent behavior (finding),E275500,Non-organic infant feeding disturbance,Include
,,247977003,Social disinhibition (finding),Eu9y200,[X]Feeding disorder of infancy and childhood,Include
,,247978008,Making impulsive remarks (finding),E273200,Spasmus nutans - nodding spasm,Include
,,724740006,Adolescent onset conduct-dissocial disorder (disorder),E2E0.00,Child attention deficit disorder,Include
,,48826008,"Conduct disorder, adolescent-onset type (disorder)",E2E0z00,Child attention deficit disorder NOS,Include
,,60742000,Avoidance-avoidance conflict (finding),E2D1.00,Childhood and adolescence disturbance of unhappiness,Include
,,61901004,"Conduct disorder, undifferentiated type (disorder)",E2D1.11,Misery of childhood or adolescence,Include
,,109633000,Malocclusion due to object habits (disorder),E2D1.13,Taunting / tormenting,Include
,,430909002,Conduct disorder (disorder),E276000,Non-organic primary enuresis,Include
,,698947004,Conduct disorder in remission (disorder),E2E1.00,Hyperkinesis with developmental delay,Include
,,717223008,X-linked epilepsy with learning disability and behavior disorder syndrome (disorder),,,
,,4.6421E+13,Behavior disorder as sequela of cerebral infarction (disorder),,,
,,1.05421E+14,Early onset Alzheimer's disease with behavioral disturbance (disorder),,,
,,231542000,Depressive conduct disorder (disorder),,,
,,192100008,Neurotic delinquency (disorder),,,
,,192099000,Childhood disorder of conduct and emotion (disorder),,,
,,231538003,Behavioral and emotional disorder with onset in childhood (disorder),,,
,,11806006,Separation anxiety disorder of childhood (disorder),,,
,,85061001,"Separation anxiety disorder of childhood, early onset (disorder)",,,
,,192611004,Childhood phobic anxiety disorder (disorder),,,
,,37872007,Avoidant disorder of childhood OR adolescence (disorder),,,
,,64165008,Avoidant disorder of childhood (disorder),,,
,,83253003,Shyness disorder of childhood (disorder),,,
,,90790003,Avoidant disorder of adolescence (disorder),,,
,,268666004,Childhood and adolescent disturbance with sensitivity (disorder),,,
,,268667008,Childhood and adolescent disturbance with shyness (disorder),,,
,,268668003,Childhood and adolescent disturbance with introversion (disorder),,,
,,13438001,Overanxious disorder of childhood (disorder),,,
,,53467004,Anxiety disorder of childhood (disorder),,,
,,192108001,Disturbance of anxiety and fearfulness in childhood and adolescence (disorder),,,
,,192110004,Childhood and adolescent fearfulness disturbance (disorder),,,
,,2.70291E+14,Identity disorder of childhood (disorder),,,
,,268664001,Childhood emotional disorder (disorder),,,
,,71959007,Elective mutism (disorder),,,
,,192064004,Elective mutism due to an adjustment reaction (disorder),,,
,,268669006,Childhood and adolescent disturbance with elective mutism (disorder),,,
,,2312009,"Reactive attachment disorder of infancy OR early childhood, inhibited type (disorder)",,,
,,7291006,Reactive attachment disorder of infancy (disorder),,,
,,41526007,Reactive attachment disorder (disorder),,,
,,44124003,Reactive attachment disorder of early childhood (disorder),,,
,,111477005,"Reactive attachment disorder of infancy OR early childhood, disinhibited type (disorder)",,,
,,270905000,Childhood disinhibited attachment disorder (disorder),,,
,,192616009,Childhood or adolescent disorder of social functioning (disorder),,,
,,7794004,Chronic motor tic disorder (disorder),,,
,,73462009,Chronic vocal tic disorder (disorder),,,
,,230335009,Facial tic disorder (disorder),,,
,,230336005,Vocal tic disorder (disorder),,,
,,230337001,Motor tic disorder (disorder),,,
,,230338006,Gestural tic disorder (disorder),,,
,,5158005,Gilles de la Tourette's syndrome (disorder),,,
,,23772009,Dysphonia of Gilles de la Tourette's syndrome (disorder),,,
,,722972004,Secondary tic disorder (disorder),,,
,,722973009,Tic due to developmental disorder (disorder),,,
,,568005,Tic disorder (disorder),,,
,,76236006,Atypical tic disorder (disorder),,,
,,129847007,Functional urinary incontinence (finding),,,
,,450842007,Non-organic primary nocturnal enuresis (finding),,,
,,450843002,Non-organic secondary nocturnal enuresis (finding),,,
,,450844008,Non-organic nocturnal enuresis (finding),,,
,,36039004,Rumination disorder of infancy (disorder),,,
,,37941009,Rumination disorder (disorder),,,
,,74142004,Feeding disorder of infancy OR early childhood (disorder),,,
,,192016008,Non-organic infant feeding disturbance (disorder),,,
,,192630004,Psychogenic feeding disorder of infancy and childhood (disorder),,,
,,400948003,Spasmus nutans (disorder),,,
,,722975002,Primary stereotypy (disorder),,,
,,722976001,Secondary stereotypy (disorder),,,
,,724652008,Stereotypic movement disorder without self-injurious behavior (disorder),,,
,,192127007,Child attention deficit disorder (disorder),,,
,,3914008,Mental disorder in childhood (disorder),,,
,,23148009,Undifferentiated attention deficit disorder (disorder),,,
,,24125008,Mental disorder in infancy (disorder),,,
,,26453000,Mental disorder in adolescence (disorder),,,
,,54319003,Disruptive behavior disorder (disorder),,,
,,110351007,Psychiatric behavioral disability (finding),,,
,,386817001,Behavior problem of childhood and adolescence (finding),,,
,,782886007,"Infantile spasms, psychomotor retardation, progressive brain atrophy, basal ganglia disease syndrome (disorder)",,,
