code,term
1003380001,6q16 microdeletion syndrome
1003437009,Leydig cell hypoplasia due to complete luteinizing hormone receptor inactivation
1003438004,Leydig cell hypoplasia due to partial luteinizing hormone receptor inactivation
1003512001,Agenesis of ovary
1003550007,Agenesis of thymus
102452004,Abscess of thyroid
102871000119101,Hypothyroidism due to thyroiditis
10340008,Isolated gonadotropin deficiency
1051005,Hyperplasia of islet alpha cells with gastrin excess
105111000119109,Primary squamous cell carcinoma of thymus
105401000119101,Diabetes mellitus due to pancreatic injury
106281000119103,Pre-existing diabetes mellitus in mother complicating childbirth
106451000119106,Goiter due to thyroiditis
10649000,Hyperpituitarism
10661008,Hernia of ovary
10665004,Mumps pancreatitis
10680005,Insulin receptor defect
10696621000119105,Diminished ovarian reserve due to advanced maternal age
10718002,Juvenile myxedema
10736002,Isolated thyroliberin deficiency
10737281000119109,Mature cystic teratoma of right ovary
10737321000119104,Mature cystic teratoma of left ovary
1074009,Glucocorticoid-responsive primary aldosteronism
10750991000119101,Cyst of ovary in pregnancy
10753491000119101,Gestational diabetes mellitus in childbirth
10754881000119104,Diabetes mellitus in mother complicating childbirth
10754921000119106,Hyperthyroidism in childbirth
10759231000119102,Salpingo-oophoritis in pregnancy
10760001000119100,Thyroid disease in mother complicating childbirth
10760041000119103,Thyroiditis in mother complicating childbirth
10760381000119106,Thyroiditis in pregnancy
1079411000119102,Benign pheochromocytoma of left adrenal gland
1079421000119109,Benign pheochromocytoma of right adrenal gland
10809101000119109,Hypothyroidism in childbirth
10866001,Congenital pancreatic enterokinase deficiency
10871331000119105,Fibroma of left ovary
10871371000119108,Fibroma of right ovary
10871411000119109,Mucinous cystadenoma of left ovary
10871451000119105,Mucinous cystadenoma of right ovary
10871491000119100,Serous cystadenoma of left ovary
10871531000119100,Serous cystadenoma of right ovary
1090931000000108,Malignant neoplasm of multiple endocrine glands
109848009,Overlapping malignant neoplasm of pancreas
109951001,Overlapping malignant neoplasm of multiple endocrine glands
111307005,Leprechaunism syndrome
111374002,Pseudocyst of pancreas
111395007,Nephrogenic diabetes insipidus
111544009,Combination of endocrine dysfunction
111545005,Multiple endocrine deficiency syndrome
111546006,Polyglandular dysfunction
111548007,Syndrome of diencephalo-hypophyseal origin
111549004,Ovarian hyperfunction
111550004,Ovarian failure
111551000,Testicular hypofunction
111552007,Diabetes mellitus without complication
111559003,Spontaneous hypoglycemia
111560008,Disorder of pancreatic internal secretion
111564004,Epinephrine deficiency
111565003,Medulloadrenal hyperfunction
111566002,Acquired hypothyroidism
111567006,Refetoff syndrome
111568001,Hypothalamic syndrome
111569009,Hyperthermia-hyperphagia-hypothyroidism syndrome
11178005,Abnormality of secretion of glucagon
11244009,"Polyglandular autoimmune syndrome, type 1"
112991000000101,Lipoatrophic diabetes mellitus without complication
116341001,Functional cyst of ovary
11687002,Gestational diabetes mellitus
11859008,Infarction of thyroid
118951003,Drug-induced nephrogenic diabetes insipidus
119181000119104,Hypothyroxinemia of prematurity
119420007,Hemorrhagic cyst of ovary
119421006,Serous cystadenoma of ovary
119422004,Mucinous cystadenoma of ovary
119423009,Benign teratoma of ovary
12002009,Functional hyperinsulinism
12017008,Congenital absence of ovary
12246561000119101,Secondary malignant neoplasm of bilateral adrenal glands
12265461000119101,Endometriosis of bilateral ovaries
122811000119101,Partial androgen insensitivity syndrome
12286000,Adrenal calcification
12313004,Androgen resistance syndrome
12331003,Gigantism due to somatostatin deficiency
123669009,Pseudolipomatosis hypertrophy of pancreas
123671009,Adrenal gland cytomegaly
123757009,Complex gonadal endocrine disorder
123758004,Complex pituitary endocrine disorder
123759007,Prepuberal hyperpituitarism
123760002,Prepuberal panhypopituitarism
123761003,Ovarian masculinization syndrome
123762005,Hypoinsulinism
123763000,Houssay's syndrome
123764006,Complex adrenal endocrine disorder
123765007,Aldosterone disorder
123766008,Complex thyroid endocrine disorder
123843001,Neoplasm of ovary
123953004,Idiopathic hypogonadotropic hypogonadism
124214007,Deficiency of steroid 11-beta-monooxygenase
124220008,Deficiency of steroid 17-alpha-monooxygenase
124221007,Deficiency of steroid 21-monooxygenase
12427005,Congenital primary adrenocortical hypofunction
125639000,Injury of ovary
126858004,Neoplasm of ampulla of Vater
126859007,Neoplasm of pancreas
126860002,Neoplasm of head of pancreas
126861003,Neoplasm of body of pancreas
126862005,Neoplasm of tail of pancreas
126863000,Neoplasm of pancreatic duct
126864006,Neoplasm of endocrine pancreas
127009005,Disorder of endocrine receptor
127012008,Lipoatrophic diabetes
127016006,Neoplasm of multiple endocrine glands
127018007,Neoplasm of thyroid gland
127020005,Neoplasm of parathyroid gland
127021009,Neoplasm of adrenal gland
127022002,Neoplasm of adrenal cortex
127023007,Neoplasm of adrenal medulla
127024001,Neoplasm of pituitary gland
127025000,Neoplasm of craniopharyngeal duct
127026004,Neoplasm of pineal gland
127027008,Neoplasm of paraganglion
127028003,Neoplasm of carotid body
127029006,Neoplasm of aortic body
127030001,Neoplasm of glomus jugulare
127031002,Neoplasm of para-aortic body
127032009,Neoplasm of coccygeal body
127231009,Neoplasm of thymus
127345001,Disorder of endocrine gonad
128264007,Impaired glucose tolerance with hyperinsulism
128470003,Pineal gland disorder
128474007,Parathyroid adenoma
128475008,Ectopic parathyroid adenoma
129632001,General adaptation syndrome
129633006,Induced female hypogonadism syndrome
129634000,Induced male hypogonadism syndrome
129635004,Ovarian hyperstimulation syndrome
129636003,Disorder of adrenal cortex
129637007,Disorder of adrenal medulla
1310004,Impaired glucose tolerance associated with genetic syndrome
13196008,Secondary diabetes insipidus
13351431000119102,Secondary malignant neoplasm of lymph nodes of neck from thyroid
134209002,Prolactinoma
13595002,Torsion of ovary
137421000119106,Graves' disease in remission
13795004,Neonatal thyrotoxicosis
139811000119109,Homozygous methylenetetrahydrofolate reductase mutation
139821000119102,Heterozygous methylenetetrahydrofolate reductase mutation
14052004,Impaired glucose tolerance in and individual with a heritable form of maturity onset diabetes in the young
14266003,Atrophy of thymus gland
14289006,Myopathy in hypopituitarism
14304000,Disorder of thyroid gland
14725002,Idiopathic postprandial hypoglycemia
14779006,Hypothyroidism following external radiotherapy
1481000119100,Diabetes mellitus type 2 without retinopathy
14900002,Radiotherapy-induced hypopituitarism
150561000119100,Disorder of fallopian tube and ovary
15402006,Calculus of pancreas
154211000119108,Chronic pancreatitis due to chronic alcoholism
15470004,Toxic diffuse goiter with acropachy
15528006,Acute necrosis of pancreas
15631931000119106,Complex cyst of right ovary
15631971000119109,Complex cyst of left ovary
15635721000119108,Primary malignant neoplasm of both ovaries
15637031000119103,Mature cystic teratoma of bilateral ovaries
15771004,Diabetes insipidus
1588003,Heterosexual precocious puberty
15930501000119103,Neoplasm of uncertain behavior of bilateral ovaries
15930541000119101,Neoplasm of low malignant potential behavior of right ovary
15930741000119105,Benign neoplasm of bilateral ovaries
15930781000119100,Neoplasm of low malignant potential behavior of left ovary
15931101000119100,Cyst of corpus luteum of right ovary
15931141000119103,Cyst of corpus luteum of left ovary
15931181000119108,Hemorrhage of right corpus luteum cyst
15931221000119100,Hemorrhage of left corpus luteum cyst
15931341000119100,Ruptured cyst of bilateral ovaries
15931381000119105,Ruptured cyst of left ovary
15931421000119101,Ruptured cyst of right ovary
15931461000119106,Follicular cyst of right ovary
15931501000119106,Follicular cyst of left ovary
15931541000119108,Follicular cyst of bilateral ovaries
15931581000119103,Serous cyst of left ovary
15931621000119103,Serous cyst of right ovary
15931821000119104,Congenital torsion of left ovary
15931861000119109,Congenital torsion of right ovary
15931901000119103,Torsion of right ovary
15932021000119102,Torsion of left ovary
15932061000119107,Endometriosis of right ovary
15932101000119105,Endometriosis of left ovary
15932381000119100,Abscess of left fallopian tube and left ovary
15932421000119109,Abscess of right fallopian tube and right ovary
15957741000119108,Benign pheochromocytoma of bilateral adrenal glands
15957781000119103,Benign neoplasm of bilateral adrenal glands
15991002,Severe steroid 21-hydroxylase deficiency
16041008,Female hypogonadism syndrome
16195001,Parathyroid hypocalcemic tetany
16218721000119107,Hyperparathyroidism due to end stage renal disease on dialysis
16279005,Disorder of neurometabolic regulation
16357751000119101,Adenoma of right adrenal gland
16357791000119106,Adenoma of left adrenal gland
16357831000119100,Adenoma of bilateral adrenal glands
16486000,Acute oophoritis
1651000119109,Primary adenocarcinoma of pancreas
16685009,Hypocortisolism secondary to another disorder
16690601000119108,Cyst of corpus luteum of bilateral ovaries
16690641000119105,Hemorrhage of bilateral corpus luteum cysts
16705041000119100,Complex cyst of bilateral ovaries
16750411000119105,Serous cyst of bilateral ovaries
16836261000119107,Ectopic pregnancy of left ovary
16836351000119100,Ectopic pregnancy of right ovary
16966009,Factitious hypoglycemia
17151000119108,Partial growth hormone deficiency
17318002,Virilizing syndrome of adrenal origin
17346000,Disorder of endocrine pancreas
17422006,Ectopic thymic tissue
1771008,Insulin biosynthesis defect
17885001,Iodotyrosine deiodination defect
18200000,Autosomal recessive isolated somatotropin deficiency
1822007,Impaired glucose tolerance associated with pancreatic disease
1835003,Necrosis of pancreas
185113005,Tuberculosis of adrenal glands
18621008,Transient decreased production of T>4<
186270000,Tuberculous Addison's disease
187145004,Pancreatic echinococcosis
187786003,Malignant neoplasm of sphincter of Oddi
187791002,Malignant tumor of body of pancreas
187792009,Malignant tumor of tail of pancreas
187793004,Malignant tumor of pancreatic duct
187794005,Malignant tumor of Islets of Langerhans
187798008,Malignant neoplasm of ectopic pancreatic tissue
18831000119107,Benign multiple endocrine neoplasia type 2a
188339002,Malignant neoplasm of pituitary gland and craniopharyngeal duct
188340000,Malignant tumor of craniopharyngeal duct
188846003,Benign neoplasm of sphincter of Oddi
188848002,"Benign neoplasm of pancreas, excluding islets of Langerhans"
189179009,Craniopharyngioma
189246000,Carcinoma in situ of sphincter of Oddi
189397006,Neoplasm of uncertain behavior of sphincter of Oddi
189473001,Neoplasm of uncertain behavior of paraganglia
18978002,Ovotestis
190045361000119101,Normocalcemic primary hyperparathyroidism
190236006,Non-toxic nodular goiter
190237002,Non-toxic uninodular goiter
190241003,Toxic diffuse goiter with no crisis
190242005,Toxic diffuse goiter with crisis
190244006,Toxic uninodular goiter with no crisis
190247004,Toxic multinodular goiter with no crisis
190255006,Thyrotoxicosis from ectopic thyroid nodule with no crisis
190256007,Thyrotoxicosis from ectopic thyroid nodule with crisis
190268003,Congenital hypothyroidism
190277005,Irradiation hypothyroidism
190279008,Iodine hypothyroidism
190282003,Hypothyroidism resulting from para-aminosalicylic acid
190283008,Hypothyroidism resulting from phenylbutazone
190284002,Hypothyroidism resulting from resorcinol
190291004,Premature puberty due to hypothyroidism
190293001,Acute thyroiditis
190294007,Acute non-suppurative thyroiditis
190303007,Disorder of thyrocalcitonin secretion
190304001,Dyshormonogenic goiter
190308003,Thyroid-binding globulin abnormality
190309006,Thyroid atrophy
19034001,Hyperparathyroidism due to renal insufficiency
190368000,Type I diabetes mellitus with ulcer
190372001,Type I diabetes mellitus maturity onset
190389009,Type II diabetes mellitus with ulcer
190407009,Malnutrition-related diabetes mellitus with renal complications
190410002,Malnutrition-related diabetes mellitus with peripheral circulatory complications
190412005,Malnutrition-related diabetes mellitus without complications
190416008,Steroid-induced diabetes mellitus without complication
190429008,Self-induced hyperinsulinemia
190437000,Post-surgical hypoinsulinemia
190440000,Excessive glucagon secretion
190444009,Diminished gastrin secretion
190447002,Steroid-induced diabetes
190448007,Drug-induced hypoglycemia without coma
190454008,Autoimmune parathyroiditis
190455009,Post-surgical hypoparathyroidism
190459003,Cyst of parathyroid
190460008,Hemorrhage of parathyroid
190470005,Idiopathic panhypopituitarism
190471009,Post-birth injury panhypopituitarism
190472002,Post-infarction panhypopituitarism
190480009,Follicle stimulating hormone deficiency
190481008,Luteinizing hormone deficiency
190492009,Diencephalic syndrome secondary to tumor
190501008,Idiopathic Cushing's syndrome
190502001,Pituitary-dependent Cushing's disease
190507007,Primary hyperaldosteronism
190512008,Acquired adrenogenital syndrome
190524001,Drug-induced adrenocortical insufficiency
190535006,Hypersecretion of ovarian progesterone
190538008,Postablative ovarian failure
190552005,Postablative testicular hypofunction
190995003,Thymic aplasia or dysplasia with immunodeficiency
19195000,Hypothalamic-adrenal dysfunction
19387007,Ectopic pancreas
19608008,Hurthle cell metaplasia of thyroid gland
19742005,Relapsing pancreatic necrosis
197456007,Acute pancreatitis
197458008,Acute recurrent pancreatitis
197460005,Acute suppurative pancreatitis
197464001,Cyst and pseudocyst of pancreas
197483008,Post gastrointestinal tract surgery hypoglycemia
198115002,Galactorrhea due to non-obstetric cause
198137009,Subacute salpingo-oophoritis
198142001,Chronic salpingo-oophoritis
198297004,Simple cystoma of the ovary
198299001,Acquired atrophy of ovary and fallopian tube
198301008,Senile involution of ovary
198305004,Prolapse of ovary and fallopian tube
198309005,Torsion of the ovary and fallopian tube
198426000,Suppression of ovulation
198445009,Primary anovulatory infertility
198446005,Secondary anovulatory infertility
198824009,Salpingo-oophoritis following abortive pregnancy
19911007,Precocious female puberty
199223000,"Diabetes mellitus during pregnancy, childbirth and the puerperium"
199225007,Diabetes mellitus during pregnancy - baby delivered
199226008,Diabetes mellitus in the puerperium - baby delivered during current episode of care
199227004,Diabetes mellitus during pregnancy - baby not yet delivered
199228009,Diabetes mellitus in the puerperium - baby delivered during previous episode of care
199229001,Pre-existing type 1 diabetes mellitus
199230006,Pre-existing type 2 diabetes mellitus
199231005,Pre-existing malnutrition-related diabetes mellitus
199235001,"Thyroid dysfunction during pregnancy, childbirth and the puerperium"
199237009,Thyroid dysfunction during pregnancy - baby delivered
199238004,Thyroid dysfunction in the puerperium - baby delivered during current episode of care
199239007,Thyroid dysfunction during pregnancy - baby not yet delivered
199240009,Thyroid dysfunction in the puerperium - baby delivered during previous episode of care
201134009,Alopecia of pregnancy
201143000,Alopecia seborrheica
201146008,Drug-induced androgenic alopecia
2041006,Eunuchoid gigantism
20474007,Injury of multiple sites of pancreas without open wound into abdominal cavity
204805004,Anomalies of pancreas
204806003,Agenesis of pancreas
204808002,Congenital cyst of pancreas
205683001,Ovarian dysgenesis
205719003,"46, XX true hermaphrodite"
205744006,Congenital cyst of adrenal gland
205749001,Congenital absence of pituitary gland
205750001,Accessory pituitary gland
205757003,Aberrant parathyroid gland
20615009,Postirradiation testicular hypofunction
206481000,Perinatal endocrine and metabolic disorders
206506005,Transitory metabolic disturbance in infant of pre-diabetic mother
20673009,Disorder of thymus gland
20678000,"Extreme insulin resistance with acanthosis nigricans, hirsutism AND autoantibodies to the insulin receptors"
208061000119101,Adenoma of pancreas
20825002,Ketotic hypoglycemia
20900005,Nonfamilial asexual dwarfism
210089008,Closed injury of thymus
210095009,Open injury of thymus
210150004,Closed injury of pancreas
210155009,Injury of head of pancreas with open wound into abdominal cavity
210156005,Pancreas body injury with open wound into cavity
210157001,Injury of tail of pancreas with open wound into abdominal cavity
210160008,Injury to pancreas - open
210242000,Injury of ovary with open wound into abdominal cavity
210260000,Injury of adrenal gland with open wound into abdominal cavity
210393007,Open wound of thyroid
2109003,Isolated somatotropin deficiency
21095000,Secondary hyperprolactinemia
21279007,Lingual thyroid
213201002,Hyperstimulation of ovaries
21321000119104,Pancreatic acinar fistula
21367009,Autosomal dominant variant form of albumin
215677009,Congenital hypothyroidism with ectopic thyroid
21584002,Syndrome of infant of diabetic mother
216693007,Hypothyroid dwarfism
21731004,Female pseudopuberty
217710005,Congenital iodine deficiency syndrome
21983002,Hashimoto thyroiditis
22063003,Isolated deficiency of hormone other than human growth hormone
22095002,Injury of adrenal gland without open wound into abdominal cavity
22306000,Transient somatotropin deficiency
22350004,T>3< thyrotoxicosis
2241003,X-linked absence of thyroxine-binding globulin
22558005,Iodide transport defect
22910008,Impaired glucose tolerance in obese
23045005,Insulin dependent diabetes mellitus type IA
2307008,Fat necrosis of pancreas
233005009,Painless pancreatitis
233870001,Recurrent pancreatitis
234367000,Pancytopenia with pancreatitis
234689009,Relapsing pancreatitis
23536000,Iodotyrosyl coupling defect
235494005,Chronic pancreatitis
235667000,Late dumping syndrome
235733002,Postprocedural pancreatic steatorrhea
23587002,Phlegmon of pancreas
235941008,Gallstone acute pancreatitis
235942001,Alcohol-induced acute pancreatitis
235943006,Idiopathic acute pancreatitis
235944000,Drug-induced acute pancreatitis
235945004,Acute pancreatitis due to infection
235946003,Viral acute pancreatitis
235947007,Cytomegaloviral pancreatitis
235948002,Postoperative acute pancreatitis
235949005,Familial acute pancreatitis
235950005,Traumatic acute pancreatitis
235951009,Gallstone chronic pancreatitis
235952002,Alcohol-induced chronic pancreatitis
235953007,Idiopathic chronic pancreatitis
235954001,Obstructive chronic pancreatitis
235955000,Drug-induced chronic pancreatitis
235956004,Familial chronic pancreatitis
235957008,Pancreatic collection
235958003,Acute pancreatic fluid collection
235959006,Pancreatic and peripancreatic necrosis
235960001,Infected pancreatic necrosis
235961002,Polycystic disease of pancreas
235962009,Retention cyst of pancreas
235966007,Cystadenocarcinoma of pancreas
235967003,Cystadenoma of pancreas
235968008,Benign cystic tumor of exocrine pancreas
235969000,Pancreatic duct disorder
235971000,Pancreatic duct leakage
235972007,Pancreatic duct stricture
235973002,Pancreatic duct obstruction
235974008,Pancreatic duct calculus
235976005,Familial hypertrophy of sphincter of Oddi
235977001,Congenital malformation of pancreas
235978006,Cystic fibrosis of pancreas
235979003,Disorder of pancreatic duct anastomosis
235980000,Pancreatic anastomotic leak
235982008,Pancreatic duct anastomotic stricture
236464008,Hyporeninemic hypoaldosteronism
236796004,Hypogonadism with prune belly syndrome
236798003,Androgen resistance - infertile male
236810001,Acquired male infertility of endocrine origin
236811002,Acquired testicular failure
236813004,Post-chemotherapy testicular hypofunction
237046000,Gonococcal tubo-ovarian abscess
237055002,Polycystic ovary syndrome
237057005,Epithelial tumor of ovary
237058000,Sex cord tumor of ovary
237059008,Germ cell tumor of ovary
237116001,Chocolate cyst of ovary
237120002,Hypothalamic amenorrhea
237137009,Incipient ovarian failure
237138004,Menopause ovarian failure
237139007,Female infertility due to ovulatory disorder
237140009,Cycling ovulatory disorder
237141008,Luteal phase defect
237142001,Luteinized unruptured follicle syndrome
237494009,Diffuse goiter
237495005,Thyroid nodule
237498007,Toxic goiter
237499004,Thyrotoxicosis due to Graves' disease
237500008,Hashitoxicosis - transient
237501007,Thyrotoxicosis due to acute thyroiditis
237503005,Borderline thyrotoxicosis
237504004,Autonomous thyroid function
237505003,Apathetic thyrotoxicosis
237506002,Thyrotoxicosis in pregnancy
237507006,Human chorionic gonadotrophin-induced thyrotoxicosis
237508001,Iatrogenic thyrotoxicosis
237509009,Thyrotoxicosis on thyroxine therapy
237510004,Iodine-induced thyrotoxicosis
237512007,Thyrotoxicosis due to thyrotropin-secreting pituitary adenoma
237515009,Congenital hypothyroidism without goiter
237516005,Congenital thyroid hypoplasia
237517001,Congenital atrophy of thyroid
237518006,"Hypothyroid goiter, acquired"
237519003,Autoimmune hypothyroidism
237520009,Hypothyroidism due to Hashimoto's thyroiditis
237521008,Hypothyroidism due to thyroid stimulating hormone receptor blocking antibody
237526003,Euthyroid with thyroid antibodies
237527007,Postablative hypothyroidism
237528002,Post-infectious hypothyroidism
237529005,Acute viral thyroiditis
237538007,Chronic thyroiditis with transient thyrotoxicosis
237539004,Drug-induced thyroiditis
237541003,Silent thyroiditis
237542005,Sick-euthyroid syndrome
237543000,Thyroid hormone binding abnormality
237544006,Thyroid-binding globulin deficiency
237545007,Drug interference with thyroid-binding globulin
237546008,Thyroid-binding globulin high
237547004,Familial dysalbuminemic hyperthyroxinemia
237548009,Thyroid pre-albumin binding abnormality
237549001,Dysprealbuminemic euthyroidal hyperthyroxinemia
237550001,Euthyroid hypothyroxinemia
237551002,Euthyroid hyperthyroxinamia
237552009,C-cell hyperplasia of thyroid
237554005,Familial dyshormonogenetic goiter
237555006,Hypothyroidism due to iodide trapping defect
237556007,Hypothyroidism due to iodide organification defect
237558008,Acquired atrophy of thyroid
237559000,Thyroid hormone resistance syndrome
237560005,Generalized thyroid hormone resistance
237562002,Iodine deficiency syndrome
237565000,Congenital iodine deficiency syndrome - mixed type
237566004,Congenital iodine deficiency syndrome - neurological type
237567008,Subclinical iodine deficiency hypothyroidism
237569006,Uninodular goiter
237570007,Multinodular goiter
237571006,Iodine-deficiency-related multinodular endemic goiter
237573009,Injury of thyroid gland
237575002,Abnormality of vasoactive intestinal peptide secretion
237577005,Abnormality of somatostatin secretion
237578000,Excessive somatostatin secretion
237579008,Abnormality of pancreatic polypeptide secretion
237580006,Excessive pancreatic polypeptide secretion
237581005,Abnormality of secretin secretion
237582003,Excessive secretin secretion
237583008,Abnormality of cholecystokinin-pancreozymin secretion
237584002,Excessive cholecystokinin-pancreozymin secretion
237585001,Abnormality of gastric inhibitory peptide secretion
237586000,Excessive gastric inhibitory peptide secretion
237587009,Abnormality of glicentin secretion
237589007,Excessive glicentin secretion
237590003,Abnormality of motilin secretion
237591004,Excessive motilin secretion
237592006,Abnormality of bombesin secretion
237593001,Excessive bombesin secretion
237594007,Abnormality of serotonin secretion
237595008,Abnormality of neurotensine secretion
237598005,Hyperglycemic disorder
237599002,Insulin treated type 2 diabetes mellitus
237600004,Malnutrition-related diabetes mellitus - fibrocalculous
237601000,Secondary endocrine diabetes mellitus
237603002,Transitory neonatal diabetes mellitus
237604008,"Maturity onset diabetes of the young, type 2"
237606005,Hereditary benign acanthosis nigricans with insulin resistance
237608006,"Lipodystrophy, partial, with Rieger anomaly, short stature, and insulinopenic diabetes mellitus"
237610008,"Acrorenal field defect, ectodermal dysplasia, and lipoatrophic diabetes"
237612000,"Photomyoclonus, diabetes mellitus, deafness, nephropathy and cerebral dysfunction"
237613005,Hyperproinsulinemia
237616002,"Hypogonadism, diabetes mellitus, alopecia, mental retardation and electrocardiographic abnormalities"
