code,term
237617006,"Megaloblastic anemia, thiamine-responsive, with diabetes mellitus and sensorineural deafness"
237619009,Diabetes-deafness syndrome maternally transmitted
237624007,Metabolic stress hyperglycemia
237625008,Hyperglycemic disorder in pregnancy
237627000,Pregnancy and type 2 diabetes mellitus
237628005,Impaired glucose tolerance in pregnancy
237631006,Neuroglycopenia
237635002,Nocturnal hypoglycemia due to diabetes mellitus
237637005,Non-diabetic hypoglycemia
237638000,Post-prandial hypoglycemia
237639008,Alimentary hypoglycemia
237640005,Drug-induced hypoglycemia
237641009,Alcohol-induced hypoglycemia
237642002,Ectopic insulin-like growth factor hypoglycemia
237643007,Ectopic insulin-like growth factor-1 hypoglycemia
237644001,Ectopic insulin-like growth factor-2 hypoglycemia
237645000,Tumor-induced hypoglycemia
237646004,Drug-induced hyperinsulinemia
237647008,Alimentary hyperinsulinemia
237651005,Insulin resistance - type A
237652003,Insulin resistance - type B
237653008,Familial primary hyperparathyroidism
237654002,Idiopathic hypoparathyroidism
237655001,Hypoparathyroidism - X-linked
237657009,Hypoparathyroidism - autosomal dominant
237658004,Pseudohypoparathyroidism and pseudopseudohypoparathyroidism
237659007,Pseudopseudohypoparathyroidism
237660002,Injury of parathyroid gland
237662005,Hyperprolactinemia
237663000,Idiopathic hyperprolactinemia
237664006,Pituitary stalk compression hyperprolactinemia
237665007,Drug-induced hyperprolactinemia
237666008,Physiological hyperprolactinemia
237667004,Lactation hyperprolactinemia
237668009,Pregnancy hyperprolactinemia
237669001,Adrenocorticotropic hormone hypersecretion
237670000,Adrenocorticotropic hormone hypersecretion not causing Cushing syndrome
237671001,Gonadotrophin hypersecretion
237672008,Luteinizing hormone hypersecretion
237673003,Follicle-stimulating hormone hypersecretion
237674009,Anterior pituitary hyperplasia
237675005,Somatotroph hyperplasia
237676006,Lactotroph hyperplasia
237677002,Gonadotroph hyperplasia
237678007,Thyrotroph hyperplasia
237680001,Corticotroph hyperplasia
237682009,Panhypopituitarism - anterior and posterior
237683004,Panhypopituitarism - X-linked
237684005,Sheehan's syndrome
237685006,Partial hypopituitarism
237687003,Isolated growth hormone deficiency - autosomal dominant
237688008,Idiopathic growth hormone deficiency
237689000,Growth hormone neurosecretory dysfunction
237691008,Psychosocial growth hormone deficiency
237692001,Adrenocorticotropic hormone deficiency
237693006,Idiopathic adrenocorticotropic hormone deficiency
237694000,Steroid suppression of adrenocorticotropic hormone secretion
237695004,Idiopathic thyroid stimulating hormone deficiency
237696003,Familial central diabetes insipidus
237697007,Oxytocin deficiency
237698002,Iatrogenic hypopituitarism
237699005,Post-traumatic hypopituitarism
237700006,Hypopituitarism due to iron overload
237701005,Pituitary apoplexy
237702003,Pituitary hemorrhage
237703008,Pituitary fibrosis
237704002,Pituitary fibrosis with midline fibrosis
237705001,Hypophysitis
237706000,Autoimmune hypophysitis
237707009,Lymphocytic hypophysitis of pregnancy
237708004,Granulomatous giant-cell hypophysitis
237710002,Pituitary granuloma
237711003,Hypothalamic granuloma
237716008,Pituitary cyst
237717004,Arachnoid cyst of pituitary
237718009,Pituitary gland enlarged
237719001,Pituitary adenoma with extrasellar extension
237721006,Tumor of pituitary and suprasellar region
237723009,Pituitary stalk compression
237724003,Hypothalamic disorder of appetite
237725002,Defective osmoregulation
237726001,Osmoregulation defect - absent thirst
237727005,Osmoregulation defect - excess thirst
237728000,Absent osmoregulation
237729008,Reset hypothalamic osmostat
237730003,Hypothalamic overactivity
237731004,Loss of hypothalamic inhibition
237733001,Diencephalic syndrome
237734007,Adrenocorticotropic hormone-dependent Cushing syndrome
237735008,Adrenal Cushing's syndrome
237736009,Cyclical Cushing's syndrome
237737000,Pseudo-Cushing's syndrome
237738005,Alcohol-induced pseudo-Cushing's syndrome
237739002,Pseudo-Cushing's syndrome of depression
237740000,Artefactual pseudo-Cushing's syndrome
237741001,Primary hyperaldosteronism due to adrenal adenoma
237742008,Primary hyperaldosteronism due to hyperplasia
237743003,Glucocorticoid-suppressible hyperaldosteronism
237744009,Adrenal hyperfunction
237745005,Catecholamine hypersecretion
237747002,Feminization-adrenogenital syndrome
237748007,"Pseudohermaphrodite, male with adrenocortical disorder"
237749004,Virilization-adrenogenital syndrome
237750004,"Pseudohermaphrodite, female with adrenocortical disorder"
237751000,Congenital adrenal hyperplasia
237753002,Salt-losing congenital adrenal hyperplasia
237754008,Late onset congenital adrenal hyperplasia
237755009,Congenital adrenal hyperplasia - desmolase deficiency
237760008,Addison's disease with adrenoleucodystrophy
237761007,Adrenal insufficiency due to adrenal metastasis
237762000,Post-adrenalectomy adrenal insufficiency
237763005,Iatrogenic adrenal insufficiency
237764004,"Congenital adrenal hypoplasia, X-linked"
237765003,Hyperreninemic hypoaldosteronism
237766002,Adrenocortical hemorrhage
237767006,Cortisol binding globulin high
237768001,Cortisol binding globulin low
237769009,Disorder of cortisol-cortisone shuttle
237770005,Syndrome of apparent mineralocorticoid excess
237771009,Corticosteroid 11-reductase deficiency
237772002,Adrenal atrophy
237774001,Small adrenal gland
237777008,Adrenocortical hyperplasia
237778003,Macronodular adrenal hyperplasia
237779006,Micronodular adrenal hyperplasia
237781008,Adrenomedullary hyperplasia
237782001,Enlarged adrenal gland
237784000,Adrenal cyst
237785004,Hypoadrenalism
237786003,Gynecological endocrinology disorder
237787007,Post-chemotherapy ovarian failure
237788002,Premature ovarian failure
237790001,Autoimmune primary ovarian failure
237793004,Hyperandrogenization syndrome
237795006,Virilizing ovarian tumor
237796007,Virilizing adrenal tumor
237799000,Endocrine menstrual disturbance
237800001,Endocrine female infertility
237801002,Normoprolactinemic galactorrhea
237806007,Androgen receptor absent
237807003,Undervirilization
237815000,Precocious pubarche
237816004,Central precocious puberty
237817008,Idiopathic central precocious puberty
237819006,Pseudo-puberty - virilization
237820000,Pseudo-puberty - feminization
237821001,Hermaphroditism
237822008,Autoimmune endocrine disease
237824009,Juvenile Graves' disease
237827002,Polyglandular hyperfunction
237830009,Ectopic parathyroid hormone-related protein secretion
237833006,Carcinoid crisis
237960000,D-2-hydroxyglutaric aciduria
237961001,L-2-hydroxyglutaric aciduria
238061001,Neonatal adrenoleucodystrophy
238069004,Acyl-coenzyme A oxidase deficiency
238728002,Involutional alopecia
239026002,Hypohidrosis-diabetes insipidus syndrome
24181002,Aplasia of thymus gland with immunodeficiency
24203005,"Extreme insulin resistance with acanthosis nigricans, hirsutism AND abnormal insulin receptors"
24251002,Hemorrhage into ovary
24358005,Accessory thymic tissue
24407009,Suppurative pancreatitis
24552005,Retained corpus luteum
24867002,Severe adrenal insufficiency
25008002,Hyperthyroidism due to struma ovarii
250591000119109,Salt-losing congenital adrenal hyperplasia with virilism
2518007,Cryptogenic sexual precocity
253005002,Vasoactive intestinal peptide-secreting tumor
253006001,Somatostatinoma
253010003,Microprolactinoma
253011004,Macroprolactinoma
253029009,Gangliocytic paraganglioma
253030004,Glomus vagale tumor
253031000,Glomus tympanicum tumor
253032007,Benign pheochromocytoma
253815007,Pancreatic duct anomaly
253822004,Congenital torsion of ovary
253823009,Embryonic cyst of ovary
254119005,Neonatal hyperparathyroidism
25420003,Injury of multiple sites of pancreas with open wound into abdominal cavity
254255007,Congenital malformation of anterior pituitary
254256008,Congenital malformation of posterior pituitary
254604005,Tumor of exocrine pancreas
254609000,Carcinoma of ampulla of Vater
254611009,Malignant tumor of endocrine pancreas
254612002,Carcinoma of endocrine pancreas
254613007,Carcinoid tumor of pancreas
254614001,Benign tumor of endocrine pancreas
254615000,Endocrine pancreatic adenoma
25476006,Acute suppurative thyroiditis
254849005,Malignant epithelial tumor of ovary
254850005,Serous papillary cystadenocarcinoma ovary
254851009,Mucinous cystadenocarcinoma of ovary
254852002,Endometrioid carcinoma ovary
254855000,Mixed epithelial tumor of ovary
254856004,Undifferentiated carcinoma of ovary
254857008,Benign epithelial tumor of ovary
254858003,Serous papillary cystadenoma of ovary
254859006,Brenner tumor of ovary
254860001,Malignant sex cord tumor of ovary
254862009,Benign sex cord tumor of ovary
254863004,Granulosa cell tumor of ovary
254864005,Theca cell tumor of ovary
254865006,Fibroma of ovary
254866007,Sertoli-Leydig cell tumor of ovary
254867003,Gynandroblastoma of ovary
254868008,Hilus cell tumor of ovary
254869000,Malignant germ cell tumor of ovary
254870004,Choriocarcinoma of ovary
254872007,Embryonal carcinoma of ovary
254873002,Benign germ cell tumor of ovary
254874008,Dysgerminoma of ovary
254875009,Mature solid teratoma of ovary
254876005,Endodermal sinus tumor of ovary
254955001,Pituitary carcinoma
254956000,Pituitary adenoma
254957009,Somatotroph adenoma
254958004,Corticotroph adenoma
254959007,Thyrotroph adenoma
254960002,Gonadotroph adenoma
254961003,Mixed-functioning pituitary adenoma
254962005,Functionless pituitary adenoma
254963000,Pituitary microadenoma
254964006,Pituitary mesoadenoma
254965007,Pituitary macroadenoma
254966008,Suprasellar extension of pituitary adenoma
255028004,Follicular thyroid carcinoma
255029007,Papillary thyroid carcinoma
255030002,Mixed follicular and papillary thyroid carcinoma
255031003,Anaplastic thyroid carcinoma
255032005,Medullary thyroid carcinoma
255033000,Thyroid adenoma
255034006,Thyroid follicular adenoma
255035007,Adrenal carcinoma
255036008,Adrenal adenoma
255037004,Parathyroid carcinoma
255038009,Growth hormone releasing factor-secreting tumor
255039001,Pancreatic polypeptidoma
255040004,Parathyroid hormone-related peptide-secreting tumor
255042007,Gastric inhibitory peptide-secreting tumor
255043002,Mixed pancreatic endocrine tumor
255088001,Malignant tumor of exocrine pancreas
255175001,Papilloma of ampulla of Vater
257242002,Aldosteronism due to neoplasm of the adrenal cortex
25803005,Pancreatic fistula
258117004,Idiopathic aldosteronism
25942009,Fibrosis of pancreas
2615004,Follicular cyst of ovary
26151008,Graves' disease with acropachy AND with thyrotoxic crisis
26254008,Potential abnormality of glucose tolerance
26267006,Isolated persistent neonatal hypoparathyroidism
262773008,Thyroid gland hematoma
262774002,Contusion of thyroid gland
262775001,Fragmentation of thyroid gland
262776000,Parathyroid gland hematoma
262777009,Contusion of parathyroid gland
262778004,Fragmentation of parathyroid gland
262779007,Hematoma of thymus
262780005,Laceration of thymus
262826007,Peripancreatic hematoma
262827003,Contusion of pancreas
262828008,Transection of pancreas
262829000,Laceration of pancreas parenchyma
262830005,Pancreatic duct injury
262831009,Injury of adrenal gland
262832002,Adrenal gland hematoma
262833007,Contusion of adrenal gland
262834001,Laceration of adrenal gland
262835000,Transection of adrenal gland
262836004,Fragmentation of adrenal gland
262926008,Laceration of ovary
262927004,Burn of ovary
262928009,Crushing of ovary
26389007,Toxic multinodular goiter
264580006,Thyroid dysfunction
264906008,Pituitary macroadenoma with extrasellar extension
26572003,Polyglandular dysfunction AND/OR related disorder
266581008,Acute salpingo-oophoritis
266589005,Endometriosis of ovary
266609001,Female infertility of anovulatory origin
26692000,Central hypothyroidism
267369002,Simple goiter
267374005,Toxic diffuse goiter
267386008,Gigantism and acromegaly
267388009,Idiopathic hypopituitarism
267389001,Post-birth injury hypopituitarism
267390005,Post-infarction hypopituitarism
267395000,Adrenogenital disorder
267400004,Secondary ovarian failure
267402007,Testicular hypofunction due to defect in adrenocortical hormone synthesis
267403002,Eunuchism
268302006,Aberrant thyroid gland
26935004,Tuberculosis of thyroid gland
269480005,Benign islet cell tumor
269496008,Neoplasm of uncertain behavior of endocrine glands and nervous system
27059002,Postoperative hypothyroidism
271386001,Post-infective hypopituitarism
271479005,Benign neoplasm of pituitary gland and craniopharyngeal duct
27158007,Injury of thymus gland
271949009,Iodine-deficiency-related endemic goiter
271956003,Benign tumor of exocrine pancreas
271961001,Congenital malformation of ovaries and fallopian tubes
2725003,Previous abnormality of glucose tolerance
27270004,Pituitary dwarfism with large sella turcica
274120003,Thyroid disease in pregnancy
274944000,Islet cell adenomatosis
2751001,Fibrocalculous pancreatic diabetes
27529000,Acquired atrophy of ovary
27538003,Hyperthyroidism with Hashimoto disease
275436001,Absent parathyroid gland
275437005,Adrenocortical hyperfunction
276177000,Thyroid eye disease
276555005,Perinatal disorders of glucose regulation
276560009,Diabetes mellitus in neonate small for gestational age
276561008,Transitory neonatal hypoglycemia
276562001,Iatrogenic neonatal hypoglycemia
276563006,Idiopathic transient neonatal hyperinsulinemia
276564000,Perinatal thyroid disorder
276565004,Neonatal goiter
276566003,Transient neonatal hypothyroidism
276629001,Transient hypothyroxinemia
276630006,Transient hypothyrotropinemia
276851006,Intraduct papilloma of pancreas
276852004,Papillary tumor of ampulla of Vater
276856001,Endocrine andrology disorder
277456001,Suprasellar germ cell tumor
277508009,Pineal germ cell tumor
277537008,Post-endoscopic retrograde cholangiopancreatography acute pancreatitis
277872000,Precocious puberty with adrenal hyperplasia
278051002,Malignant lymphoma of thyroid gland
278503003,Congenital hypothyroidism with diffuse goiter
279921000,Vesicular appendix of ovary
28032008,Insulin dependent diabetes mellitus type IB
280516007,Infection of ovary
28132005,Spasm of sphincter of Oddi
281562007,Adrenal neuroblastoma
282438003,Avulsion of pancreas
282439006,Tear of pancreas
283955002,Foreign body in ovary
283956001,Contusion of ovary
283980002,Crushing injury of pancreas
284000008,Endocrine injury
284194009,Burn of endocrine structure
2851000119101,Anterior pituitary hormone deficiency
285608006,Metastasis to thymus of unknown primary
285614004,Metastasis to pancreas of unknown primary
285637005,Metastasis to ovary of unknown primary
285643007,Metastasis to adrenal gland of unknown primary
286566006,Foreign body of endocrine structure
286909009,Thyrotoxicosis with or without goiter
286914008,"Pituitary, parathyroid, thymus disorder"
286917001,Hypergonadism
286918006,Gonad postablative failure
289921009,Acquired absence of ovary
29028009,Thyrotoxic crisis
290653008,Postpartum hypopituitarism
291665000,Postpartum intrapituitary hemorrhage
2917005,Transient hypothyroidism
29206004,Testicular hyperfunction
29326002,Ectopic hyperparathyroidism
297143008,Suprarenal artery embolus
297196004,Suprarenal artery aneurysm
297267009,Retrosternal thyroid gland
3002002,Hemorrhage of thyroid
301009006,Calcific chronic pancreatitis
30171000,Disorder of adrenal gland
30229009,Hypothyroidism due to infiltrative disease
302823005,Glucagonoma
302826002,Adrenal cortical adenoma
302865004,Non-diabetic disorder of endocrine pancreas
302866003,Hypoglycemia
302920007,Pancreatic malabsorption
302965003,Laceration of thyroid gland
303002,Apoplectic pancreatitis
303059007,Postpancreatectomy hypoinsulinemia
30635002,Abscess of thymus
30664006,"Multiple endocrine neoplasia, type 1"
3072001,Hormone-induced hypopituitarism
308865006,Pancreatic duct dysplasia
308866007,Mild pancreatic duct dysplasia
308867003,Moderate pancreatic duct dysplasia
308868008,Severe pancreatic duct dysplasia
308894004,Adrenal necrosis
30985009,Toxic nodular goiter with thyrotoxic storm
312426003,Endocrine infection
312427007,Thyroid infection
31258000,Cyst of pancreas
3129009,Infarction of ovary
31321000119102,Diabetes mellitus type 1 without retinopathy
31337009,Feminizing syndrome of adrenal origin
313435000,Type I diabetes mellitus without complication
313436004,Type II diabetes mellitus without complication
31351000119105,Diminished ovarian reserve
314191009,Cystadenocarcinoma of ovary
314741003,Ovarian hypersecretion
314947008,Carcinoid tumor of ampulla of Vater
314953008,Local recurrence of malignant tumor of thyroid gland
314964006,Local recurrence of malignant tumor of pancreas
31615009,Transitory neonatal hypoparathyroidism
317006,Reactive hypoglycemia
32284009,Impaired glucose tolerance in nonobese
32390006,Panhypopituitarism
32394002,Acquired benign adrenal androgenic overactivity
32454003,Congenital anomaly of the thyroid gland
32463001,Primary water-clear cell hyperplasia
32581000119101,Mild to moderate hyperstimulation of ovaries
32582007,Chronic oophoritis
32591000119103,Severe hyperstimulation of ovaries
326072005,Carcinoma of head of pancreas
33521000119105,Neoplasm of low malignant potential behavior of ovary
33559001,Pineal hyperplasia AND diabetes mellitus syndrome
335621000000101,Maternally inherited diabetes mellitus
33669002,"Pregestational diabetes mellitus AND/OR impaired glucose tolerance, modified White class D"
33927004,Hypogonadotropic hypogonadism
34041001,Achard-Thiers syndrome
34439005,Hyperplasia of ovarian stroma
34486009,Hyperthyroidism
34818008,"Pregestational diabetes mellitus AND/OR impaired glucose tolerance, modified White class B"
35082008,Cervical thymic remnant
350831000119103,Benign neoplasm of left adrenal gland
350861000119106,Primary malignant neoplasm of right adrenal gland
350921000119109,Primary malignant neoplasm of left adrenal gland
3511005,Infectious thyroiditis
351401000119101,Neoplasm of uncertain behavior of left adrenal gland
351501000119100,Neoplasm of uncertain behavior of left ovary
351571000119105,Neoplasm of uncertain behavior of right ovary
351601000119104,Neoplasm of uncertain behavior of right adrenal gland
353295004,Graves' disease
353921000119103,Benign neoplasm of right ovary
354091000119103,Benign neoplasm of left ovary
3549009,Pancreatic acinar atrophy
35567006,Isosexual precocious pseudopuberty
359619007,Pinealoma
359642000,Diabetes mellitus type 2 in nonobese
359742006,Transient hypoparathyroidism
359743001,Postablative hypoparathyroidism
359987004,Krukenberg tumor
360339005,Persistent hyperinsulinemic hypoglycemia of infancy
360348000,Pituitary thyroid hormone resistance
360353005,Thyrotoxicosis due to pituitary thyroid hormone resistance
360358001,Thyrotoxicosis due to overproduction of thyroid stimulating hormone
360361000,Thyrotoxicosis due to inappropriate thyroid stimulating hormone secretion
360424008,Dysplastic ovary
360426005,Congenital ovarian dysplasia
360546002,Hypoglycemic shock
36102002,Acute adrenal insufficiency with meningococcal septicemia
361117008,Female hypogonadotropic hypogonadism
361125005,Subacute autoimmune thyroiditis
361126006,Subacute lymphocytic thyroiditis
361127002,Atypical subacute thyroiditis
361128007,Hyperparathyroidism caused by lithium therapy
361201009,Persistent hyperplasia of thymus
361202002,Hypertrophy of thymus
36241006,Non-toxic multinodular goiter
362969004,Disorder of endocrine system
363103008,Endocrine system complication of procedure
363104002,Hereditary disorder of endocrine system
363128000,Fetal endocrine disorder
363355002,Malignant tumor of adrenal gland
363368005,Carcinoma of body of pancreas
363369002,Carcinoma of tail of pancreas
363417006,Malignant tumor of ampulla of Vater
363418001,Malignant tumor of pancreas
363419009,Malignant tumor of head of pancreas
363434003,Malignant tumor of thymus
363443007,Malignant tumor of ovary
363478007,Malignant tumor of thyroid gland
36348003,Primary hyperparathyroidism
363481002,Malignant tumor of parathyroid gland
363482009,Malignant tumor of pituitary gland
363483004,Malignant tumor of pineal gland
363627009,Parathyromatosis
363732003,Addison's disease
3652007,Overproduction of growth hormone
36641000119106,Euthyroid thyroiditis
366951000119109,Adolescent X-linked adrenoleukodystrophy
367041000119108,Childhood cerebral X-linked adrenoleukodystrophy
367201000119101,Thyroiditis caused by amiodarone
367411000119102,Hypopituitarism caused by drug
367460001,Pituitary dwarfism
367524008,Hypoplasia of thyroid
367631000119105,Hypothyroidism caused by drug
367641000119101,Increased gastrin secretion
367741000119106,Diffuse thyroid goiter without thyrotoxicosis
368331000119100,Short stature co-occurrent and due to endocrine disorder
368341000119109,Symptomatic postprocedural ovarian failure
368521000119107,Disorder of nerve co-occurrent and due to type 1 diabetes mellitus
368851000119102,Complete androgen insensitivity syndrome
368961000119107,Partial nephrogenic diabetes insipidus
369091000119106,Hypothyroidism caused by amiodarone
369522002,Primary malignant neoplasm of left ovary
369523007,Secondary malignant neoplasm of left ovary
369524001,Malignant tumor involving left ovary by direct extension from endometrium
369525000,Malignant tumor involving left ovary by direct extension from fallopian tube
369526004,Malignant tumor involving left ovary by direct extension from right ovary
369527008,Malignant tumor involving left ovary by direct extension from uterine cervix
369528003,Malignant tumor involving left ovary by direct extension from uterus
369529006,Primary malignant neoplasm of right ovary
369530001,Secondary malignant neoplasm of right ovary
369531002,Malignant tumor involving right ovary by direct extension from endometrium
369532009,Malignant tumor involving right ovary by direct extension from fallopian tube
369533004,Malignant tumor involving right ovary by direct extension from left ovary
369534005,Malignant tumor involving right ovary by direct extension from uterine cervix
369538008,Malignant tumor involving left broad ligament by metastasis from ovary
369540003,Malignant tumor involving right broad ligament by metastasis from ovary
369555007,Malignant tumor involving right fallopian tube by separate metastasis from ovary
369559001,Malignant tumor involving left ovary by direct extension from vagina
369560006,Malignant tumor involving left ovary by separate metastasis from endometrium
369561005,Malignant tumor involving left ovary by separate metastasis from fallopian tube
369562003,Malignant tumor involving left ovary by separate metastasis from right ovary
369563008,Malignant tumor involving left ovary by separate metastasis from uterine cervix
369564002,Malignant tumor involving left ovary by separate metastasis from vagina
369565001,Malignant tumor involving left ovary by separate metastasis uterus
369566000,Malignant tumor involving right ovary by direct extension from uterus
369567009,Malignant tumor involving right ovary by direct extension from vagina
369568004,Malignant tumor involving right ovary by separate metastasis from endometrium
369569007,Malignant tumor involving right ovary by separate metastasis from fallopian tube
369570008,Malignant tumor involving right ovary by separate metastasis from left ovary
369571007,Malignant tumor involving right ovary by separate metastasis from uterine cervix
369572000,Malignant tumor involving right ovary by separate metastasis from uterus
369573005,Malignant tumor involving right ovary by separate metastasis from vagina
369590004,Malignant tumor involving vulva by separate metastasis from ovary
36976004,Hypoparathyroidism
36985004,Inherited disorder of thyroid metabolism
370966000,Congenital anomaly of endocrine ovary
370997001,Primary testicular failure
370999003,Primary hypogonadism
37102008,Disorder of endocrine ovary
371118004,Congenital anomaly of endocrine gonad
371122009,Congenital anomaly of endocrine testis
371130005,Paraneoplastic ectopic secretion of adrenocorticotropic hormone
3716002,Goiter
371963002,Primary malignant neoplasm of adrenal cortex
371964008,Malignant neoplasm of adrenal cortex
371965009,Malignant neoplasm of adrenal medulla
371966005,Primary malignant neoplasm of adrenal medulla
371967001,Primary malignant neoplasm of ampulla of Vater
371982006,Malignant neoplasm of endocrine gland
371983001,Primary malignant neoplasm of endocrine gland
372003004,Primary malignant neoplasm of pancreas
372119009,Primary malignant neoplasm of head of pancreas
372142002,Carcinoma of pancreas
37295009,Hyperestrogenism
373662000,Primary adrenocortical insufficiency
37429009,Hypothalamic hypothyroidism
37495007,Familial adrenocortical hypoplasia
37703005,Ectopic hyperinsulinism
37814003,Postpancreatectomy hyperglycemia
37975005,Accessory ovary
37992001,Pancreatic insufficiency
