code,term
38063000,"Pregestational diabetes mellitus AND/OR impaired glucose tolerance, modified White class C"
38074009,Abnormality of cortisol-binding globulin
38079004,Aseptic necrosis of pancreas
38296007,Congenital anomaly of ovary
385041000000108,Diabetes mellitus with multiple complications
385051000000106,Pre-existing diabetes mellitus
3855007,Disorder of pancreas
38576000,Nonfamilial hyperinsulinemic isolated somatotropin deficiency
38632003,Pharyngeal pituitary tissue
386584007,Adrenal cortical hypofunction
386635007,Precocious puberty with adrenocortical hyperfunction
386762009,Corpus luteum cyst
386764005,Luteinized follicular cyst
38727009,Subacute thyroiditis
387922007,Neoplasm of endocrine gland
387927001,Neoplasm of endocrine system
38824008,Congenital anomaly of the thymus
38825009,Deficiency of testosterone biosynthesis
389201004,Transient neonatal hyperparathyroidism
390951007,Impaired fasting glycemia
39120007,Failed attempted abortion with salpingo-oophoritis
39179006,Disorder of sexual differentiation
39205007,Infectious pancreatitis
39444001,Hypothyroidism due to fibrous invasive thyroiditis
397827003,Growth hormone deficiency
399244003,Disorder of pituitary gland
399525009,Inflammation of ampulla of Vater
39998009,Verner-Morrison syndrome
400179000,Precocious puberty
402503301000132107,Infection of pancreatic stent
40315008,Annular pancreas
403318005,Androgenetic alopecia in association with polycystic ovaries
403319002,Postmenopausal androgenetic alopecia
40478000,Cyst of thymus gland
40539002,Hypothyroidism following radioiodine therapy
405563007,Infected pancreatic pseudocyst
405629002,Infant hypothyroidism
405630007,Infant hypothyroidism to 24 months of age
40607004,Hyperthyroidism due to hydatidiform mole with thyrotoxic crisis
40781006,Hypopituitarism due to pituitary tumor
40791000119105,Postpartum gestational diabetes mellitus
40801000119106,Gestational diabetes mellitus complicating pregnancy
408539000,Insulin autoimmune syndrome
408540003,Diabetes mellitus caused by non-steroid drugs
40930008,Hypothyroidism
4107000,Infertile male syndrome
41299009,Iatrogenic Cushing's disease
41300001,X-linked reduction of thyroxine-binding globulin
413099000,Cyst of pineal gland
413183008,Diabetes mellitus caused by non-steroid drugs without complication
413184002,Fibrocalculous pancreatopathy without complication
413255001,Pancreas divisum - complete
413256000,Pancreas divisum - incomplete
413258004,Pancreatic duct obstruction by calculus
416712009,Clear cell (mesonephric) neoplasm of ovary
4184009,Congenital anomaly of endocrine gland
41864002,Autoimmune polyendocrinopathy
419153005,Nodular goiter
419920004,Adrenal hyperplasia
42021008,Familial diabetes insipidus
420351005,Adult-onset growth hormone deficiency
420499009,Hypogonadotropic hypogonadism due to isolated gonadotropin deficiency
421000119103,Complex ovarian cyst
421019006,Hypogonadotropic hypogonadism due to follicle-stimulating hormone deficiency
421684006,Adult growth hormone deficiency
421821002,Hypogonadotropic hypogonadism due to luteinizing hormone deficiency
42183005,Pseudohypoparathyroidism type II
421931005,Adult growth hormone deficiency with onset in childhood
42245002,Iatrogenic ovarian failure
42277004,Transient decreased production of T>3<
422782004,"Primary malignant neoplasm of ovary, with widespread metastatic disease"
423158009,Hurthle cell carcinoma of thyroid
423627007,Sarcoma of ovary
424887002,"Primary malignant neoplasm of thyroid gland, metastatic to bone"
426255005,Dysglycemia
426488001,Female infertility due to oligo-ovulation
426705001,Diabetes mellitus co-occurrent and due to cystic fibrosis
426780009,Hypergonadotropic amenorrhea
42681006,Islet cell hyperplasia
426875007,Latent autoimmune diabetes mellitus in adult
426958002,Empty follicle syndrome
427089005,Diabetes mellitus due to cystic fibrosis
427547007,Female infertility due to diminished ovarian reserve
42785009,Hypothyroidism due to cystinosis
427970008,Subclinical hyperthyroidism
428041004,Subacute granulomatous thyroiditis
428165003,Hypothyroidism in pregnancy
4294006,Isosexual precocious puberty
429514007,Growth hormone deficiency after bone marrow transplant
42954008,Diabetes mellitus associated with receptor abnormality
43019009,Nelson syndrome
430456005,Torsion of appendages of the epoophoron
4307007,"Pregestational diabetes mellitus AND/OR impaired glucose tolerance, modified White class F"
430887001,Dysfunction of sphincter of Oddi
431506006,Rejection of pancreas transplant
43153006,Myxedema
433592008,Acute rejection of pancreas transplant
433809002,Accelerated rejection of pancreas transplant
434202008,Hyperacute rejection of pancreas transplant
434271002,Chronic rejection of pancreas transplant
43449002,Thyroglobulin proteolysis defect
43507005,Adult myxedema
43941006,"Pseudohypoaldosteronism, type 1"
4399003,Acute hemorrhagic pancreatitis
440092001,Endemic congenital iodine deficiency syndrome of myxedematous type
440525003,Primary small cell neoplasm of thymus
44054006,Diabetes mellitus type 2
441981006,Hypertrophy of ovary
442001,Secondary hypopituitarism
44231009,Cholesterol monooxygenase (side-chain cleaving) deficiency
442498002,Endocrine axis dysfunction
442761002,Hypothalamic-pituitary-gonadal axis dysfunction
442762009,Hypothalamic-pituitary-adrenal axis dysfunction
442781001,Hypothalamic-pituitary-ovarian axis dysfunction
442782008,Hypothalamic-pituitary-testicular axis dysfunction
443898004,Virilization of female due to SOX9 gene duplication
444058005,Virilization of female due to SRY gene translocation
444173008,Undervirilization of male due to steroidogenic acute regulatory protein deficiency
445158000,Colloid cyst of pituitary gland
445260006,Posttransplant diabetes mellitus
445347002,Calcifying cyst of thyroid
445507008,Inflammation of pancreas caused by alcohol
445878006,Multifocal granulomatous folliculitis of the thyroid
44636008,Interstitial pancreatitis
446390008,Traumatic injury of body of pancreas
446391007,Traumatic injury of head of pancreas
446392000,Traumatic injury of tail of pancreas
44655008,Rupture of follicular cyst of ovary
44671008,Perinatal adrenal hemorrhage
446915006,Leakage from pancreatic tail
446945009,Invasive pituitary adenoma
447249001,Benign cyst of ovary
44744000,Hyperthyroidism due to molar thyrotropin
447711004,Follicular neoplasm of thyroid
447768002,Follicular adenoma of ectopic thyroid tissue
447883002,Malignant neoplasm of carotid body
448148000,Functioning pituitary neoplasm
448216007,Malignant epithelial neoplasm of thyroid
448376000,Non-Hodgkin's lymphoma of ovary
448542008,Autoimmune pancreatitis
448563005,Functionless pituitary neoplasm
448609001,Diffuse non-Hodgkin's lymphoma of ovary
448863000,Malignant epithelial neoplasm of pineal gland
449097000,Hyperfunctioning follicular adenoma of thyroid gland
449307001,Follicular non-Hodgkin's lymphoma of ovary
449730005,Autoimmune polyendocrine syndrome type 4
449731009,Autoimmune polyendocrine syndrome type 3
45019006,Bard-Pic syndrome
45053005,Chronic thyroiditis
45055003,Postirradiation ovarian failure
45235005,Mild steroid 21-hydroxylase deficiency
45248009,Isosexual virilization
45369008,Neurohypophyseal diabetes insipidus
45414006,Glucocorticoid deficiency with achalasia
45476004,"Iodine deficiency disease, non goiter"
45740001,Diencephalic syndrome of infancy
4641009,Myxedema heart disease
46536000,Tubo-ovarian inflammatory disease
46635009,Diabetes mellitus type 1
46724008,Polyglandular activity in multiple endocrine adenomatosis
46894009,"Gestational diabetes mellitus, class A>2<"
47270006,Hypercortisolism
473418001,Intraductal papillary mucinous adenoma of pancreas
473419009,Intraductal papillary mucinous carcinoma in situ of pancreas
47367009,Exocrine pancreatic insufficiency
47378001,Viral thyroiditis
47445009,Hyperparathyroidism due to vitamin D deficiency
47533003,Injury of tail of pancreas without open wound into abdominal cavity
47757001,Corticosterone 18-monooxygenase deficiency
4783006,Maternal diabetes mellitus with hypoglycemia affecting fetus OR newborn
479003,Graves' disease with pretibial myxedema AND with thyrotoxic crisis
48119005,Dysplasia of thymus gland with immunodeficiency
48130008,Hypogonadism
48723006,Male hypogonadism
48839007,Glucagon resistance
4900002,Endocrine disorder related to puberty
49013001,17 alpha-Hydroxyprogesterone aldolase deficiency
49111001,Adrenal hemorrhage
49494003,Ectopic adrenal gland
49817004,Neonatal diabetes mellitus
49830003,Hypothyroidism caused by food stuff
4997005,Thyrotoxicosis factitia
5036006,Hypogonadal obesity
50375007,Thyroid hormone responsiveness defect
50658006,Testosterone 17-beta-dehydrogenase deficiency
51002006,Diabetes mellitus associated with pancreatic disease
51080000,Complete testicular feminization syndrome
51371005,Pituitary dwarfism with normal somatotropin level AND low somatomedin
51707007,Legal abortion with salpingo-oophoritis
51742006,Disorder of anterior pituitary
52604008,"Steroid 21-monooxygenase deficiency, simple virilizing type"
52724003,Iodide oxidation defect
52767006,Neonatal hypoglycemia
52772002,Postpartum thyroiditis
52832001,Testicular feminization
52859009,Rathke's pouch cyst
530558861000132104,Atypical diabetes mellitus
53067009,Pancreatic ascites
53132006,Zollinger-Ellison syndrome
53616007,Subacute pancreatic necrosis
5368009,Drug-induced diabetes mellitus
54470008,3 beta-Hydroxysteroid dehydrogenase deficiency
54507005,Spurious sexual precocity
54539003,Endocrine alopecia
54554009,Pancreas divisum
54576000,Pancreatic steatorrhea
547009,Hypersecretion of calcitonin
54823002,Subclinical hypothyroidism
55003009,Adrenal medullary insufficiency
55004003,Syndrome of inappropriate vasopressin secretion
55296004,X-linked excess of thyroxine-binding globulin
55426007,Open wound of thyroid gland with complication
5552004,Disorder of ovary
55807009,Toxic diffuse goiter with exophthalmos
55838005,Athyrotic hypothyroidism sequence
5604000,Neonatal transient hyperthyroidism
56041007,Hypothyroidism due to defect in thyroid hormone synthesis
56090007,Pseudohypoparathyroidism type I B
56112001,Thyroxine transport defect
56212008,Leydig cell agenesis
56805008,Endemic goiter
56823000,Cervical thyroid remnant
57185003,Primary hypothyroidism
57468008,Salpingo-oophoritis following molar AND/OR ectopic pregnancy
57777000,Toxic nodular goiter
57886004,Protein-deficient diabetes mellitus
5834008,Hyperthyroidism caused by potassium iodide
58565006,Injury of head of pancreas without open wound into cavity
58833000,Pseudohypoparathyroidism type I A
58949002,Tubo-ovarian abscess
58976002,Pseudohypoparathyroidism
59079001,Diabetes mellitus associated with hormonal etiology
59136001,"Thyroid disease in mother complicating pregnancy, childbirth AND/OR puerperium"
59154002,Subacute pancreatitis
59329007,Metabolic pancreatitis
59572000,Necrosis of pituitary
5969009,Diabetes mellitus associated with genetic syndrome
59957008,Neonatal Graves' disease
60045007,Moderate steroid 21-hydroxylase deficiency
60086000,Aldosterone deficiency
60216004,Toxic diffuse goiter with thyrotoxic crisis
60268006,Toxic diffuse goiter with pretibial myxedema
60634005,Impaired glucose tolerance associated with drugs
60637003,Congenital anomaly of adrenal gland
60733007,Hypothyroidism due to amyloidosis
60878004,Theca-lutein cyst of ovary
608817003,Pituicytoma
609201007,Hemorrhage of pancreatic duct
609484000,Induced termination of pregnancy complicated by salpingo-oophoritis
609561005,Maturity-onset diabetes of the young
609562003,"Maturity onset diabetes of the young, type 1"
609563008,Pre-existing diabetes mellitus in pregnancy
609564002,Pre-existing type 1 diabetes mellitus in pregnancy
609565001,Permanent neonatal diabetes mellitus
609566000,Pregnancy and type 1 diabetes mellitus
609567009,Pre-existing type 2 diabetes mellitus in pregnancy
609568004,Diabetes mellitus due to genetic defect in beta cell function
609569007,Diabetes mellitus due to genetic defect in insulin action
609570008,"Maturity-onset diabetes of the young, type 3"
609571007,"Maturity-onset diabetes of the young, type 4"
609572000,"Maturity-onset diabetes of the young, type 5"
609573005,"Maturity-onset diabetes of the young, type 6"
609574004,"Maturity-onset diabetes of the young, type 7"
609575003,"Maturity-onset diabetes of the young, type 8"
609576002,"Maturity-onset diabetes of the young, type 9"
609577006,"Maturity-onset diabetes of the young, type 10"
609578001,"Maturity-onset diabetes of the young, type 11"
609579009,"Diabetes mellitus, transient neonatal 1"
609580007,"Diabetes mellitus, transient neonatal 2"
609581006,"Diabetes mellitus, transient neonatal 3"
60968001,Adenomatous goiter
61037007,Colloid goiter
61165007,Hereditary nephrogenic diabetes insipidus
61221008,Baggenstoss change of pancreas
61530001,"Multiple endocrine neoplasia, type 3"
61556008,Iatrogenic thyroiditis
61568004,Miscarriage with salpingo-oophoritis
61701006,Lymphocytic hypopituitarism
61808009,"Multiple endocrine neoplasia, type 2"
61823004,Injury of pancreas
61933008,Hyperadrenergic postural hypotension
61998001,Glucagon deficiency
62052002,Hyperthyroidism caused by amiodarone
62151007,Leucine-induced hypoglycemia
62206004,Abscess of pituitary
62278002,Toxic multinodular goiter with thyrotoxic crisis
62524003,Ectopic ovary
626004,Hypercortisolism due to nonpituitary tumor
62999006,Adiposogenital dystrophy
63115005,Hypothyroidism due to scleroderma
63127008,Thyroglobulin synthesis defect
63402005,Meigs' syndrome
63981007,Neonatal hypoparathyroidism
64491003,Myxedematous form of cretinism
64678009,Non-pregnancy related A-G syndrome
65048006,Accessory parathyroid gland
65237009,Accessory thyroid gland
65274008,Congenital anomaly of parathyroid glands
6537000,Ectopic pituitary tissue
65389002,Adrenoleukodystrophy
65846009,Primary ovarian failure
65963007,Echinococcus granulosus infection of thyroid
66095000,Mixed hypoglycemia
66149005,Hyperplasia of pancreatic islet beta cell
66185005,Autosomal dominant excess of transthyretin
66392007,Substernal goiter
66628005,Toxic diffuse goiter with exophthalmos AND with thyrotoxic storm
66841006,Mullerian inhibiting factor deficiency
66944004,Autoimmune thyroiditis
66957007,Iatrogenic testicular hypofunction
66998000,Large ovary
66999008,Hyperparathyroidism
6724001,Ectopic pancreas in duodenum
67447005,Injury of body of pancreas without open wound into abdominal cavity
67528009,Incomplete testicular feminization syndrome
6761005,Familial hypergastrinemic duodenal ulcer
67723002,Hyperthyroidism caused by radio contrast dye
67761000119108,Autonomously functioning thyroid goiter
67805000,Secondary aldosteronism
67873006,Isolated prolactin deficiency
68061000119109,Partial diabetes insipidus
68072000,Hereditary pancreatitis
681621000119105,Primary adenocarcinoma of body of pancreas
681721000119103,Primary adenocarcinoma of head of pancreas
682821000119102,Benign neuroendocrine neoplasm of pancreas
68352004,Accessory adrenal gland
68581004,Hypoglycemia of childhood
68591005,Congenital hypoplasia of pancreas
690761000119100,Serous cystadenoma of pancreas
690771000119106,Intraductal papillary mucinous neoplasm of pancreas
69194003,Aldosteronism with nodular hyperplasia of adrenal cortex
69329005,Toxic uninodular goiter with thyrotoxic crisis
69478001,Pancreatic colipase deficiency
69643006,Abscess of pancreas
6974005,Fasting hypoglycemia
698187008,Varices of ovary
698577000,Infant hypothyroidism caused by maternal drug
698854006,Hyperandrogenism due to non-classic type of 21-hydroxylase deficiency
698870008,2-hydroxyglutaric aciduria
699275001,WNT4 Mllerian aplasia and ovarian dysfunction
699298009,"Blepharophimosis-mental retardation syndrome, Say-Barber-Biesecker-Young-Simpson type"
699331002,Granular cell tumor of neurohypophysis
700423003,Adenocarcinoma of pancreas
70140000,Receptor-positive androgen resistance syndrome
70225006,Hypothyroidism caused by iodide excess
702368000,Carcinosarcoma of ovary
702375004,Familial isolated pituitary adenoma
702378002,Hyperparathyroidism-jaw tumor syndrome
702614000,Aplasia of parathyroid gland
702615004,Aplasia of adrenal gland
702623002,Aplasia of thymus
702949005,Proopiomelanocortin deficiency syndrome
703136005,Diabetes mellitus in remission
703137001,Type I diabetes mellitus in remission
703138006,Type II diabetes mellitus in remission
703231005,Familial hyperaldosteronism
703232003,Familial hyperaldosteronism type 1
703233008,Familial hyperaldosteronism type 2
703234002,Familial hyperaldosteronism type 3
703306007,Primary hyperaldosteronism due to aldosterone-secreting malignant neoplasm of adrenal gland
703309000,Familial gestational hyperthyroidism
70348004,Pendred's syndrome
704190008,Massive ovarian edema
70550008,Streak ovary
70694009,Diabetes mellitus AND insipidus with optic atrophy AND deafness
707450006,Pancreatic insufficiency due to cystic fibrosis of pancreas
707747007,Pseudoprimary hyperaldosteronism
707750005,Hyperaldosteronism co-occurrent with hyperplasia of the adrenal cortex
707751009,Juxtaglomerular hyperplasia co-occurrent with secondary hyperaldosteronism
707766007,Exocrine pancreatic manifestation co-occurrent and due to cystic fibrosis
708971008,Diffuse sclerosing papillary thyroid carcinoma
709124008,Chronic fibrous thyroiditis
709147009,Gingivitis co-occurrent with diabetes mellitus
70953003,Transient decreased production of thyroid hormone
71003000,Ateleiotic dwarfism
711151004,Hypomagnesemia with secondary hypocalcemia
711518002,Diffuse hyperplastic goiter
713189001,Malignant insulinoma
713401006,Combined D-2-hydroxyglutaric aciduria and L-2-hydroxyglutaric aciduria
713679001,Retention cyst of corpus luteum
715218009,Neonatal severe primary hyperparathyroidism
715343000,Familial aldosterone deficiency
715402001,Hereditary glucocorticoid resistance
715414009,Familial malignant neoplasm of pancreas
715429006,Congenital muscular dystrophy with infantile cataract and hypogonadism syndrome
715668008,Pituitary deficiency due to empty sella turcica syndrome
715727009,Pituitary stalk interruption syndrome
715733000,Congenital adrenal hyperplasia due to cytochrome P450 oxidoreductase deficiency
715734006,Congenital absence of half of thyroid
71578002,"Steroid 21-monooxygenase deficiency, salt wasting type"
715830008,Exercise-induced hyperinsulinism
715868005,Primary unilateral adrenal hyperplasia
715904005,Pineal parenchymal tumor of intermediate differentiation
715907003,Multiple endocrine neoplasia type 4
715984007,Cerebellar ataxia with hypogonadism and choroidal dystrophy syndrome
716077006,Teratoma of ovary
716200002,Nephrogenic diabetes insipidus and intracranial calcification syndrome
716338001,Muscular pseudohypertrophy and hypothyroidism syndrome
716362006,Gingival disease co-occurrent with diabetes mellitus
716588005,Primary non-gestational choriocarcinoma of ovary
716594002,Gonadoblastoma of ovary
716653001,Neuroendocrine carcinoma of thymus
716657000,Familial papillary thyroid carcinoma with renal papillary neoplasia syndrome
716743006,Familial hyperthyroidism due to mutation in thyroid stimulating hormone receptor
716855006,Theca steroid producing cell malignant neoplasm of ovary
717044000,Adult onset non-insulinoma persistent hyperinsulinemic hypoglycemia
717045004,Autosomal dominant hyperinsulinism due to Kir6.2 deficiency
717046003,Autosomal dominant hyperinsulinism due to sulfonylurea receptor 1 deficiency
717048002,Hyperinsulinism due to hepatocyte nuclear factor 4-alpha deficiency
717182006,Hyperinsulinism due to deficiency of glucokinase
717185008,Deficiency of leukotriene C4 synthase
717260007,Congenital lipoid adrenal hyperplasia due to steroidogenic acute regulatory protein deficiency
717261006,Classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency
717333002,Congenital hypothyroidism due to transplacental passage of maternal thyroid stimulating hormone binding inhibitory antibody
717334008,Idiopathic congenital hypothyroidism
717703006,Bilateral congenital absence of ovary
717734005,Papillary thyroid carcinoma with renal papillary neoplasia
717792007,Pseudohypoparathyroidism type 1C
717888008,Hyperinsulinism due to focal adenomatous hyperplasia
717889000,Hypergastrinemia caused by drug
717895004,Hypoparathyroidism due to impaired parathormone secretion
717897007,Hereditary isolated hypoparathyroidism due to agenesis of parathyroid gland
717898002,Hereditary isolated hypoparathyroidism due to impaired parathormone secretion
717899005,Hypoparathyroidism after iodine thyroid ablation
717900000,Hypoparathyroidism after external beam radiotherapy
717901001,Hypoparathyroidism due to hemochromatosis
717902008,Transient neonatal hypoparathyroidism due to maternal hyperparathyroidism
717903003,Secondary hypoparathyroidism
717904009,Hypoparathyroidism due to granulomatous disease
717910009,Iatrogenic premature ovarian failure
717919005,Neuroendocrine tumor of pancreas
717921000,Poorly-differentiated neuroendocrine carcinoma of thymus
717922007,Well-differentiated neuroendocrine carcinoma of thymus
718106009,Hyperinsulinism and hyperammonemia syndrome
718182008,Combined pituitary hormone deficiency genetic form
718183003,Familial thyroid dyshormonogenesis
718193005,Peripheral resistance to thyroid hormone
718194004,Hypothyroidism due to mutation in transcription factor of pituitary development
718220008,Hereditary breast and ovarian cancer syndrome
71858003,Autoimmune hypoglycemia
718690009,Congenital hypothyroidism due to absence of thyroid gland
718714006,Deafness and hypogonadism syndrome
718715007,Acanthosis nigricans and insulin resistance with muscle cramp and acral enlargement syndrome
718914002,X-linked intellectual disability Van Esch type
719013004,X-linked intellectual disability Cilliers type
719044008,Partial agenesis of pancreas
719049003,Myelolipoma of adrenal gland
719160009,Syndromic X-linked intellectual disability type 7
719274008,Primary pigmented nodular adrenocortical disease
719275009,Primary hypergonadotropic hypogonadism and partial alopecia syndrome
719451006,Dilated cardiomyopathy with hypergonadotropic hypogonadism syndrome
71974009,Hereditary adrenal unresponsiveness to corticotropin
719826004,X-linked intellectual disability with acromegaly and hyperactivity syndrome
720459002,Hypercortisolism due to macronodular adrenal hyperplasia
720519003,"Atherosclerosis, deafness, diabetes, epilepsy, nephropathy syndrome"
72071001,Mumps thyroiditis
720981000,Alopecia and intellectual disability with hypergonadotropic hypogonadism syndrome
721072003,"Short stature, pituitary and cerebellar defect and small sella turcica syndrome"
721083007,Lymphedema hypoparathyroidism syndrome
721088003,"Developmental delay, epilepsy, neonatal diabetes syndrome"
721176002,Idiopathic premature ovarian failure
721188000,Multiple endocrine neoplasia type 2A
721198006,Premature ovarian failure due to autoimmune oophoritis
721231007,Hydrocephalus with obesity and hypogonadism syndrome
721233005,Hypergonadotropic hypogonadism with cataract syndrome
721234004,Hyperinsulinism due to hepatocyte nuclear factor 1-alpha deficiency
721235003,Hyperinsulinism due to insulin receptor deficiency
721236002,Hyperinsulinism due to short chain 3-hydroxyacyl-coenzyme A dehydrogenase deficiency
721286008,Hypoinsulinemia following procedure
721287004,Hypoparathyroidism following procedure
721288009,Hypopituitarism following procedure
721289001,Testicular hypofunction following procedure
721290005,Adrenocortical hypofunction following procedure
721718003,Primary adenocarcinoma of ampulla of Vater
721719006,Adenoma of ampulla of Vater
721722008,Dyskinesia of sphincter of Oddi
721724009,Acute on chronic pancreatitis
721834007,Hyperinsulinism due to uncoupling protein 2 deficiency
721841001,Hypogonadism with mitral valve prolapse and intellectual disability syndrome
721842008,Hypogonadotropic hypogonadism with frontoparietal alopecia syndrome
721846006,"Hypomyelination, hypogonadotropic hypogonadism, hypodontia syndrome"
721977007,"Lung fibrosis, immunodeficiency, 46,XX gonadal dysgenesis syndrome"
722002002,"Intellectual disability, balding, patella luxation, acromicria syndrome"
722027009,Kallman syndrome with heart disease
722051004,"Obesity, colitis, hypothyroidism, cardiac hypertrophy, developmental delay syndrome"
722114007,"Sclerosing dysplasia of bone, ichthyosis, premature ovarian failure syndrome"
722206009,"Pancreatic hypoplasia, diabetes mellitus, congenital heart disease syndrome"
722207000,"Pancreatic insufficiency, dyserythropoietic anemia, calvarial hyperostosis syndrome"
722288007,Autoimmune enteropathy and endocrinopathy with susceptibility to chronic infection syndrome
722375007,Bamforth Lazarus syndrome
722377004,Paraganglioma and gastric stromal sarcoma syndrome
722378009,Congenital cataract with deafness and hypogonadism syndrome
722380003,Congenital cataract with intellectual disability and hypogonadotropic hypogonadism syndrome
