code,term
722454003,"Intellectual disability, craniofacial dysmorphism, hypogonadism, diabetes mellitus syndrome"
722459008,"Male hypergonadotropic hypogonadism, intellectual disability, skeletal anomaly syndrome"
722544004,Pancreatitis due to pancreatic duct obstruction
722578005,Hemorrhage of adrenal gland due to birth trauma
722670005,Primary thymic carcinoma
722684000,Primary low grade serous adenocarcinoma of ovary
722685004,Primary high grade serous adenocarcinoma of ovary
72271000119100,Hyperthyroidism in pregnancy
722871007,Groove pancreatitis
722872000,Autoimmune pancreatitis type 1
722873005,Secondary pancreatic insufficiency
722882004,Functional biliary sphincter of Oddi disorder
722883009,Functional pancreatic sphincter of Oddi disorder
722938007,Congenital central hypothyroidism
722939004,Congenital hypothyroidism due to iodine deficiency
722940002,Acquired central hypothyroidism
722941003,Secondary hyperthyroidism
722942005,Familial hyperthyroidism
722943000,Macroprolactinemia
722944006,Congenital hypogonadotropic hypogonadism
723172008,Bilateral acquired absence of ovary
72325004,Cyst of thyroid
723309006,Endocrine-cerebro-osteodysplasia syndrome
723409007,"Multinodular goiter, cystic kidney, polydactyly syndrome"
723555007,"Thymic, renal, anal, lung dysplasia syndrome"
723720008,"Sex reversion, kidney, adrenal and lung dysgenesis syndrome"
723999009,"Retinitis pigmentosa, hypopituitarism, nephronophthisis, skeletal dysplasia syndrome"
724000006,Retinohepatoendocrinologic syndrome
724001005,"Retinitis pigmentosa, intellectual disability, deafness, hypogenitalism syndrome"
724067006,Permanent neonatal diabetes mellitus with cerebellar agenesis syndrome
724093004,"Nephropathy, deafness, hyperparathyroidism syndrome"
724097003,"Moyamoya angiopathy, short stature, facial dysmorphism, hypergonadotropic hypogonadism syndrome"
724146008,Metaphyseal chondromatosis co-occurrent with D-2 hydroxyglutaric aciduria
724174003,"Moebius syndrome, axonal neuropathy, hypogonadotropic hypogonadism syndrome"
724275005,Primary immunodeficiency with natural killer cell deficiency and adrenal insufficiency
724276006,"X-linked immune dysregulation, polyendocrinopathy, enteropathy syndrome"
724281002,"Hyposmia, nasal and ocular hypoplasia, hypogonadotropic hypogonadism syndrome"
724282009,"Hypoparathyroidism, deafness, renal disease syndrome"
724385009,Growth delay due to insulin-like growth factor type 1 deficiency
72442006,Disorder of posterior pituitary
724456002,Superficial endometriosis of ovary
724461000,Ovarian failure due to procedure
724508005,Late-onset central hypoventilation co-occurrent and due to hypothalamic dysfunction
72452005,Cerebral hypernatremia
724540009,Tropical calcific chronic pancreatitis
724552002,Primary poorly differentiated carcinoma of thyroid gland
724553007,Primary undifferentiated carcinoma of thyroid gland
724554001,Primary malignant epithelial neoplasm of endocrine gland
724555000,Puberty disorder due to estrogen resistance
724576005,Pyridoxal 5-phosphate dependent epilepsy
72466000,Injury of suprarenal arteries
725029001,Frontonasal dysplasia with alopecia and genital anomaly syndrome
725036000,Familial isolated hypoparathyroidism
725045004,"46,XY partial gonadal dysgenesis"
725295005,Familial male-limited precocious puberty
725462002,Congenital central hypothyroidism due to thyrotropin-releasing hormone receptor deficiency
726029005,McCune Albright syndrome
726652005,Malignant carcinoid tumor of thymus
73064001,Thyrotropin overproduction
73068003,X-linked variant form of thyroxine-binding globulin
73132005,Disorder of parathyroid gland
73211009,Diabetes mellitus
7322007,Accessory adrenal cortex
732246009,"X-linked intellectual disability, limb spasticity, retinal dystrophy, diabetes insipidus syndrome"
73291005,Congenital absence of parathyroid gland
732958004,Spastic paraplegia with precocious puberty syndrome
733072002,"Alaninuria, microcephaly, dwarfism, enamel hypoplasia, diabetes mellitus syndrome"
733092009,"Microcephalus, hypergonadotropic hypogonadism, short stature syndrome"
733096007,Thyrocerebrorenal syndrome
733113002,Hypogonadotropic hypogonadism retinitis pigmentosa syndrome
733133003,Hemorrhage due to egg retrieval
733351008,Primary malignant neuroendocrine neoplasm of ampulla of Vater
733361001,Primary mucinous adenocarcinoma of ovary
733491005,Carney complex
733492003,Carney triad
733651001,Leydig cell hyperplasia of ovary
733652008,Leydig cell hyperplasia of testis
734022008,Wolfram-like syndrome
734434007,Pyridoxine-dependent epilepsy
73480000,Impaired glucose tolerance associated with hormonal etiology
735496003,Transient neonatal hypoglycemia due to hyperinsulinemia
735497007,Transitory iatrogenic neonatal hypoglycemia
735519006,Infection of endocrine gland caused by Mycobacterium tuberculosis
735735001,Primary malignant neuroendocrine neoplasm of pancreas
73631002,Disorder of testicular differentiation AND/OR development
736606009,Peripheral precocious puberty
736653007,Neonatal disorder of endocrine system
737212004,Diabetes mellitus caused by chemical
73806001,Subacute oophoritis
73820008,Disorder of endocrine testis
73869005,Toxic uninodular goiter
74012004,Congenital anomaly of pituitary gland
74107003,Acromegaly
7415003,Abscess of ovary
74421000119107,Diminished ovarian reserve due to poor follicle-stimulating hormone response
74431000119105,Diminished ovarian reserve due to increased follicle-stimulating hormone and estradiol
74728003,Hypopituitarism
74973004,Chronic fibrosing pancreatitis
75022004,"Gestational diabetes mellitus, class A>1<"
75065003,Endemic cretinism
75250006,Corpus albicans cyst of ovary
75316000,Autoimmune hypoparathyroidism
75524006,Malnutrition related diabetes mellitus
75541008,Capsular extrusion of adrenal cortex
75548002,Mumps oophoritis
75667007,Lingual goiter
75682002,Diabetes mellitus caused by insulin receptor antibodies
75694006,Pancreatitis
75853001,Central nervous system disorder of water regulation
758664007,Isolated follicle stimulating hormone deficiency
75968004,Sotos' syndrome
76047005,Oophoritis
7611002,Septo-optic dysplasia sequence
762291006,Syndrome of infant of mother with gestational diabetes
762294003,Transient infantile hyperthyrotropinemia
763131005,Clear cell adenocarcinoma of ovary
763311001,Adrenomyodystrophy
763325000,Insulin resistance
763715007,Familial hyperprolactinemia
763890006,Short stature with delayed bone age due to thyroid hormone metabolism deficiency
763891005,Renal hepatic pancreatic dysplasia
764791008,Borderline epithelial neoplasm of ovary
764959000,"Intellectual disability, myopathy, short stature, endocrine defect syndrome"
764960005,Inherited isolated adrenal insufficiency due to partial cytochrome P450 family 11 subfamily A member 1 deficiency
7651000119100,Mineralocorticoid deficiency
765190005,Fibrothecoma of ovary
765326001,Familial glucocorticoid deficiency
765471005,"X-linked intellectual disability, hypogonadism, ichthyosis, obesity, short stature syndrome"
76564002,Catecholamine secretion by pheochromocytoma
766817004,Short stature due to growth hormone secretagogue receptor deficiency
766944008,Complete obstruction of pancreatic duct
766986002,Acute adrenal insufficiency
76715008,Addison's disease due to autoimmunity
767291004,Chronic pancreatitis due to acute alcohol intoxication
767448007,Pineoblastoma
76751001,"Diabetes mellitus in mother complicating pregnancy, childbirth AND/OR puerperium"
768470007,Aldosterone-producing adenoma
768924008,Serous cystadenoma of ovary in childhood
768925009,Mucinous cystadenoma of ovary in childhood
770601003,Small cell carcinoma of ovary
770602005,Squamous cell carcinoma of exocrine pancreas
770631009,Genetic transient congenital hypothyroidism
770679002,"Polyneuropathy, intellectual disability, acromicria, premature menopause syndrome"
770680004,Prader-Willi-like syndrome
770941005,"Alopecia, progressive neurological defect, endocrinopathy syndrome"
771080008,Hereditary site-specific ovarian cancer syndrome
771262009,Pseudoleprechaunism syndrome Patterson type
771271000,Steroid-responsive encephalopathy associated with autoimmune thyroiditis
771308008,"Non-acquired combined pituitary hormone deficiency, sensorineural hearing loss, spine abnormalities syndrome"
771446000,Follicular cholangitis and pancreatitis
771510006,X-linked central congenital hypothyroidism with late-onset testicular enlargement
77274005,Idiopathic diabetes insipidus
772992009,Primary differentiated carcinoma of thyroid gland
773200006,Fatty pancreas
773645004,Familial infantile gigantism
773663004,"Rapid-onset childhood obesity, hypothalamic dysfunction, hypoventilation, autonomic dysregulation syndrome"
773664005,"Deficiency in anterior pituitary function, variable immunodeficiency syndrome"
773665006,"Hypogonadotropic hypogonadism, severe microcephaly, sensorineural hearing loss, dysmorphism syndrome"
773666007,Hypoinsulinemic hypoglycemia and body hemihypertrophy
773673002,"Hypoplasia of pancreas, intestinal atresia, hypoplasia of gallbladder syndrome"
773728004,Corticosteroid-binding globulin deficiency
773987000,Transient neonatal hypothyroidism due to neonatal iodine exposure
773989002,Late-onset isolated adrenocorticotropic hormone deficiency
77575005,Secondary hyperprolactinemia due to prolactin-secreting tumor
776204008,"Colobomatous microphthalmia, obesity, hypogenitalism, intellectual disability syndrome"
778005007,Duplication of pituitary gland
778046002,Somatomammotropinoma
780821007,Invasive intraductal papillary-mucinous carcinoma of pancreas
781067001,Polycystic ovary
78200003,Tertiary hyperparathyroidism
782668007,Benign neoplasm of right adrenal gland
782697005,Solid pseudopapillary carcinoma of pancreas
782755007,"Primary microcephaly, mild intellectual disability, young-onset diabetes syndrome"
782774004,Atypical Meigs syndrome
782825008,"Primary microcephaly, epilepsy, permanent neonatal diabetes syndrome"
782917007,Familial adrenal hypoplasia with absent pituitary luteinizing hormone
783008000,Pituitary dermoid and epidermoid cysts
783009008,Pituitary deficiency due to Rathke cleft cysts
783016009,Panhypophysitis
783092005,"46,XY disorder of sex development, adrenal insufficiency due to cytochrome P450 family 11 subfamily A member 1 deficiency"
783098009,Short stature due to partial growth hormone receptor deficiency
783158009,Infundibulo neurohypophysitis
783177006,Congenital hypothyroidism due to maternal intake of antithyroid drug
783243008,Adenohypophysitis
783616005,Perilipin 1 related familial partial lipodystrophy
783696009,Hyperandrogenism due to cortisone reductase deficiency
783706007,Serous cystadenocarcinoma of pancreas
783722008,Myopathy and diabetes mellitus
783740007,Diazoxide-resistant focal hyperinsulinism due to sulfonylurea receptor 1 deficiency
783741006,Diazoxide-resistant focal hyperinsulinism due to Kir6.2 deficiency
783767001,Autosomal recessive hyperinsulinism due to sulfonylurea receptor 1 deficiency
783768006,Autosomal recessive hyperinsulinism due to Kir6.2 deficiency
783771003,Acinar cell carcinoma of pancreas
784307009,Benign thymoma
784409008,Hematoma of ovary
785722006,Obesity due to leptin receptor gene deficiency
78574007,Hypothyroidism due to sarcoidosis
785879009,Mucinous cystadenocarcinoma of pancreas
786037006,Familial isolated hyperparathyroidism
786038001,Familial nonmedullary thyroid carcinoma
78622004,Galactorrhea not associated with childbirth
78625002,Hyperparathyroidism due to intestinal malabsorption
7881005,Acute necrotizing pancreatitis
788390005,Benign insulinoma
788491008,Hyperinsulinemia due to malignant insulinoma
788492001,Hyperinsulinemia due to benign insulinoma
788756004,Spindle cell oncocytoma of posterior pituitary gland
788757008,Pituicytoma of posterior pituitary gland
788758003,Sellar ependymoma of posterior pituitary gland
789044001,Serous cystadenoma borderline malignancy of ovary
789063000,"Primary hyperaldosteronism, seizures, neurological abnormalities syndrome"
789187001,X-linked acrogigantism due to Xq26 microduplication
78960005,Pancreatic triacylglycerol lipase deficiency
79037006,Accessory pancreas
79268002,"Polyneuropathy, organomegaly, endocrinopathy, monoclonal gammopathy, and skin changes syndrome"
792907004,Adenocarcinoma of pancreatic duct
79369007,Complication of transplanted pancreas
79398006,Hypercortisolism due to adrenal neoplasm
79488001,Thyroxine plasma membrane transport defect
79734007,Noninflammatory disorder of ovary
79883001,Cyst of ovary
7990002,Immunoglobulinemia with isolated somatotropin deficiency
80304004,Intrathyroidal calcification AND goiter syndrome
80599001,Isolated corticotropin deficiency
80660001,Mauriac's syndrome
80849007,Gigantism
80956002,Resistant ovary syndrome
811431000000107,Biliary acute pancreatitis
81475007,Acquired nephrogenic diabetes insipidus
81531005,Diabetes mellitus type 2 in obese
816067005,"Diabetes, hypogonadism, deafness, intellectual disability syndrome"
816205008,Malignant pituitary blastoma
81632821000132105,Displacement of pancreatic stent
81682002,Functional disease of the central nervous system with neuroendocrine disturbance
81685000,Pancreatic alpha-amylase deficiency
81780002,Beckwith-Wiedemann syndrome
81873006,Iodide peroxidase defect
81891001,Hypersecretion of ovarian androgens
818962009,Seromucinous cystadenoma of ovary in childhood
819950002,Generalized glucocorticoid resistance syndrome
82119001,Thyroiditis
82141001,"Pregestational diabetes mellitus AND/OR impaired glucose tolerance, modified White class A"
82260000,"Pregestational diabetes mellitus AND/OR impaired glucose tolerance, modified White class R"
82560004,Leydig cell failure in adult
82598004,Secondary hypothyroidism
82701004,"Pregestational diabetes mellitus AND/OR impaired glucose tolerance, modified White class FR"
827162007,Malignant immature teratoma of ovary
82755000,Germinal inclusion cyst of ovary
82769000,Necrosis of ovary
82793005,Hypothalamic obesity
82800008,Dipsogenic diabetes insipidus
82837002,Kenny syndrome
82949000,Congenital absence of pancreas
830022001,Dermoid cyst of pancreas
830047004,Polycystic left ovary
830048009,Polycystic right ovary
830049001,Polycystic bilateral ovaries
830052009,Polycystic ovary syndrome of right ovary
830053004,Polycystic ovary syndrome of left ovary
830054005,Polycystic ovary syndrome of bilateral ovaries
83190008,Congenital absence of adrenal gland
83191000119105,Incidentaloma of thyroid gland
83469008,Hyperinsulinism
83579008,Mixed gonadal dysgenesis
83664006,Idiopathic atrophic hypothyroidism
83728000,"Polyglandular autoimmune syndrome, type 2"
838372009,High grade flat intraepithelial neoplasia of ampulla of Vater
838375006,Chronic infectious pancreatitis
83986005,Severe hypothyroidism
840473004,Congenital lipoid adrenal hyperplasia due to steroidogenic acute regulatory protein deficiency classic form
840474005,Congenital lipoid adrenal hyperplasia due to steroidogenic acute regulatory protein deficiency non classic form
840509001,Congenital adrenal hyperplasia due to 21-hydroxylase deficiency non-classic form
84194006,Tuberculous oophoritis
84304005,Corpus luteum deficiency syndrome
84361000119102,Insulin reactive hypoglycemia due to type 2 diabetes mellitus
84362007,Fibrous autoimmune thyroiditis
846680003,Functional hypogonadotropic hypogonadism
84781002,Sporadic cretinism
849171000000106,Impaired glucose regulation
84937002,Cerebral hyponatremia
85039006,Postpartum amenorrhea-galactorrhea syndrome
85096001,Adrenal infarction
85244007,Constitutional sexual precocity
85568000,Sporadic goiter
85793001,Prolapse of ovary
85880000,"Pseudohypoaldosteronism, type 1, dominant form"
86073008,Hypersomatotropic gigantism
86304007,Open wound of thyroid gland without complication
863915002,Dehiscence of anastomosis of pancreatic duct
866048009,Mucinous cystic neoplasm with invasive carcinoma of pancreas
866052009,Mixed ductal-neuroendocrine carcinoma of pancreas
8670007,Illegal abortion with salpingo-oophoritis
86842008,Iatrogenic pituitary disorder
87038002,Postpartum alopecia
87181002,Hyperplasia of islet alpha cells with glucagon excess
87232008,Hyperthyroidism due to ectopic thyroid nodule
874911000,Nodular hyperplasia of adrenal cortex
874912007,Nodule of adrenal cortex
87597001,Rupture of corpus luteum cyst
87872006,Male pattern alopecia
878822006,Ischemic pancreatitis
879991002,Gastrinoma of pancreas
8801005,Secondary diabetes mellitus
88104005,Focal thyroiditis
88213004,Aldosteronism
88273006,Iatrogenic hypothyroidism
88281007,Atrophy of pancreas
8829008,Isolated lutropin deficiency
88294009,Rupture of ovary
88512005,Impaired glucose tolerance associated with insulin receptor abnormality
8868001,Dyshormonogenetic goiter AND iodide leak
88740003,Thyrotoxicosis factitia with thyrotoxic crisis
88760006,Isolated late onset hypoparathyroidism
88803002,Hypercortisolism due to pituitary adenoma
890171006,Ketosis-prone diabetes mellitus
890217006,Congenital anomalous arrangement of pancreatobiliary duct
89024000,Riedel's thyroiditis
89261000,Isolated thyrotropin deficiency
89392001,Prader-Willi syndrome
89454001,Shwachman syndrome
89471000119102,Secondary hyperparathyroidism of nonrenal origin
89476005,Pituitary cachexia
89719007,Thyrotoxicosis without goiter or other cause
89954008,Ectopic pancreatic tissue in stomach
89965003,Idiopathic parathyroidism
90054000,Iatrogenic hyperinsulinism
90182005,Hypophysectomy-induced hypopituitarism
90441002,Chronic nonsuppurative thyroiditis
90739004,Thyrotoxicosis
9092004,Parathyroid hyperplasia
91180009,"Pseudohypoaldosteronism, type 1, recessive form"
91187007,Pituitary dwarfism with small sella turcica
91285009,Ectopic adrenal cortex
91352004,Diabetes mellitus due to structurally abnormal insulin
91377003,Transient hyperprolactinemia
91478007,Secondary hyperparathyroidism
91549008,Ovarian hilar cell hyperplasia
91918005,Congenital absence of thymus
91966003,Benign neoplasm of adrenal cortex
91967007,Benign neoplasm of adrenal gland
91968002,Benign neoplasm of adrenal medulla
91970006,Benign neoplasm of ampulla of Vater
91979007,Benign neoplasm of aortic body
92018005,Benign neoplasm of body of pancreas
92044005,Benign neoplasm of carotid body
92063006,Benign neoplasm of coccygeal body
92072003,Benign neoplasm of craniopharyngeal duct
92085000,Benign neoplasm of endocrine gland
92121009,Benign neoplasm of glomus jugulare
92130001,Benign neoplasm of head of pancreas
92222007,Benign neoplasm of multiple endocrine glands
92260003,Benign neoplasm of ovary
92264007,Benign neoplasm of pancreas
92265008,Benign neoplasm of pancreatic duct
92266009,Benign neoplasm of para-aortic body
92267000,Benign neoplasm of paraganglion
92272009,Benign neoplasm of parathyroid gland
92294001,Benign neoplasm of pineal gland
92296004,Benign neoplasm of pituitary gland
92423004,Benign neoplasm of tail of pancreas
92437008,Benign neoplasm of thymus
92439006,Benign neoplasm of thyroid gland
92501000,Congenital cleft of thymus
92526009,Carcinoma in situ of adrenal cortex
92527000,Carcinoma in situ of adrenal gland
92528005,Carcinoma in situ of adrenal medulla
92530007,Carcinoma in situ of ampulla of Vater
92547008,Carcinoma in situ of body of pancreas
92573003,Carcinoma in situ of craniopharyngeal duct
92581002,Carcinoma in situ of endocrine gland
92607006,Carcinoma in situ of head of pancreas
92619003,Carcinoma in situ of islets of Langerhans
92661009,Carcinoma in situ of multiple endocrine glands
92669006,Carcinoma in situ of ovary
92672004,Carcinoma in situ of pancreas
92673009,Carcinoma in situ of pancreatic duct
92675002,Carcinoma in situ of parathyroid gland
92682003,Carcinoma in situ of pineal gland
92683008,Carcinoma in situ of pituitary gland
92763002,Carcinoma in situ of tail of pancreas
92767001,Carcinoma in situ of thyroid gland
92833001,Congenital abnormal fusion of adrenal glands
92886003,Congenital abnormal shape of adrenal gland
92932005,Congenital abnormal shape of ovary
92953001,Congenital abnormal shape of thymus
92978002,Congenital absence of thyroid gland
93068008,Congenital hypertrophy of adrenal gland
93073002,Congenital hypertrophy of ovary
93235007,Congenital hypoplasia of adrenal gland
93279005,Congenital hypoplasia of ovary
93297002,Congenital hypoplasia of thymus
93304003,Congenital malposition of adrenal gland
93341002,Congenital malposition of ovary
93359004,Congenital malposition of the thyroid gland
93361008,Congenital malposition of thymus
93452009,Extracapsular adrenal tissue
93477005,Hemorrhage of thymus
93559003,Hypogonadism with anosmia
93665005,Primary malignant neoplasm of adrenal gland
93677000,Primary malignant neoplasm of aortic body
93715005,Primary malignant neoplasm of body of pancreas
93740003,Primary malignant neoplasm of carotid body
93759001,Primary malignant neoplasm of coccygeal body
93768004,Primary malignant neoplasm of craniopharyngeal duct
93814004,Primary malignant neoplasm of glomus jugulare
93843007,Primary malignant neoplasm of islets of Langerhans
93898002,Primary malignant neoplasm of multiple endocrine glands
93934004,Primary malignant neoplasm of ovary
93939009,Primary malignant neoplasm of pancreatic duct
93940006,Primary malignant neoplasm of para-aortic body
93941005,Primary malignant neoplasm of paraganglion
93943008,Primary malignant neoplasm of parathyroid gland
93962006,Primary malignant neoplasm of pineal gland
93964007,Primary malignant neoplasm of pituitary gland
94082003,Primary malignant neoplasm of tail of pancreas
94096009,Primary malignant neoplasm of thymus
94098005,Primary malignant neoplasm of thyroid gland
9414007,Impaired glucose tolerance
94160007,Secondary malignant neoplasm of adrenal cortex
94161006,Secondary malignant neoplasm of adrenal gland
94162004,Secondary malignant neoplasm of adrenal medulla
94164003,Secondary malignant neoplasm of ampulla of Vater
94173006,Secondary malignant neoplasm of aortic body
94212002,Secondary malignant neoplasm of body of pancreas
94239005,Secondary malignant neoplasm of carotid body
94258001,Secondary malignant neoplasm of coccygeal body
94267001,Secondary malignant neoplasm of craniopharyngeal duct
94280003,Secondary malignant neoplasm of endocrine gland
94281000119101,Malignant multiple endocrine neoplasia type 2a
94316002,Secondary malignant neoplasm of glomus jugulare
94325008,Secondary malignant neoplasm of head of pancreas
94354002,Secondary malignant neoplasm of islets of Langerhans
94417005,Secondary malignant neoplasm of multiple endocrine glands
94455000,Secondary malignant neoplasm of ovary
94459006,Secondary malignant neoplasm of pancreas
94460001,Secondary malignant neoplasm of pancreatic duct
94461002,Secondary malignant neoplasm of para-aortic body
94462009,Secondary malignant neoplasm of paraganglion
94467003,Secondary malignant neoplasm of parathyroid gland
94489004,Secondary malignant neoplasm of pineal gland
94491007,Secondary malignant neoplasm of pituitary gland
94618007,Secondary malignant neoplasm of tail of pancreas
94632009,Secondary malignant neoplasm of thymus
94634005,Secondary malignant neoplasm of thyroid gland
94729000,Neoplasm of uncertain behavior of adrenal cortex
94730005,Neoplasm of uncertain behavior of adrenal gland
94731009,Neoplasm of uncertain behavior of adrenal medulla
94733007,Neoplasm of uncertain behavior of ampulla of Vater
94742000,Neoplasm of uncertain behavior of aortic body
94756003,Neoplasm of uncertain behavior of body of pancreas
9476000,Chronic suppurative thyroiditis
94779002,Neoplasm of uncertain behavior of carotid body
94799008,Neoplasm of uncertain behavior of coccygeal body
94808000,Neoplasm of uncertain behavior of craniopharyngeal duct
94820008,Neoplasm of uncertain behavior of endocrine gland
94854009,Neoplasm of uncertain behavior of glomus jugulare
94863006,Neoplasm of uncertain behavior of head of pancreas
94883007,Neoplasm of uncertain behavior of islets of Langerhans
94938005,Neoplasm of uncertain behavior of multiple endocrine glands
94974001,Neoplasm of uncertain behavior of ovary
94978003,Neoplasm of uncertain behavior of pancreas
94979006,Neoplasm of uncertain behavior of pancreatic duct
94980009,Neoplasm of uncertain behavior of para-aortic body
94983006,Neoplasm of uncertain behavior of parathyroid gland
95002008,Neoplasm of uncertain behavior of pineal gland
95004009,Neoplasm of uncertain behavior of pituitary gland
95122005,Neoplasm of uncertain behavior of tail of pancreas
95136000,Neoplasm of uncertain behavior of thymus
95138004,Neoplasm of uncertain behavior of thyroid gland
95198001,"Pure gonadal dysgenesis 46,XX"
9526000,Pineal gland dysfunction
95562002,Hemorrhage of pancreas
95563007,Gallstone pancreatitis
95564001,Pancreatemphraxis
95598005,Ruptured cyst of ovary
95599002,Hemorrhage of corpus luteum cyst
95622006,Fetal virilism
95830009,Pituitary infarction
96081000119101,Acute pancreatitis due to common bile duct calculus
97881000119105,Adrenal incidentaloma
9899009,Ovarian pregnancy
9979004,Disorder of androgen receptor
